dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
STARE,im0239,APSRG Baseline,0.9465832349468714,0.7932803498591312,0.5158458888190096,0.987294826699472,0.6251656945917285,0.4547207558994384,0.012705173300528,0.4841541111809904,0.7515703577592407,0.6251656945917285
STARE,im0239,CA-APSRG,0.946500590318772,0.7930990899898888,0.5147521260014766,0.9873077489668648,0.6243056361616396,0.4538112916445687,0.0126922510331352,0.4852478739985234,0.7510299374841707,0.6243056361616396
STARE,im0240,APSRG Baseline,0.9258134592680048,0.892465980750083,0.3109173739102282,0.9957397233975968,0.4611717088564176,0.299690167844326,0.0042602766024031,0.6890826260897718,0.6533285486539125,0.4611717088564176
STARE,im0240,CA-APSRG,0.9258134592680048,0.892465980750083,0.3109173739102282,0.9957397233975968,0.4611717088564176,0.299690167844326,0.0042602766024031,0.6890826260897718,0.6533285486539125,0.4611717088564176
STARE,im0255,APSRG Baseline,0.9429893742621016,0.8943084771020806,0.4116560694404136,0.9952178051177784,0.5637940379403794,0.3925579289002943,0.0047821948822215,0.5883439305595863,0.7034369372790961,0.5637940379403794
STARE,im0255,CA-APSRG,0.9429893742621016,0.8943084771020806,0.4116560694404136,0.9952178051177784,0.5637940379403794,0.3925579289002943,0.0047821948822215,0.5883439305595863,0.7034369372790961,0.5637940379403794
STARE,im0291,APSRG Baseline,0.9494262101534828,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0
STARE,im0291,CA-APSRG,0.9494262101534828,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0
STARE,im0319,APSRG Baseline,0.9630814639905548,0.653746465598492,0.3041381200328857,0.9927477760915968,0.4151423334455542,0.2619429758308157,0.0072522239084033,0.6958618799671142,0.6484429480622412,0.4151423334455542
STARE,im0319,CA-APSRG,0.9630814639905548,0.653746465598492,0.3041381200328857,0.9927477760915968,0.4151423334455542,0.2619429758308157,0.0072522239084033,0.6958618799671142,0.6484429480622412,0.4151423334455542
STARE,im0324,APSRG Baseline,0.9289067296340024,0.2268559597752144,0.0271398747390396,0.9933862802000816,0.04847986852917,0.0248421052631578,0.0066137197999185,0.9728601252609604,0.5102630774695606,0.04847986852917
STARE,im0324,CA-APSRG,0.9289067296340024,0.2268559597752144,0.0271398747390396,0.9933862802000816,0.04847986852917,0.0248421052631578,0.0066137197999185,0.9728601252609604,0.5102630774695606,0.04847986852917
