dataset,method,n_images,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,precision_mean,precision_std,precision_min,precision_max,recall_mean,recall_std,recall_min,recall_max,specificity_mean,specificity_std,specificity_min,specificity_max,f1_score_mean,f1_score_std,f1_score_min,f1_score_max,iou_mean,iou_std,iou_min,iou_max,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_min,false_positive_rate_max,false_negative_rate_mean,false_negative_rate_std,false_negative_rate_min,false_negative_rate_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_min,balanced_accuracy_max,dice_mean,dice_std,dice_min,dice_max
CHASEDB1,APSRG,28,0.9197135379427046,0.005993057751825495,0.9090058808808809,0.9328797547547547,0.4500805098541602,0.049781223269352214,0.36396238087126476,0.5622372417677469,0.7066402187334172,0.050732926161706965,0.6060088129256243,0.8340195415719289,0.9360367889128388,0.006713704651218748,0.9214303197032775,0.9503919067857944,0.5468726758647625,0.03348569008166832,0.4843004390150792,0.6304531284983552,0.37705738029349184,0.03221455917848153,0.31952271510877434,0.46033702213279676,0.06396321108716117,0.006713704651218751,0.04960809321420553,0.07856968029672257,0.29335978126658274,0.050732926161706986,0.16598045842807105,0.39399118707437575,0.821338503823128,0.024432272657707112,0.7711613933994179,0.8822813916340881,0.5468726758647625,0.03348569008166832,0.4843004390150792,0.6304531284983552
CHASEDB1,CA-APSRG,28,0.9206791240645408,0.0057720498020555275,0.9098827994661328,0.9340528028028028,0.45517945110484037,0.05203942476244215,0.3730863798704212,0.5695648306466757,0.7241825197863249,0.048504796543943955,0.6268126585658966,0.8417624285626498,0.9357478665784447,0.0069050760797530085,0.9226275318933562,0.9503622730023695,0.5558992030956166,0.03566299364871117,0.4962905930873128,0.6408150747946979,0.38577095210379797,0.03470597704847581,0.33004421652602584,0.471470116325712,0.06425213342155527,0.006905076079752991,0.04963772699763044,0.0773724681066438,0.27581748021367514,0.04850479654394398,0.1582375714373502,0.37318734143410337,0.8299651931823847,0.02315688908388574,0.7812302279426779,0.8851843890048261,0.5558992030956166,0.03566299364871117,0.4962905930873128,0.6408150747946979
DRIVE,APSRG,20,0.9246445816142319,0.01688375915318198,0.8791561307173502,0.9473728268436032,0.7111865145134497,0.10991399061901999,0.4113071638267607,0.869684654173252,0.6942500180842971,0.04907961981530866,0.6047625278032186,0.7754937930341258,0.9585633017760928,0.0190987423521648,0.9057939779051014,0.981726654389455,0.6969852491488083,0.06322141668882851,0.49639302346817643,0.7580269421655019,0.5380631545901574,0.06869228615288747,0.33013482327219723,0.6103408905561899,0.04143669822390708,0.019098742352164792,0.018273345610545035,0.0942060220948986,0.3057499819157029,0.049079619815308624,0.22450620696587426,0.39523747219678135,0.826406659930195,0.026207385065477734,0.7658287380545126,0.8637501583502702,0.6969852491488083,0.06322141668882851,0.49639302346817643,0.7580269421655019
DRIVE,CA-APSRG,20,0.9235904762058078,0.017299628766618325,0.8757685582438964,0.9465401323499608,0.6999098320099654,0.1091033140358675,0.40302870841372856,0.8634617495335309,0.707301199523381,0.048914748642520677,0.6175847180426534,0.784741418304267,0.955470422310096,0.01966953868760749,0.901100870331714,0.9803072117185809,0.6979660709642763,0.06433579844204093,0.4930615164520744,0.7579203575133668,0.5393278151478113,0.06976439873138379,0.32719418996534866,0.6102027048732693,0.04452957768990382,0.01966953868760749,0.01969278828141902,0.09889912966828593,0.292698800476619,0.048914748642520677,0.21525858169573303,0.3824152819573466,0.8313858109167386,0.026345510390380522,0.7679954015469936,0.8673346785325485,0.6979660709642763,0.06433579844204093,0.4930615164520744,0.7579203575133668
STARE,APSRG,20,0.928647225501771,0.024467691536872723,0.874866587957497,0.9637260920897285,0.5355523636870617,0.14005200435266205,0.248842230427436,0.7102405996856487,0.8348488510243893,0.048524686190713054,0.7463927376970855,0.914546056991385,0.9369470871344611,0.02678613855360806,0.8732721186225695,0.96933325485158,0.6412625683359312,0.1157179921710099,0.38716666058105426,0.7927023452891804,0.481612298204093,0.11973025861340689,0.24005373098285437,0.656592301157956,0.06305291286553892,0.026786138553608032,0.030666745148420084,0.12672788137743046,0.16515114897561062,0.04852468619071307,0.08545394300861497,0.25360726230291447,0.8858979690794252,0.027591589076589124,0.8315570120436053,0.9330804163177322,0.6412625683359312,0.1157179921710099,0.38716666058105426,0.7927023452891804
STARE,CA-APSRG,20,0.9259475796930342,0.025544544709489084,0.8702195985832349,0.9624580873671783,0.5243997461256804,0.13821087645404323,0.24080540901998662,0.6989892310598904,0.8453893532014256,0.046401343162505056,0.7591654722089505,0.9207090788601723,0.9331625307474397,0.027872578468478737,0.8681015315283948,0.9673805947040172,0.6360352143513804,0.11656121466869579,0.3788870703764321,0.7882815100872228,0.47599366394955356,0.11960782466841426,0.2337203432609793,0.6505483878057894,0.06683746925256025,0.027872578468478754,0.032619405295982846,0.1318984684716053,0.15461064679857447,0.04640134316250502,0.0792909211398277,0.24083452779104952,0.8892759419744326,0.02674296481867847,0.8358674047519039,0.9355543625713911,0.6360352143513804,0.11656121466869579,0.3788870703764321,0.7882815100872228
