dataset,method,n_images,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,precision_mean,precision_std,precision_min,precision_max,recall_mean,recall_std,recall_min,recall_max,specificity_mean,specificity_std,specificity_min,specificity_max,f1_score_mean,f1_score_std,f1_score_min,f1_score_max,iou_mean,iou_std,iou_min,iou_max,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_min,false_positive_rate_max,false_negative_rate_mean,false_negative_rate_std,false_negative_rate_min,false_negative_rate_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_min,balanced_accuracy_max,dice_mean,dice_std,dice_min,dice_max
CHASEDB1,APSRG,28,0.9449179834596501,0.006645974958961995,0.9245380797464131,0.956813063063063,0.6036057431831985,0.06888540579478912,0.46203045435536644,0.7192980198911519,0.6088763400221177,0.07319777947099855,0.45446655094138066,0.774132388096612,0.9703657226412556,0.0063949452298577795,0.9519635020142425,0.9782620009865994,0.6015432259290004,0.04867709109745879,0.4846875200262032,0.7015170717628901,0.43181698040025845,0.049786715165092046,0.319859782343101,0.5402589872439119,0.02963427735874436,0.006394945229857765,0.021737999013400556,0.04803649798575753,0.39112365997788234,0.07319777947099854,0.22586761190338803,0.5455334490586193,0.7896210313316867,0.03537131496889257,0.7094105078407633,0.8630479450554273,0.6015432259290004,0.04867709109745879,0.4846875200262032,0.7015170717628901
CHASEDB1,CA-APSRG,28,0.9449209626292959,0.006646076000539623,0.9245380797464131,0.956813063063063,0.6036330113792955,0.06888577338531161,0.46203045435536644,0.7192980198911519,0.6088734373656065,0.07320195810920202,0.45446655094138066,0.774132388096612,0.9703691606978089,0.006395204310498788,0.9519635020142425,0.9782620009865994,0.6015549080289759,0.04867641386675942,0.4846875200262032,0.7015170717628901,0.4318288926604811,0.04978595905756611,0.319859782343101,0.5402589872439119,0.02963083930219112,0.006395204310498789,0.021737999013400556,0.04803649798575753,0.3911265626343936,0.073201958109202,0.22586761190338803,0.5455334490586193,0.7896212990317076,0.03537309102274035,0.7094105078407633,0.8630479450554273,0.6015549080289759,0.04867641386675942,0.4846875200262032,0.7015170717628901
DRIVE,APSRG,20,0.9238063873098588,0.010726175799946759,0.8936968363666642,0.9332367166939327,0.6803941440231898,0.07331554761749402,0.45695521175395243,0.8010659251535164,0.7398640558641143,0.06623239201834441,0.5733886703626847,0.8046973297916958,0.950763829719936,0.010029928287208053,0.9223094545049474,0.9707201913151897,0.7055638608052335,0.052438358105173756,0.5267203870992917,0.7604173826970401,0.5472864188468052,0.05754832718917155,0.3575155608528672,0.6134463101390768,0.04923617028006398,0.010029928287208065,0.02927980868481027,0.07769054549505262,0.26013594413588564,0.06623239201834441,0.19530267020830422,0.42661132963731535,0.8453139427920252,0.032841469320918186,0.7619768246925518,0.877177086170605,0.7055638608052335,0.052438358105173756,0.5267203870992917,0.7604173826970401
DRIVE,CA-APSRG,20,0.9238070388924694,0.010732657084319426,0.8936968363666642,0.9332367166939327,0.6804036234465183,0.07331731609052633,0.45695521175395243,0.8010659251535164,0.7398466785118999,0.06626651285427078,0.5731099204014,0.8046973297916958,0.9507673253907669,0.010030154685836373,0.9223094545049474,0.9707201913151897,0.7055602486527588,0.052458028271039105,0.5267203870992917,0.7604173826970401,0.547283743261098,0.05756934097441267,0.3575155608528672,0.6134463101390768,0.0492326746092331,0.010030154685836377,0.02927980868481027,0.07769054549505262,0.2601533214881001,0.06626651285427078,0.19530267020830422,0.42689007959860004,0.8453070019513333,0.03285927086270781,0.7618374497119095,0.877177086170605,0.7055602486527588,0.052458028271039105,0.5267203870992917,0.7604173826970401
STARE,APSRG,20,0.9307005903187722,0.010063407047614846,0.9086446280991736,0.952417945690673,0.5262081798277326,0.0628986133128762,0.44862155388471175,0.6408674283869348,0.8393132522663016,0.0804920343630721,0.6394011785316133,0.9493594812588961,0.9379487498382284,0.012535578293026794,0.9200797534520055,0.9696203822955586,0.6434450129892931,0.05304556207526185,0.5624859026920883,0.7218417277814817,0.4764579269760388,0.0575038149362895,0.3912907036845603,0.5647514423456887,0.06205125016177153,0.012535578293026813,0.030379617704441413,0.07992024654799448,0.1606867477336983,0.08049203436307209,0.05064051874110391,0.3605988214683867,0.8886310010522651,0.036978566747911515,0.8045107804135859,0.9353365659736179,0.6434450129892931,0.05304556207526185,0.5624859026920883,0.7218417277814817
STARE,CA-APSRG,20,0.9307085005903188,0.010061156872541657,0.9086706021251476,0.952417945690673,0.5262426434384722,0.06292794515024817,0.44862155388471175,0.64116644235083,0.8393132522663016,0.0804920343630721,0.6394011785316133,0.9493594812588961,0.9379574443021997,0.012535762706484214,0.9201079802207334,0.9696203822955586,0.643469132881809,0.0530612758701564,0.5624859026920883,0.7220313636731065,0.47648558828878074,0.05752478864720428,0.3912907036845603,0.5649836335172915,0.06204255569780019,0.012535762706484238,0.030379617704441413,0.07989201977926667,0.1606867477336983,0.08049203436307209,0.05064051874110391,0.3605988214683867,0.8886353482842507,0.03697792258940946,0.8045107804135859,0.9353365659736179,0.643469132881809,0.0530612758701564,0.5624859026920883,0.7220313636731065
