dataset,image_id,image_path,mask_path,fov_path,comparison_path,baseline_accuracy,ca_apsrg_accuracy,delta_accuracy,baseline_precision,ca_apsrg_precision,delta_precision,baseline_recall,ca_apsrg_recall,delta_recall,baseline_specificity,ca_apsrg_specificity,delta_specificity,baseline_f1_score,ca_apsrg_f1_score,delta_f1_score,baseline_iou,ca_apsrg_iou,delta_iou,baseline_false_positive_rate,ca_apsrg_false_positive_rate,delta_false_positive_rate,baseline_false_negative_rate,ca_apsrg_false_negative_rate,delta_false_negative_rate,baseline_balanced_accuracy,ca_apsrg_balanced_accuracy,delta_balanced_accuracy,baseline_dice,ca_apsrg_dice,delta_dice,ca_apsrg_applied,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a05_selective_hybrid_edge_delayed\CHASEDB1\comparison\Image_06L_comparison.png,0.9287495829162496,0.9287495829162496,0.0,0.7153291975185111,0.7153291975185111,0.0,0.0984222699487857,0.0984222699487857,0.0,0.9967904025703856,0.9967904025703856,0.0,0.1730364274476582,0.1730364274476582,0.0,0.0947125766749248,0.0947125766749248,0.0,0.0032095974296144,0.0032095974296144,0.0,0.9015777300512142,0.9015777300512142,0.0,0.5476063362595857,0.5476063362595857,0.0,0.1730364274476582,0.1730364274476582,0.0,True,0.0104208375041708,9994,959040,22,454.27272727272725,240.0,493.81788894086907,12,1818,0,0.0,0,0.0,1818,0.1819091454872923,2877,0.2878727236341805,170,615,0.0590893291623218,0.213764337851929,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a05_selective_hybrid_edge_delayed\CHASEDB1\comparison\Image_06R_comparison.png,0.927883091424758,0.927883091424758,0.0,0.633658286300667,0.633658286300667,0.0,0.0860411325381785,0.0860411325381785,0.0,0.9959764311282222,0.9959764311282222,0.0,0.1515095751597904,0.1515095751597904,0.0,0.0819639491358942,0.0819639491358942,0.0,0.0040235688717777,0.0040235688717777,0.0,0.9139588674618214,0.9139588674618214,0.0,0.5410087818332003,0.5410087818332003,0.0,0.1515095751597904,0.1515095751597904,0.0,True,0.0101612028695362,9745,959040,30,324.8333333333333,228.0,328.20116629219274,14,1296,0,0.0,0,0.0,1296,0.1329912775782452,2962,0.3039507439712673,213,667,0.0719108710330857,0.225185685347738,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a05_selective_hybrid_edge_delayed\CHASEDB1\comparison\Image_07L_comparison.png,0.9276005171838504,0.9276005171838504,0.0,0.7175080558539205,0.7175080558539205,0.0,0.1162532296282413,0.1162532296282413,0.0,0.9961338442976182,0.9961338442976182,0.0,0.2000875555862768,0.2000875555862768,0.0,0.1111651603983717,0.1111651603983717,0.0,0.0038661557023817,0.0038661557023817,0.0,0.8837467703717586,0.8837467703717586,0.0,0.5561935369629297,0.5561935369629297,0.0,0.2000875555862768,0.2000875555862768,0.0,True,0.0126199115782449,12103,959040,20,605.15,276.0,824.1603166253516,30,3634,0,0.0,0,0.0,3634,0.300256134842601,3065,0.2532429976038998,151,536,0.0492659053833605,0.1748776508972267,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a05_selective_hybrid_edge_delayed\CHASEDB1\comparison\Image_07R_comparison.png,0.9286296713380048,0.9286296713380048,0.0,0.6676058426633054,0.6676058426633054,0.0,0.1233965573950224,0.1233965573950224,0.0,0.9949405917352088,0.9949405917352088,0.0,0.2082933317911052,0.2082933317911052,0.0,0.11625414778376,0.11625414778376,0.0,0.0050594082647911,0.0050594082647911,0.0,0.8766034426049776,0.8766034426049776,0.0,0.5591685745651157,0.5591685745651157,0.0,0.2082933317911052,0.2082933317911052,0.0,True,0.014063021354688,13487,959040,32,421.46875,178.0,525.6827693803912,9,2197,1,0.03125,9,0.0006673092607696,2197,0.1628976051012085,4016,0.2977682212500926,222,808,0.0552788844621513,0.2011952191235059,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a05_selective_hybrid_edge_delayed\CHASEDB1\comparison\Image_08L_comparison.png,0.9379295962629296,0.9379295962629296,0.0,0.5595045259647451,0.5595045259647451,0.0,0.1893399542127495,0.1893399542127495,0.0,0.9896924685679376,0.9896924685679376,0.0,0.2829334104269057,0.2829334104269057,0.0,0.1647771916039959,0.1647771916039959,0.0,0.0103075314320623,0.0103075314320623,0.0,0.8106600457872505,0.8106600457872505,0.0,0.5895162113903435,0.5895162113903435,0.0,0.2829334104269057,0.2829334104269057,0.0,True,0.0218864698031364,20990,959040,26,807.3076923076923,484.5,943.1051727479312,46,4414,0,0.0,0,0.0,4414,0.2102906145783706,5701,0.2716055264411625,202,977,0.0354323802841606,0.1713734432555692,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a05_selective_hybrid_edge_delayed\CHASEDB1\comparison\Image_08R_comparison.png,0.937740865865866,0.937740865865866,0.0,0.593161094224924,0.593161094224924,0.0,0.0640518585377861,0.0640518585377861,0.0,0.9970192794829112,0.9970192794829112,0.0,0.1156187513885803,0.1156187513885803,0.0,0.0613563478588945,0.0613563478588945,0.0,0.0029807205170887,0.0029807205170887,0.0,0.9359481414622138,0.9359481414622138,0.0,0.5305355690103487,0.5305355690103487,0.0,0.1156187513885803,0.1156187513885803,0.0,True,0.006861027694361,6580,959040,19,346.3157894736842,140.0,383.661179006957,12,1222,0,0.0,0,0.0,1222,0.1857142857142857,2237,0.3399696048632218,128,436,0.0572194903889137,0.1949038891372373,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a05_selective_hybrid_edge_delayed\CHASEDB1\comparison\Image_09L_comparison.png,0.9492982565899232,0.9492982565899232,0.0,0.4968352447201855,0.4968352447201855,0.0,0.1633830681724507,0.1633830681724507,0.0,0.9911819232171648,0.9911819232171648,0.0,0.2459018935810548,0.2459018935810548,0.0,0.1401870811451205,0.1401870811451205,0.0,0.0088180767828352,0.0088180767828352,0.0,0.8366169318275493,0.8366169318275493,0.0,0.5772824956948077,0.5772824956948077,0.0,0.2459018935810548,0.2459018935810548,0.0,True,0.0166385135135135,15957,959040,25,638.28,322.0,910.1136860854252,58,4104,0,0.0,0,0.0,4104,0.2571912013536379,3967,0.2486056276242401,173,623,0.0436097806906982,0.157045626417948,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a05_selective_hybrid_edge_delayed\CHASEDB1\comparison\Image_09R_comparison.png,0.953268893893894,0.953268893893894,0.0,0.6880285660590114,0.6880285660590114,0.0,0.1499825887461849,0.1499825887461849,0.0,0.9963525341647798,0.9963525341647798,0.0,0.2462790736785456,0.2462790736785456,0.0,0.1404323059513991,0.1404323059513991,0.0,0.0036474658352202,0.0036474658352202,0.0,0.8500174112538151,0.8500174112538151,0.0,0.5731675614554823,0.5731675614554823,0.0,0.2462790736785456,0.2462790736785456,0.0,True,0.0110965131798465,10642,959040,17,626.0,320.0,652.9330206167893,43,2647,0,0.0,0,0.0,2647,0.2487314414583724,2456,0.2307836872768276,92,364,0.0374592833876221,0.1482084690553746,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a05_selective_hybrid_edge_delayed\CHASEDB1\comparison\Image_10L_comparison.png,0.9318276609943276,0.9318276609943276,0.0,0.3673336668334167,0.3673336668334167,0.0,0.1222285105532991,0.1222285105532991,0.0,0.9859315834671912,0.9859315834671912,0.0,0.1834236754677391,0.1834236754677391,0.0,0.1009721821156992,0.1009721821156992,0.0,0.0140684165328088,0.0140684165328088,0.0,0.8777714894467008,0.8777714894467008,0.0,0.5540800470102452,0.5540800470102452,0.0,0.1834236754677391,0.1834236754677391,0.0,True,0.0208437604270937,19990,959040,24,832.9166666666666,432.0,1189.1455236382506,18,4549,0,0.0,0,0.0,4549,0.2275637818909454,5846,0.2924462231115557,347,1418,0.0593568251796099,0.2425590147109134,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a05_selective_hybrid_edge_delayed\CHASEDB1\comparison\Image_10R_comparison.png,0.9392507090423756,0.9392507090423756,0.0,0.5717981888745148,0.5717981888745148,0.0,0.0744471206481278,0.0744471206481278,0.0,0.9963208691196428,0.9963208691196428,0.0,0.1317417028062175,0.1317417028062175,0.0,0.0705157862829246,0.0705157862829246,0.0,0.0036791308803571,0.0036791308803571,0.0,0.925552879351872,0.925552879351872,0.0,0.5353839948838854,0.5353839948838854,0.0,0.1317417028062175,0.1317417028062175,0.0,True,0.0080601434768101,7730,959040,26,297.3076923076923,93.5,459.7632977313744,10,1672,1,0.0384615384615384,10,0.001293661060802,1672,0.216300129366106,2076,0.2685640362225097,119,401,0.0573217726396917,0.193159922928709,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
