dataset,image_id,image_path,mask_path,fov_path,comparison_path,baseline_accuracy,ca_apsrg_accuracy,delta_accuracy,baseline_precision,ca_apsrg_precision,delta_precision,baseline_recall,ca_apsrg_recall,delta_recall,baseline_specificity,ca_apsrg_specificity,delta_specificity,baseline_f1_score,ca_apsrg_f1_score,delta_f1_score,baseline_iou,ca_apsrg_iou,delta_iou,baseline_false_positive_rate,ca_apsrg_false_positive_rate,delta_false_positive_rate,baseline_false_negative_rate,ca_apsrg_false_negative_rate,delta_false_negative_rate,baseline_balanced_accuracy,ca_apsrg_balanced_accuracy,delta_balanced_accuracy,baseline_dice,ca_apsrg_dice,delta_dice,ca_apsrg_applied,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\CHASEDB1\comparison\Image_11L_comparison.png,0.9205278194861528,0.9205278194861528,0.0,0.3782194359800477,0.3782194359800477,0.0,0.7624171051859386,0.7624171051859386,0.0,0.9294299834456964,0.9294299834456964,0.0,0.5056141147471864,0.5056141147471864,0.0,0.3383424052226302,0.3383424052226302,0.0,0.0705700165543037,0.0705700165543037,0.0,0.2375828948140613,0.2375828948140613,0.0,0.8459235443158175,0.8459235443158175,0.0,0.5056141147471864,0.5056141147471864,0.0,True,0.107447030363697,103046,959040,562,183.355871886121,48.0,816.4624182855192,8,12347,28,0.0498220640569395,267,0.0025910758302117,12347,0.1198202744405411,20417,0.1981348135784018,2124,3390,0.1040309545966596,0.1660381055003183,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\CHASEDB1\comparison\Image_11R_comparison.png,0.9214412328995664,0.9214412328995664,0.0,0.3828380602071435,0.3828380602071435,0.0,0.7734926564058436,0.7734926564058436,0.0,0.9297736442168636,0.9297736442168636,0.0,0.5121760131569576,0.5121760131569576,0.0,0.3442450301152386,0.3442450301152386,0.0,0.0702263557831363,0.0702263557831363,0.0,0.2265073435941564,0.2265073435941564,0.0,0.8516331503113537,0.8516331503113537,0.0,0.5121760131569576,0.5121760131569576,0.0,True,0.1077223056389723,103310,959040,616,167.71103896103895,39.0,1057.8445744882588,8,16945,58,0.0941558441558441,553,0.0053528216048785,16945,0.1640209079469557,19106,0.184938534507792,2069,2814,0.1082905893436616,0.1472835758400502,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\CHASEDB1\comparison\Image_12L_comparison.png,0.9180951785118452,0.9180951785118452,0.0,0.4527820772314164,0.4527820772314164,0.0,0.6610702282999189,0.6610702282999189,0.0,0.9380308941043226,0.9380308941043226,0.0,0.5374514191496879,0.5374514191496879,0.0,0.3674759431493336,0.3674759431493336,0.0,0.0619691058956773,0.0619691058956773,0.0,0.3389297717000811,0.3389297717000811,0.0,0.7995505612021208,0.7995505612021208,0.0,0.5374514191496879,0.5374514191496879,0.0,True,0.1050925925925926,100788,959040,1033,97.56824782187805,28.0,418.0390670805129,8,7881,167,0.1616650532429816,1586,0.0157360003174981,7881,0.0781938325991189,22248,0.2207405643528991,3016,3378,0.1355627472132326,0.1518338727076591,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\CHASEDB1\comparison\Image_12R_comparison.png,0.921581998665332,0.921581998665332,0.0,0.4778482499412732,0.4778482499412732,0.0,0.7214396164049311,0.7214396164049311,0.0,0.9374598362048688,0.9374598362048688,0.0,0.574905604919849,0.574905604919849,0.0,0.4034158066332965,0.4034158066332965,0.0,0.0625401637951311,0.0625401637951311,0.0,0.2785603835950688,0.2785603835950688,0.0,0.8294497263049,0.8294497263049,0.0,0.574905604919849,0.574905604919849,0.0,True,0.1109703453453453,106425,959040,1000,106.425,22.0,798.6596060744528,8,20459,182,0.182,1714,0.0161052384308198,20459,0.1922386657270378,23417,0.2200328870096312,2825,3222,0.1206388521159841,0.1375923474398941,normal,medium,normal,normal,normal,medium,18,8,0,0,False,False,False
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\CHASEDB1\comparison\Image_13L_comparison.png,0.9183767100433768,0.9183767100433768,0.0,0.4097659976431417,0.4097659976431417,0.0,0.7427946561779466,0.7427946561779466,0.0,0.9298832517087826,0.9298832517087826,0.0,0.5281665521439851,0.5281665521439851,0.0,0.3588494016856003,0.3588494016856003,0.0,0.0701167482912174,0.0701167482912174,0.0,0.2572053438220534,0.2572053438220534,0.0,0.8363389539433645,0.8363389539433645,0.0,0.5281665521439851,0.5281665521439851,0.0,True,0.1114885719052385,106922,959040,937,114.110992529349,25.0,1096.7729157225372,8,31793,153,0.1632870864461046,1443,0.0134958193823534,31793,0.2973475991844522,22472,0.2101719010119526,2723,3300,0.1211730153079387,0.1468494126023496,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\CHASEDB1\comparison\Image_13R_comparison.png,0.9229270937604273,0.9229270937604273,0.0,0.4326935737073986,0.4326935737073986,0.0,0.7046927835051546,0.7046927835051546,0.0,0.937653534279815,0.937653534279815,0.0,0.5361696787148594,0.5361696787148594,0.0,0.3662785713060923,0.3662785713060923,0.0,0.0623464657201849,0.0623464657201849,0.0,0.2953072164948453,0.2953072164948453,0.0,0.8211731588924849,0.8211731588924849,0.0,0.5361696787148594,0.5361696787148594,0.0,True,0.1029519102435769,98735,959040,960,102.84895833333331,27.0,563.3475976056716,8,15291,137,0.1427083333333333,1298,0.0131463007039043,15291,0.1548690940396009,21850,0.2212994378892996,2882,3494,0.1318993135011441,0.1599084668192219,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\CHASEDB1\comparison\Image_14L_comparison.png,0.923238863863864,0.923238863863864,0.0,0.4648138893516205,0.4648138893516205,0.0,0.7608349870480057,0.7608349870480057,0.0,0.9352438392120282,0.9352438392120282,0.0,0.5770766429018711,0.5770766429018711,0.0,0.4055570807964987,0.4055570807964987,0.0,0.0647561607879717,0.0647561607879717,0.0,0.2391650129519943,0.2391650129519943,0.0,0.848039413130017,0.848039413130017,0.0,0.5770766429018711,0.5770766429018711,0.0,True,0.1126689189189189,108054,959040,1208,89.44867549668874,24.0,701.0394179913965,8,21772,187,0.1548013245033112,1776,0.0164362263312788,21772,0.2014918466692579,24424,0.2260351305828567,3312,3450,0.1356043236161153,0.1412545037667867,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\CHASEDB1\comparison\Image_14R_comparison.png,0.9098515181848515,0.9098515181848515,0.0,0.3639623808712647,0.3639623808712647,0.0,0.7235202908624285,0.7235202908624285,0.0,0.9214303197032776,0.9214303197032776,0.0,0.4843004390150792,0.4843004390150792,0.0,0.3195227151087743,0.3195227151087743,0.0,0.0785696802967225,0.0785696802967225,0.0,0.2764797091375715,0.2764797091375715,0.0,0.8224753052828531,0.8224753052828531,0.0,0.4843004390150792,0.4843004390150792,0.0,True,0.1163027610944277,111539,959040,1295,86.13050193050194,22.0,1014.9806742345552,8,35643,251,0.1938223938223938,2377,0.0213109316023991,35643,0.31955638834847,25432,0.2280099337451474,3547,3833,0.1394699591066373,0.1507156338471217,normal,medium,normal,normal,normal,medium,18,8,0,0,False,False,False
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\21_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\21_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\21_comparison.png,0.9397872340425532,0.9397872340425532,0.0,0.7070733532934131,0.7070733532934131,0.0,0.7664503042596349,0.7664503042596349,0.0,0.9610500124409056,0.9610500124409056,0.0,0.7355655051586529,0.7355655051586529,0.0,0.5817347661421929,0.5817347661421929,0.0,0.0389499875590943,0.0389499875590943,0.0,0.2335496957403651,0.2335496957403651,0.0,0.8637501583502702,0.8637501583502702,0.0,0.7355655051586529,0.7355655051586529,0.0,True,0.1184397163120567,26720,225600,65,411.0769230769231,60.0,2522.7016672161512,10,20568,2,0.0307692307692307,21,0.0007859281437125,20568,0.7697604790419161,7399,0.2769086826347305,392,975,0.0529801324503311,0.1317745641302878,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\22_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\22_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\22_comparison.png,0.9271584550653093,0.9271584550653093,0.0,0.7409298085688241,0.7409298085688241,0.0,0.6818791946308724,0.6818791946308724,0.0,0.964095489322135,0.964095489322135,0.0,0.7101791175185671,0.7101791175185671,0.0,0.5506028993361333,0.5506028993361333,0.0,0.035904510677865,0.035904510677865,0.0,0.3181208053691275,0.3181208053691275,0.0,0.8229873419765037,0.8229873419765037,0.0,0.7101791175185671,0.7101791175185671,0.0,True,0.1204509719526013,27425,227686,61,449.59016393442624,87.0,2602.8330490476587,10,20596,1,0.0163934426229508,10,0.0003646308113035,20596,0.7509936189608022,7763,0.2830628988149498,410,991,0.0528146335179698,0.1276568336983125,high,low,normal,normal,high,low,18,8,0,0,False,False,False
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\23_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\23_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\23_comparison.png,0.8791561307173502,0.8791561307173502,0.0,0.4113071638267607,0.4113071638267607,0.0,0.6258634982039237,0.6258634982039237,0.0,0.9057939779051014,0.9057939779051014,0.0,0.4963930234681764,0.4963930234681764,0.0,0.3301348232721972,0.3301348232721972,0.0,0.0942060220948986,0.0942060220948986,0.0,0.3741365017960762,0.3741365017960762,0.0,0.7658287380545126,0.7658287380545126,0.0,0.4963930234681764,0.4963930234681764,0.0,True,0.1447979069798016,33041,228187,148,223.25,46.0,1566.0748268124598,8,19151,6,0.0405405405405405,57,0.0017251293847038,19151,0.5796132078326928,8776,0.2656093943887896,627,1193,0.0714448495897903,0.1359389243391066,high,low,normal,normal,high,low,18,8,0,0,False,False,False
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\24_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\24_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\24_comparison.png,0.9184678078041156,0.9184678078041156,0.0,0.869684654173252,0.869684654173252,0.0,0.6047625278032186,0.6047625278032186,0.0,0.981726654389455,0.981726654389455,0.0,0.7134235749895815,0.7134235749895815,0.0,0.5545131724171025,0.5545131724171025,0.0,0.018273345610545,0.018273345610545,0.0,0.3952374721967813,0.3952374721967813,0.0,0.7932445910963368,0.7932445910963368,0.0,0.7134235749895815,0.7134235749895815,0.0,True,0.1166928677445702,26574,227726,22,1207.909090909091,97.5,3426.0279931602067,13,12508,0,0.0,0,0.0,12508,0.4706856325731918,7044,0.2650711221494694,244,714,0.0346394094264622,0.1013628620102214,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\25_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\25_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\25_comparison.png,0.9163712493732462,0.9163712493732462,0.0,0.7072819033886085,0.7072819033886085,0.0,0.6815942395149065,0.6815942395149065,0.0,0.9543582458686344,0.9543582458686344,0.0,0.694200521084628,0.694200521084628,0.0,0.531628731894768,0.531628731894768,0.0,0.0456417541313656,0.0456417541313656,0.0,0.3184057604850935,0.3184057604850935,0.0,0.8179762426917704,0.8179762426917704,0.0,0.694200521084628,0.694200521084628,0.0,True,0.1342088827508554,30514,227362,137,222.72992700729927,28.0,1581.1359471168057,8,17133,17,0.1240875912408759,167,0.0054728976863079,17133,0.5614799764042735,7861,0.2576194533656682,626,1189,0.0796336343976593,0.1512530212441165,high,low,normal,normal,high,low,18,8,0,0,False,False,False
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\26_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\26_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\26_comparison.png,0.9213566008565388,0.9213566008565388,0.0,0.667556285499213,0.667556285499213,0.0,0.7095577538551062,0.7095577538551062,0.0,0.9508289641490718,0.9508289641490718,0.0,0.6879165050597652,0.6879165050597652,0.0,0.5242932387401913,0.5242932387401913,0.0,0.0491710358509281,0.0491710358509281,0.0,0.2904422461448938,0.2904422461448938,0.0,0.830193359002089,0.830193359002089,0.0,0.6879165050597652,0.6879165050597652,0.0,True,0.1298402431005988,29226,225092,97,301.29896907216494,57.0,2177.1323244213186,9,21621,6,0.0618556701030927,60,0.0020529665366454,21621,0.7397864914801888,7559,0.2586395675083829,528,1183,0.0698505093266305,0.1565021828284164,high,low,normal,normal,high,low,18,8,0,0,False,False,False
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\27_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\27_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\27_comparison.png,0.9276553158989757,0.9276553158989757,0.0,0.7115584983026921,0.7115584983026921,0.0,0.7282515221354614,0.7282515221354614,0.0,0.95682121204498,0.95682121204498,0.0,0.7198082415340677,0.7198082415340677,0.0,0.5622659549039917,0.5622659549039917,0.0,0.04317878795502,0.04317878795502,0.0,0.2717484778645385,0.2717484778645385,0.0,0.8425363670902207,0.8425363670902207,0.0,0.7198082415340677,0.7198082415340677,0.0,True,0.1305952788531598,29753,227826,56,531.3035714285714,69.0,3281.254322008815,8,24860,1,0.0178571428571428,8,0.0002688804490303,24860,0.8355459953618123,8570,0.2880381810237623,466,1305,0.0543757292882147,0.1522753792298716,high,low,normal,normal,high,low,18,8,0,0,False,False,False
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\28_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\28_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\28_comparison.png,0.9291329230579738,0.9291329230579738,0.0,0.8124927209907217,0.8124927209907217,0.0,0.6497873265236425,0.6497873265236425,0.0,0.9752457487264116,0.9752457487264116,0.0,0.722088048578526,0.722088048578526,0.0,0.565053052188234,0.565053052188234,0.0,0.0247542512735882,0.0247542512735882,0.0,0.3502126734763575,0.3502126734763575,0.0,0.8125165376250271,0.8125165376250271,0.0,0.722088048578526,0.722088048578526,0.0,True,0.1133125409652175,25759,227327,58,444.1206896551725,64.5,2552.990593048205,9,19699,2,0.0344827586206896,20,0.0007764276563531,19699,0.7647424201250048,7129,0.2767576381070694,350,844,0.0490952447748632,0.1183896759713844,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\29_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\29_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\29_comparison.png,0.927314800557831,0.927314800557831,0.0,0.7021337946943483,0.7021337946943483,0.0,0.702285673083856,0.702285673083856,0.0,0.9585911780769752,0.9585911780769752,0.0,0.7022097256767961,0.7022097256767961,0.0,0.5410810510527193,0.5410810510527193,0.0,0.0414088219230248,0.0414088219230248,0.0,0.2977143269161439,0.2977143269161439,0.0,0.8304384255804156,0.8304384255804156,0.0,0.7022097256767961,0.7022097256767961,0.0,True,0.122054120162422,27744,227309,60,462.4,55.0,2914.163843483524,11,22836,1,0.0166666666666666,11,0.0003964821222606,22836,0.8230968858131488,7257,0.2615700692041522,464,1242,0.063938266501309,0.1711451012815213,high,low,normal,normal,high,low,18,8,0,0,False,False,False
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\30_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\30_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\30_comparison.png,0.921758874236004,0.921758874236004,0.0,0.64375,0.64375,0.0,0.7005448854194845,0.7005448854194845,0.0,0.9501842269914887,0.9501842269914887,0.0,0.6709476839943002,0.6709476839943002,0.0,0.5048316578016653,0.5048316578016653,0.0,0.0498157730085111,0.0498157730085111,0.0,0.2994551145805155,0.2994551145805155,0.0,0.8253645562054867,0.8253645562054867,0.0,0.6709476839943002,0.6709476839943002,0.0,True,0.1239114842536489,28160,227259,194,145.15463917525773,27.0,1421.076855660866,8,19876,27,0.1391752577319587,248,0.0088068181818181,19876,0.7058238636363636,8123,0.2884588068181818,723,1158,0.0890065246829989,0.1425581681644712,high,low,normal,normal,high,low,18,8,0,0,False,False,False
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\31_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\31_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\31_comparison.png,0.9058897413713598,0.9058897413713598,0.0,0.4763521857248703,0.4763521857248703,0.0,0.7754937930341258,0.7754937930341258,0.0,0.9183750072183404,0.9183750072183404,0.0,0.5901814913270478,0.5901814913270478,0.0,0.4186223174801269,0.4186223174801269,0.0,0.0816249927816596,0.0816249927816596,0.0,0.2245062069658742,0.2245062069658742,0.0,0.8469344001262331,0.8469344001262331,0.0,0.5901814913270478,0.5901814913270478,0.0,True,0.1422567314153209,32392,227701,135,239.94074074074075,44.0,2048.074270799417,9,23937,7,0.0518518518518518,72,0.0022227710545813,23937,0.7389787601877007,7963,0.2458323042726599,627,1212,0.0787391686550295,0.1522039432374733,high,low,normal,normal,high,low,18,8,0,0,False,False,False
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\32_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\32_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\32_comparison.png,0.9385358133579912,0.9385358133579912,0.0,0.770721649484536,0.770721649484536,0.0,0.6933521293960528,0.6933521293960528,0.0,0.9719174899488858,0.9719174899488858,0.0,0.7299925789946491,0.7299925789946491,0.0,0.5747939475950301,0.5747939475950301,0.0,0.0280825100511142,0.0280825100511142,0.0,0.3066478706039471,0.3066478706039471,0.0,0.8326348096724694,0.8326348096724694,0.0,0.7299925789946491,0.7299925789946491,0.0,True,0.1078046091471655,24250,224944,57,425.43859649122805,49.0,1830.9762041776228,8,10636,4,0.0701754385964912,40,0.0016494845360824,10636,0.4385979381443299,6539,0.2696494845360824,319,712,0.0487842177703012,0.1088851506346536,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\33_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\33_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\33_comparison.png,0.9405940159305868,0.9405940159305868,0.0,0.7700427139806144,0.7700427139806144,0.0,0.7027624723565351,0.7027624723565351,0.0,0.972152452762622,0.972152452762622,0.0,0.7348658553314912,0.7348658553314912,0.0,0.5808600285023855,0.5808600285023855,0.0,0.027847547237378,0.027847547237378,0.0,0.2972375276434649,0.2972375276434649,0.0,0.8374574625595785,0.8374574625595785,0.0,0.7348658553314912,0.7348658553314912,0.0,True,0.1069123290799076,24348,227738,75,324.64,52.0,2092.4429336065537,8,18307,2,0.0266666666666666,17,0.000698209298505,18307,0.7518892722194841,6791,0.2789140791851486,368,778,0.0541893682815491,0.1145633927256663,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\34_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\34_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\34_comparison.png,0.8919802950446275,0.8919802950446275,0.0,0.6243081620968255,0.6243081620968255,0.0,0.6078917211261499,0.6078917211261499,0.0,0.939198476229698,0.939198476229698,0.0,0.6159905845429581,0.6159905845429581,0.0,0.4450768742346592,0.4450768742346592,0.0,0.0608015237703019,0.0608015237703019,0.0,0.3921082788738501,0.3921082788738501,0.0,0.773545098677924,0.773545098677924,0.0,0.6159905845429581,0.6159905845429581,0.0,True,0.138773384184831,31438,226542,168,187.1309523809524,49.0,1086.8264940134509,8,14021,9,0.0535714285714285,86,0.0027355429734715,14021,0.4459889305935492,8138,0.2588587060245563,661,1146,0.0812238879331531,0.1408208405013516,high,low,normal,normal,high,low,18,8,0,0,False,False,False
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\35_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\35_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\35_comparison.png,0.9408950739305764,0.9408950739305764,0.0,0.7999366762971465,0.7999366762971465,0.0,0.706416888019013,0.706416888019013,0.0,0.9746023292502788,0.9746023292502788,0.0,0.7502737615768666,0.7502737615768666,0.0,0.6003504915792913,0.6003504915792913,0.0,0.0253976707497211,0.0253976707497211,0.0,0.293583111980987,0.293583111980987,0.0,0.840509608634646,0.840509608634646,0.0,0.7502737615768666,0.7502737615768666,0.0,True,0.1109925059082962,25267,227646,70,360.95714285714286,59.0,1572.5364445989278,10,10164,2,0.0285714285714285,20,0.000791546285669,10164,0.4022638223770134,6993,0.2767641587841849,329,719,0.047047047047047,0.1028171028171028,normal,low,normal,normal,normal,low,18,8,0,0,False,False,False
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\36_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\36_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp6_no_small_component\DRIVE\comparison\36_comparison.png,0.9206001311521586,0.9206001311521586,0.0,0.8220409341948526,0.8220409341948526,0.0,0.6346282465722884,0.6346282465722884,0.0,0.9742334045878128,0.9742334045878128,0.0,0.7162784845959079,0.7162784845959079,0.0,0.5579703043073455,0.5579703043073455,0.0,0.0257665954121871,0.0257665954121871,0.0,0.3653717534277115,0.3653717534277115,0.0,0.8044308255800506,0.8044308255800506,0.0,0.7162784845959079,0.7162784845959079,0.0,True,0.1219230955430271,27703,227217,66,419.74242424242425,88.5,1785.5823454667689,10,11203,1,0.0151515151515151,10,0.000360971735913,11203,0.4043966357434213,7681,0.2772623903548352,384,860,0.0499934904309334,0.111964587944278,high,low,normal,normal,high,low,18,8,0,0,False,False,False
