dataset,image_id,image_path,mask_path,fov_path,ca_apsrg_applied,baseline_precision_for_decision,n_baseline_pixels,n_ca_apsrg_pixels,preprocessed_path,baseline_mask_path,ca_apsrg_mask_path,baseline_overlay_path,ca_apsrg_overlay_path,comparison_path,debug_json_path,baseline_accuracy,baseline_precision,baseline_recall,baseline_specificity,baseline_f1_score,baseline_iou,baseline_tp,baseline_fp,baseline_tn,baseline_fn,baseline_false_positive_rate,baseline_false_negative_rate,baseline_balanced_accuracy,baseline_dice,baseline_evaluated_pixels,baseline_predicted_vessel_pixels,baseline_gt_vessel_pixels,ca_apsrg_accuracy,ca_apsrg_precision,ca_apsrg_recall,ca_apsrg_specificity,ca_apsrg_f1_score,ca_apsrg_iou,ca_apsrg_tp,ca_apsrg_fp,ca_apsrg_tn,ca_apsrg_fn,ca_apsrg_false_positive_rate,ca_apsrg_false_negative_rate,ca_apsrg_balanced_accuracy,ca_apsrg_dice,ca_apsrg_evaluated_pixels,ca_apsrg_predicted_vessel_pixels,ca_apsrg_gt_vessel_pixels,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,refined_context_vessel_density,refined_context_vessel_pixel_count,refined_context_valid_area_pixel_count,refined_context_component_count,refined_context_mean_component_area,refined_context_median_component_area,refined_context_std_component_area,refined_context_min_component_area,refined_context_max_component_area,refined_context_small_component_count,refined_context_small_component_ratio,refined_context_small_component_area_total,refined_context_small_component_area_ratio,refined_context_largest_component_area,refined_context_largest_component_area_ratio,refined_context_skeleton_pixel_count,refined_context_skeleton_to_vessel_ratio,refined_context_endpoint_count,refined_context_branchpoint_count,refined_context_endpoint_density,refined_context_branchpoint_density,refined_context_density_level,refined_context_noise_level,refined_context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L_1stHO.png,,True,0.6427823678149812,62091,62091,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\preprocessed\Image_06L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\baseline_masks\Image_06L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\ca_apsrg_masks\Image_06L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_06L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_06L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_06L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\debug\Image_06L_debug.json,0.9427500417083751,0.6427823678149812,0.5494658296161683,0.974977549740299,0.5924721844916016,0.4209310664866689,39911,22180,864224,32725,0.025022450259700995,0.4505341703838317,0.7622216896782337,0.5924721844916016,959040,62091,72636,0.9427500417083751,0.6427823678149812,0.5494658296161683,0.974977549740299,0.5924721844916016,0.4209310664866689,39911,22180,864224,32725,0.025022450259700995,0.4505341703838317,0.7622216896782337,0.5924721844916016,959040,62091,72636,0.06474286786786787,62091,959040,20,3104.55,425.0,9153.814371479246,23,42544,0,0.0,0,0.0,42544,0.6851878694174679,10041,0.16171425810503937,395,1511,0.03933871128373668,0.15048301961955982,normal,low,normal,0.06474286786786787,62091,959040,20,3104.55,425.0,9153.814371479246,23,42544,0,0.0,0,0.0,42544,0.6851878694174679,10041,0.16171425810503937,395,1511,0.03933871128373668,0.15048301961955982,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R_1stHO.png,,True,0.6084477694010737,69107,69107,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\preprocessed\Image_06R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\baseline_masks\Image_06R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\ca_apsrg_masks\Image_06R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_06R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_06R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_06R_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\debug\Image_06R_debug.json,0.940796004337671,0.6084477694010737,0.5858878608850742,0.9695031512320912,0.5969547471162377,0.42547077215740636,42048,27059,860213,29720,0.030496848767908827,0.4141121391149259,0.7776955060585826,0.5969547471162377,959040,69107,71768,0.940796004337671,0.6084477694010737,0.5858878608850742,0.9695031512320912,0.5969547471162377,0.42547077215740636,42048,27059,860213,29720,0.030496848767908827,0.4141121391149259,0.7776955060585826,0.5969547471162377,959040,69107,71768,0.07205851685018351,69107,959040,15,4607.133333333333,1676.0,9072.068671599782,18,37335,0,0.0,0,0.0,37335,0.5402491788096719,12005,0.1737161213769951,510,1936,0.0424822990420658,0.16126613910870471,normal,low,normal,0.07205851685018351,69107,959040,15,4607.133333333333,1676.0,9072.068671599782,18,37335,0,0.0,0,0.0,37335,0.5402491788096719,12005,0.1737161213769951,510,1936,0.0424822990420658,0.16126613910870471,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L_1stHO.png,,True,0.6597619460333969,69228,69215,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\preprocessed\Image_07L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\baseline_masks\Image_07L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\ca_apsrg_masks\Image_07L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_07L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_07L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_07L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\debug\Image_07L_debug.json,0.9451753837170503,0.6597619460333969,0.6114405815338894,0.9733654777964609,0.6346828600610032,0.46486112383336897,45674,23554,860787,29025,0.026634522203539134,0.38855941846611064,0.7924030296651752,0.6346828600610032,959040,69228,74699,0.945188938938939,0.6598858628909918,0.6114405815338894,0.973380178008257,0.6347401920591464,0.46492263843648207,45674,23541,860800,29025,0.026619821991743006,0.38855941846611064,0.7924103797710732,0.6347401920591464,959040,69215,74699,0.07218468468468468,69228,959040,19,3643.5789473684213,580.0,5839.889547583742,13,20068,0,0.0,0,0.0,20068,0.28988270641936786,11415,0.16488992893049056,417,1517,0.036530880420499345,0.13289531318440648,normal,low,normal,0.07217112946279614,69215,959040,18,3845.277777777778,730.5,5935.151882410758,38,20068,0,0.0,0,0.0,20068,0.2899371523513689,11414,0.16490645091381925,417,1517,0.03653408095321535,0.13290695636937094,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R_1stHO.png,,True,0.6331583007001306,67416,67401,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\preprocessed\Image_07R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\baseline_masks\Image_07R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\ca_apsrg_masks\Image_07R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_07R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_07R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_07R_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\debug\Image_07R_debug.json,0.9426363863863864,0.6331583007001306,0.5849824580638088,0.9720891755974683,0.6081177342147254,0.4369031412808729,42685,24731,861341,30283,0.027910824402531623,0.4150175419361912,0.7785358168306385,0.6081177342147254,959040,67416,72968,0.942652027027027,0.6332992092105458,0.5849824580638088,0.9721061042443504,0.6081827184064857,0.43697023053928996,42685,24716,861356,30283,0.027893895755649652,0.4150175419361912,0.7785442811540796,0.6081827184064857,959040,67401,72968,0.0702952952952953,67416,959040,30,2247.2,703.0,4242.640509556912,15,21912,0,0.0,0,0.0,21912,0.32502669989320043,11469,0.17012281950872196,451,1699,0.03932339349550963,0.14813846019705293,normal,low,normal,0.07027965465465466,67401,959040,29,2324.1724137931033,766.0,4294.525063612695,18,21912,0,0.0,0,0.0,21912,0.32509903413895935,11464,0.17008649723297875,449,1699,0.03916608513607816,0.14820307048150733,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L_1stHO.png,,True,0.6555889654207895,57202,57202,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\preprocessed\Image_08L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\baseline_masks\Image_08L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\ca_apsrg_masks\Image_08L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_08L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_08L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_08L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\debug\Image_08L_debug.json,0.9538851351351352,0.6555889654207895,0.604601296230613,0.978037132084895,0.6290636427684771,0.4588569261076511,37501,19701,877313,24525,0.021962867915105003,0.395398703769387,0.791319214157754,0.6290636427684771,959040,57202,62026,0.9538851351351352,0.6555889654207895,0.604601296230613,0.978037132084895,0.6290636427684771,0.4588569261076511,37501,19701,877313,24525,0.021962867915105003,0.395398703769387,0.791319214157754,0.6290636427684771,959040,57202,62026,0.05964506172839506,57202,959040,17,3364.823529411765,2081.0,5304.909149693818,155,23692,0,0.0,0,0.0,23692,0.414181322331387,7541,0.13183105485822175,251,804,0.03328471025062989,0.10661715952791408,normal,low,normal,0.05964506172839506,57202,959040,17,3364.823529411765,2081.0,5304.909149693818,155,23692,0,0.0,0,0.0,23692,0.414181322331387,7541,0.13183105485822175,251,804,0.03328471025062989,0.10661715952791408,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R_1stHO.png,,True,0.6058389050302797,57134,57134,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\preprocessed\Image_08R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\baseline_masks\Image_08R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\ca_apsrg_masks\Image_08R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_08R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_08R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_08R_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\debug\Image_08R_debug.json,0.949073031364698,0.6058389050302797,0.5680479199146632,0.9749249809320737,0.5863351091311013,0.41476244682763164,34614,22520,875585,26321,0.025075019067926356,0.4319520800853368,0.7714864504233685,0.5863351091311013,959040,57134,60935,0.949073031364698,0.6058389050302797,0.5680479199146632,0.9749249809320737,0.5863351091311013,0.41476244682763164,34614,22520,875585,26321,0.025075019067926356,0.4319520800853368,0.7714864504233685,0.5863351091311013,959040,57134,60935,0.059574157490824155,57134,959040,22,2597.0,1102.5,5181.839950512489,38,25346,0,0.0,0,0.0,25346,0.4436237616830609,7982,0.13970665453145237,308,932,0.038586820345778,0.11676271611125032,normal,low,normal,0.059574157490824155,57134,959040,22,2597.0,1102.5,5181.839950512489,38,25346,0,0.0,0,0.0,25346,0.4436237616830609,7982,0.13970665453145237,308,932,0.038586820345778,0.11676271611125032,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L_1stHO.png,,True,0.4624878606463668,81347,81347,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\preprocessed\Image_09L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\baseline_masks\Image_09L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\ca_apsrg_masks\Image_09L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_09L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_09L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_09L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\debug\Image_09L_debug.json,0.9430399149149149,0.4624878606463668,0.77532767290413,0.9519777796326478,0.5793749181880481,0.40783097919760647,37622,43725,866791,10902,0.04802222036735214,0.2246723270958701,0.8636527262683888,0.5793749181880481,959040,81347,48524,0.9430399149149149,0.4624878606463668,0.77532767290413,0.9519777796326478,0.5793749181880481,0.40783097919760647,37622,43725,866791,10902,0.04802222036735214,0.2246723270958701,0.8636527262683888,0.5793749181880481,959040,81347,48524,0.08482127961294628,81347,959040,11,7395.181818181818,409.0,18630.875013941884,155,66111,0,0.0,0,0.0,66111,0.8127036030830885,11113,0.13661229055773416,463,1459,0.04166291730405831,0.131287681094214,normal,low,normal,0.08482127961294628,81347,959040,11,7395.181818181818,409.0,18630.875013941884,155,66111,0,0.0,0,0.0,66111,0.8127036030830885,11113,0.13661229055773416,463,1459,0.04166291730405831,0.131287681094214,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R_1stHO.png,,True,0.47318290846209626,71708,71697,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\preprocessed\Image_09R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\baseline_masks\Image_09R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\ca_apsrg_masks\Image_09R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_09R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_09R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_09R_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\debug\Image_09R_debug.json,0.9450857107107107,0.47318290846209626,0.6950367684712919,0.9584968925129171,0.563043965252599,0.3918310314564183,33931,37777,872444,14888,0.04150310748708281,0.3049632315287081,0.8267668304921045,0.563043965252599,959040,71708,48819,0.9450971805138472,0.47325550580916914,0.6950367684712919,0.9585089774900821,0.5630953566331441,0.3918808107639891,33931,37766,872455,14888,0.04149102250991792,0.3049632315287081,0.826772872980687,0.5630953566331441,959040,71697,48819,0.0747706039372706,71708,959040,23,3117.7391304347825,230.0,10708.199021300132,11,52891,1,0.043478260869565216,11,0.000153399899592793,52891,0.7375885535784013,10152,0.1415741618787304,432,1350,0.0425531914893617,0.13297872340425532,normal,low,normal,0.07475913413413414,71697,959040,22,3258.9545454545455,232.0,10927.897071578996,21,52891,0,0.0,0,0.0,52891,0.7377017169477105,10148,0.14154009233301254,430,1350,0.0423728813559322,0.13303113914071737,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L_1stHO.png,,True,0.5150403835725905,70078,70078,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\preprocessed\Image_10L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\baseline_masks\Image_10L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\ca_apsrg_masks\Image_10L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_10L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_10L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_10L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\debug\Image_10L_debug.json,0.9395562228895562,0.5150403835725905,0.600789000599241,0.9621953715610414,0.5546199117967946,0.38371907591881865,36093,33985,864979,23983,0.037804628438958626,0.39921099940075905,0.7814921860801411,0.5546199117967946,959040,70078,60076,0.9395562228895562,0.5150403835725905,0.600789000599241,0.9621953715610414,0.5546199117967946,0.38371907591881865,36093,33985,864979,23983,0.037804628438958626,0.39921099940075905,0.7814921860801411,0.5546199117967946,959040,70078,60076,0.07307098765432099,70078,959040,14,5005.571428571428,1845.0,7118.601966621232,270,27580,0,0.0,0,0.0,27580,0.3935614600873313,11925,0.1701675276120894,497,2059,0.041677148846960166,0.17266247379454927,normal,low,normal,0.07307098765432099,70078,959040,14,5005.571428571428,1845.0,7118.601966621232,270,27580,0,0.0,0,0.0,27580,0.3935614600873313,11925,0.1701675276120894,497,2059,0.041677148846960166,0.17266247379454927,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R_1stHO.png,,True,0.5317194253840997,70099,70099,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\preprocessed\Image_10R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\baseline_masks\Image_10R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\ca_apsrg_masks\Image_10R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_10R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_10R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_10R_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\debug\Image_10R_debug.json,0.9427302302302303,0.5317194253840997,0.6277980832392919,0.963513247649969,0.5757781725496254,0.40427562718960486,37273,32826,866843,22098,0.03648675235003095,0.3722019167607081,0.7956556654446305,0.5757781725496254,959040,70099,59371,0.9427302302302303,0.5317194253840997,0.6277980832392919,0.963513247649969,0.5757781725496254,0.40427562718960486,37273,32826,866843,22098,0.03648675235003095,0.3722019167607081,0.7956556654446305,0.5757781725496254,959040,70099,59371,0.07309288455121789,70099,959040,30,2336.633333333333,579.5,4668.162511333792,27,24037,0,0.0,0,0.0,24037,0.34290075464699926,11267,0.16072982496183968,451,1722,0.040028401526582054,0.15283571491967693,normal,low,normal,0.07309288455121789,70099,959040,30,2336.633333333333,579.5,4668.162511333792,27,24037,0,0.0,0,0.0,24037,0.34290075464699926,11267,0.16072982496183968,451,1722,0.040028401526582054,0.15283571491967693,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L_1stHO.png,,True,0.5069263375624535,68651,68651,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\preprocessed\Image_11L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\baseline_masks\Image_11L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\ca_apsrg_masks\Image_11L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_11L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\overlays\Image_11L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_11L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\debug\Image_11L_debug.json,0.9476893560226893,0.5069263375624535,0.6807840528961834,0.9627170205337249,0.58113050012524,0.4095729030587626,34801,33850,874071,16318,0.03728297946627515,0.31921594710381657,0.8217505367149541,0.58113050012524,959040,68651,51119,0.9476893560226893,0.5069263375624535,0.6807840528961834,0.9627170205337249,0.58113050012524,0.4095729030587626,34801,33850,874071,16318,0.03728297946627515,0.31921594710381657,0.8217505367149541,0.58113050012524,959040,68651,51119,0.07158304137470804,68651,959040,21,3269.095238095238,743.0,4325.389020817191,36,14631,0,0.0,0,0.0,14631,0.21312144032861866,9477,0.13804605905230805,391,1217,0.04125778199852274,0.1284161654532025,normal,low,normal,0.07158304137470804,68651,959040,21,3269.095238095238,743.0,4325.389020817191,36,14631,0,0.0,0,0.0,14631,0.21312144032861866,9477,0.13804605905230805,391,1217,0.04125778199852274,0.1284161654532025,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
