dataset,method,n_images,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,precision_mean,precision_std,precision_min,precision_max,recall_mean,recall_std,recall_min,recall_max,specificity_mean,specificity_std,specificity_min,specificity_max,f1_score_mean,f1_score_std,f1_score_min,f1_score_max,iou_mean,iou_std,iou_min,iou_max,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_min,false_positive_rate_max,false_negative_rate_mean,false_negative_rate_std,false_negative_rate_min,false_negative_rate_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_min,balanced_accuracy_max,dice_mean,dice_std,dice_min,dice_max
CHASEDB1,APSRG,28,0.9456840024548357,0.007019310900869754,0.9303376292959626,0.9584407323990657,0.6661284788194124,0.07921974298686506,0.4746250922642087,0.8006896551724138,0.45288876262567374,0.0936766547864361,0.27693951128321537,0.6707608606050615,0.9830497628658913,0.005894927912304992,0.9679385555815566,0.9909508917863333,0.5301840737447097,0.060932302742268095,0.38304906315507575,0.6147359825319759,0.36294604980791895,0.05587360762966201,0.23689590971912872,0.44376810108414283,0.01695023713410881,0.005894927912304999,0.009049108213666664,0.032061444418443434,0.5471112373743263,0.09367665478643608,0.3292391393949386,0.7230604887167846,0.7179692627457824,0.044978008614077844,0.6313109025058276,0.8211824370767116,0.5301840737447097,0.060932302742268095,0.38304906315507575,0.6147359825319759
CHASEDB1,CA-APSRG,28,0.945691748295915,0.007015557250392253,0.93036995328662,0.9584407323990657,0.6662542538927726,0.07921357997737331,0.4747191011235955,0.8006896551724138,0.45287725431255643,0.09368579023363974,0.27693951128321537,0.6707608606050615,0.9830589362232399,0.0058954211336598285,0.9679506405587215,0.9909508917863333,0.5302098625528412,0.06092315523948003,0.3831587503925807,0.6147359825319759,0.36296947116468986,0.05586956045951743,0.23697982129390524,0.44376810108414283,0.016941063776760124,0.005895421133659834,0.009049108213666664,0.03204935944127855,0.5471227456874436,0.09368579023363977,0.3292391393949386,0.7230604887167846,0.7179680952678982,0.04498045898621051,0.6313284334677685,0.8211824370767116,0.5302098625528412,0.06092315523948003,0.3831587503925807,0.6147359825319759
DRIVE,APSRG,20,0.9126276399586685,0.013574613164165871,0.889353850500128,0.9340933944075783,0.7732716257245575,0.10802291536360377,0.4274231188093139,0.9010131053071847,0.44182591610117783,0.06277603193088013,0.34464824381956244,0.5464344941956882,0.9805041820127425,0.011036531923494736,0.9465256958536952,0.9947001741726798,0.5563780566816148,0.056082379123070514,0.4020782008439642,0.6251727195858855,0.38731880223207765,0.051935181886318044,0.2516257059990841,0.45472818912756513,0.01949581798725753,0.011036531923494748,0.005299825827320229,0.053474304146304844,0.5581740838988222,0.06277603193088012,0.45356550580431176,0.6553517561804376,0.7111650490569602,0.030321958169897616,0.6630482398398991,0.7592021847891921,0.5563780566816148,0.056082379123070514,0.4020782008439642,0.6251727195858855
DRIVE,CA-APSRG,20,0.9126210130663688,0.013577637545379377,0.889336193730081,0.9340933944075783,0.7733109722951211,0.10803409108331796,0.4274231188093139,0.9010131053071847,0.4416991134814891,0.06278336913776754,0.3438854408654346,0.5461100295623332,0.9805150485916465,0.01103494086965599,0.9465256958536952,0.9947001741726798,0.5562872663838508,0.05612270456966606,0.4020782008439642,0.6249174917491749,0.3872339091623048,0.05196121703102927,0.2516257059990841,0.4544581783271331,0.01948495140835349,0.011034940869655997,0.005299825827320229,0.053474304146304844,0.5583008865185108,0.06278336913776751,0.4538899704376667,0.6561145591345654,0.7111070810365678,0.030328775129429292,0.6630482398398991,0.7590399524725145,0.5562872663838508,0.05612270456966606,0.4020782008439642,0.6249174917491749
STARE,APSRG,20,0.9435864226682409,0.0109274988459399,0.9143376623376623,0.9641794569067297,0.6921049447465464,0.13107120531420283,0.5071140105622864,0.9533751962323391,0.5047815264545801,0.0941815406499073,0.3646352446712699,0.7621626669156784,0.9802581490638177,0.010790589630551834,0.9605403872841858,0.9984776647274405,0.5711637571602609,0.05845086324783201,0.45982727814175106,0.6701154956689124,0.40195273532499387,0.05698220876104467,0.2985556565285485,0.5038899945721006,0.019741850936182352,0.010790589630551833,0.0015223352725595224,0.039459612715814184,0.49521847354542,0.09418154064990736,0.2378373330843216,0.6353647553287302,0.7425198377591988,0.04467495441620363,0.681058531278387,0.8613515270999321,0.5711637571602609,0.05845086324783201,0.45982727814175106,0.6701154956689124
STARE,CA-APSRG,20,0.9435939787485242,0.010916444200188927,0.914365997638725,0.9641794569067297,0.6921936474444433,0.13107626429729216,0.5071140105622864,0.9533751962323391,0.5047539218133491,0.09419784105923708,0.3646352446712699,0.7621626669156784,0.9802692302232593,0.01078538557678907,0.9605403872841858,0.9984776647274405,0.5711744049929035,0.05845963228931703,0.4597807305011023,0.6701154956689124,0.40196388763527124,0.056991789978961684,0.2985164123097159,0.5038899945721006,0.019730769776740632,0.010785385576789076,0.0015223352725595224,0.039459612715814184,0.4952460781866509,0.0941978410592371,0.2378373330843216,0.6353647553287302,0.7425115760183043,0.044681971995757394,0.681058531278387,0.8613515270999321,0.5711744049929035,0.05845963228931703,0.4597807305011023,0.6701154956689124
