dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
CHASEDB1,Image_04L,CA-APSRG,0.9218207791124458,0.5010188079413679,0.6247871434653044,0.9470817041381556,0.5560995826056067,0.385137074486842,0.0529182958618442,0.3752128565346956,0.7859344238017301,0.5560995826056067
CHASEDB1,Image_04R,APSRG Baseline,0.924514097430764,0.5086647761700478,0.5685684872128305,0.954198749231826,0.5369510432257487,0.3670082540570789,0.045801250768174,0.4314315127871694,0.7613836182223281,0.5369510432257487
CHASEDB1,Image_04R,CA-APSRG,0.9262376960293628,0.519095695261691,0.5676202860858257,0.9561451668293388,0.542274618405813,0.3720005326468107,0.0438548331706611,0.4323797139141742,0.7618827264575823,0.542274618405813
CHASEDB1,Image_05L,APSRG Baseline,0.9256506506506508,0.5277814390989156,0.580002896985818,0.9553741992687116,0.552661296393887,0.3818465539661899,0.0446258007312883,0.4199971030141821,0.7676885481272648,0.552661296393887
CHASEDB1,Image_05L,CA-APSRG,0.9273012595929264,0.5380316482011397,0.5793576592354591,0.9572222366914694,0.5579304441555971,0.3868956541620499,0.0427777633085305,0.4206423407645409,0.7682899479634643,0.5579304441555971
CHASEDB1,Image_05R,APSRG Baseline,0.929319944944945,0.583329330387165,0.5948226246892717,0.9604537160194534,0.5890199169369752,0.4174544517016156,0.0395462839805465,0.4051773753107282,0.7776381703543626,0.5890199169369752
CHASEDB1,Image_05R,CA-APSRG,0.9308923506840172,0.5943000735474381,0.5936960434958304,0.9622773334609864,0.5939979049637657,0.4224729871035204,0.0377226665390134,0.4063039565041695,0.7779866884784085,0.5939979049637657
CHASEDB1,Image_06L,APSRG Baseline,0.926266891891892,0.5118206070739234,0.57315931494025,0.9552021425896092,0.5407560869480507,0.3705727891761983,0.0447978574103907,0.42684068505975,0.7641807287649296,0.5407560869480507
CHASEDB1,Image_06L,CA-APSRG,0.927928970637304,0.5221192186261808,0.5714659397543917,0.957139182584916,0.5456792233316025,0.3752124236178906,0.0428608174150838,0.4285340602456082,0.7643025611696539,0.5456792233316025
CHASEDB1,Image_06R,APSRG Baseline,0.9197864531197864,0.4705707897978738,0.5748244342882621,0.9476890964664724,0.517499184625806,0.3490717706588144,0.0523109035335274,0.4251755657117378,0.7612567653773673,0.517499184625806
CHASEDB1,Image_06R,CA-APSRG,0.9216205789122456,0.4801457109831988,0.5730130420243005,0.9498180941131918,0.5224848650399894,0.3536240358405063,0.0501819058868081,0.4269869579756994,0.7614155680687462,0.5224848650399894
CHASEDB1,Image_07L,APSRG Baseline,0.9264253837170504,0.5229506378258458,0.631119559833465,0.9513694378073616,0.571965859665512,0.4005267405802642,0.0486305621926383,0.368880440166535,0.7912444988204133,0.571965859665512
CHASEDB1,Image_07L,CA-APSRG,0.9283877627627628,0.5341455667483438,0.6303431103495362,0.9535631617215532,0.5782709347808733,0.4067377877596855,0.0464368382784468,0.3696568896504638,0.7919531360355446,0.5782709347808733
CHASEDB1,Image_07R,APSRG Baseline,0.927487904571238,0.5199846003079939,0.6108294046705405,0.9535647216027592,0.5617579592145396,0.39058652388422,0.0464352783972408,0.3891705953294594,0.7821970631366498,0.5617579592145396
