dataset,image_id,image_path,mask_path,fov_path,comparison_path,baseline_accuracy,ca_apsrg_accuracy,delta_accuracy,baseline_precision,ca_apsrg_precision,delta_precision,baseline_recall,ca_apsrg_recall,delta_recall,baseline_specificity,ca_apsrg_specificity,delta_specificity,baseline_f1_score,ca_apsrg_f1_score,delta_f1_score,baseline_iou,ca_apsrg_iou,delta_iou,baseline_false_positive_rate,ca_apsrg_false_positive_rate,delta_false_positive_rate,baseline_false_negative_rate,ca_apsrg_false_negative_rate,delta_false_negative_rate,baseline_balanced_accuracy,ca_apsrg_balanced_accuracy,delta_balanced_accuracy,baseline_dice,ca_apsrg_dice,delta_dice,ca_apsrg_applied,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a03_fuzzy_srg_bfs\CHASEDB1\comparison\Image_10R_comparison.png,0.928371079412746,0.9295055472138806,0.0011344678011345755,0.4419615068595473,0.447935368043088,0.005973861183540652,0.5979518620201782,0.5967391487426521,-0.001212713277526145,0.9501761203286988,0.9514654834166788,0.00128936308798,0.5082571565602697,0.5117394287365038,0.0034822721762340914,0.3407136550347422,0.3438506929616833,0.0031370379269410886,0.0498238796713013,0.0485345165833212,-0.001289363087980104,0.4020481379798218,0.4032608512573478,0.0012127132775259786,0.7740639911744385,0.7741023160796654,3.832490522692744e-05,0.5082571565602697,0.5117394287365038,0.0034822721762340914,True,0.0837566733400066,80326,959040,484,165.96280991735537,43.0,475.9063066050759,8,5498,41,0.0847107438016528,392,0.0048801135373353,5498,0.0684460822149739,20502,0.2552349177103304,2013,4081,0.0981855428738659,0.1990537508535752,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a03_fuzzy_srg_bfs\CHASEDB1\comparison\Image_11L_comparison.png,0.927241825158492,0.9281406406406406,0.0008988154821486516,0.3963054762090007,0.4000269635654821,0.0037214873564814233,0.6975097321935093,0.6965316222930809,-0.0009781099004284588,0.9401765131547788,0.9411810058364108,0.001004492681632052,0.5054362463675668,0.5081925097054122,0.0027562633378453993,0.3381831287819868,0.3406555557681636,0.002472426986176779,0.0598234868452211,0.0588189941635891,-0.0010044926816319966,0.3024902678064907,0.3034683777069191,0.0009781099004284033,0.8188431226741442,0.8188563140647458,1.3191390601630104e-05,0.5054362463675668,0.5081925097054122,0.0027562633378453993,True,0.0938136052719386,89971,959040,443,203.09480812641084,48.0,617.5221037124874,8,7488,38,0.0857787810383747,365,0.0040568627668915,7488,0.083226817530093,19430,0.215958475508775,1830,3441,0.0941842511580031,0.1770972722593927,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a03_fuzzy_srg_bfs\CHASEDB1\comparison\Image_11R_comparison.png,0.9282344844844844,0.929222972972973,0.000988488488488537,0.4043031922373787,0.4084642548678758,0.004161062630497092,0.7309369682983592,0.730663172510903,-0.00027379578745623245,0.9393462105700252,0.9404057904609172,0.001059579890892004,0.520630188889508,0.5239971949509117,0.003367006061403721,0.3519270063370401,0.3550109750187668,0.0030839686817266676,0.0606537894299746,0.0595942095390827,-0.0010595798908919,0.2690630317016408,0.269336827489097,0.00027379578745617694,0.8351415894341923,0.83553448148591,0.00039289205171777475,0.520630188889508,0.5239971949509117,0.003367006061403721,True,0.0963911828495161,92443,959040,466,198.3755364806867,42.0,1000.0117266277192,8,13673,35,0.075107296137339,345,0.0037320294668065,13673,0.1479073591294094,19039,0.2059539391841459,1823,3241,0.0957508272493303,0.1702295288618099,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a03_fuzzy_srg_bfs\CHASEDB1\comparison\Image_12L_comparison.png,0.9242555055055056,0.9254191691691692,0.0011636636636636055,0.4782004830917874,0.4847072674204704,0.006506784328682957,0.5735745741105575,0.5725460655927685,-0.0010285085177889064,0.9514554925348986,0.9527891884117896,0.0013336958768910279,0.5215633068127931,0.5249777518031001,0.003414444990307075,0.3527802774486132,0.3559117514633048,0.0031314740146916042,0.0485445074651014,0.0472108115882104,-0.0013336958768910001,0.4264254258894426,0.4274539344072314,0.0010285085177887954,0.762515033322728,0.7626676270022791,0.00015259367955111625,0.5215633068127931,0.5249777518031001,0.003414444990307075,True,0.0863363363363363,82800,959040,572,144.75524475524475,43.0,447.8584350630319,8,6188,42,0.0734265734265734,402,0.0048550724637681,6188,0.0747342995169082,21325,0.2575483091787439,2270,4292,0.1064478311840562,0.2012661195779601,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a03_fuzzy_srg_bfs\CHASEDB1\comparison\Image_12R_comparison.png,0.9304356439773106,0.9316451868535202,0.0012095428762095572,0.5212120531200144,0.5281645136257818,0.006952460505767366,0.6581123831411102,0.6565660864507525,-0.0015462966903576625,0.9520397862132532,0.9534679573101764,0.0014281710969231698,0.5817162705254644,0.5854071933164262,0.003690922790961837,0.410155075769632,0.4138344197358656,0.0036793439662335947,0.0479602137867467,0.0465320426898235,-0.0014281710969231975,0.3418876168588898,0.3434339135492474,0.001546296690357607,0.8050760846771817,0.8050170218804645,-5.9062796717190835e-05,0.5817162705254644,0.5854071933164262,0.003690922790961837,True,0.0928073907240573,89006,959040,463,192.2375809935205,39.0,784.8283353125594,8,10325,39,0.0842332613390928,375,0.0042131991101723,10325,0.1160034155000786,21610,0.2427926207221985,1939,3937,0.0897269782508098,0.1821841739935215,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a03_fuzzy_srg_bfs\CHASEDB1\comparison\Image_13L_comparison.png,0.9265202702702704,0.9278038455121788,0.0012835752419083635,0.4369316933889743,0.4429002550139757,0.005968561625001367,0.6745388579953886,0.6742845517428455,-0.0002543062525430795,0.9430335445794484,0.9444179028860428,0.0013843583065943355,0.5303377675881741,0.5346309726245606,0.004293205036386527,0.3608569070444506,0.3648439148342828,0.0039870077898321865,0.0569664554205516,0.0555820971139573,-0.0013843583065943008,0.3254611420046114,0.3257154482571545,0.0002543062525430795,0.8087862012874185,0.8093512273144441,0.0005650260270255725,0.5303377675881741,0.5346309726245606,0.004293205036386527,True,0.0949491157824491,91060,959040,517,176.13152804642166,39.0,642.7440223383102,8,7790,44,0.0851063829787234,414,0.0045464528882055,7790,0.0855479903360421,20705,0.2273775532615857,1965,3698,0.0949046124124607,0.178604201883603,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a03_fuzzy_srg_bfs\CHASEDB1\comparison\Image_13R_comparison.png,0.9260833750417083,0.9279612946279612,0.0018779195862528297,0.4350231698361652,0.4450433133758458,0.010020143539680615,0.5667463917525773,0.5652288659793815,-0.0015175257731958602,0.9503314169954864,0.9524384610675468,0.0021070440720604156,0.4922246019182419,0.4979872404121434,0.005762638493901462,0.3264575098814229,0.3315466111944269,0.005089101313003996,0.0496685830045135,0.0475615389324532,-0.0021070440720603045,0.4332536082474227,0.4347711340206185,0.0015175257731958047,0.7585389043740319,0.758833663523464,0.0002947591494321111,0.4922246019182419,0.4979872404121434,0.005762638493901462,True,0.0823552719386052,78982,959040,654,120.76758409785931,32.0,279.4890288305984,8,2259,73,0.1116207951070336,686,0.0086855232837861,2259,0.0286014534957332,19794,0.2506140639639411,2303,3820,0.1163483884005254,0.1929877740729514,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a03_fuzzy_srg_bfs\CHASEDB1\comparison\Image_14L_comparison.png,0.9315847097097096,0.9336252919586252,0.002040582248915568,0.5021905805038335,0.5131936903149245,0.011003109811090983,0.694560162392256,0.6944086770787572,-0.00015148531349884475,0.9491056821350308,0.9513083031084166,0.0022026209733858604,0.5829143173164328,0.5902044600092702,0.0072901426928373425,0.4113472632173905,0.4186454299700445,0.0072981667526539895,0.0508943178649693,0.0486916968915833,-0.002202620973385999,0.3054398376077439,0.3055913229212428,0.00015148531349890026,0.8218329222636434,0.8228584900935869,0.0010255678299435633,0.5829143173164328,0.5902044600092702,0.0072901426928373425,True,0.0951993660326993,91300,959040,680,134.26470588235293,32.0,662.6246390557303,8,12322,74,0.1088235294117647,701,0.0076779846659364,12322,0.1349616648411829,22280,0.2440306681270536,2322,3889,0.1042190305206463,0.1745511669658886,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a03_fuzzy_srg_bfs\CHASEDB1\comparison\Image_14R_comparison.png,0.9222931264597932,0.9241908575241908,0.001897731064397612,0.3999652336407983,0.4079354688384169,0.007970235197618636,0.6561157746529077,0.6552602969220624,-0.0008554777308452666,0.938833642880796,0.9409024609853908,0.002068818104594805,0.4969760786219558,0.5028310402363303,0.005854961614374488,0.3306508110438484,0.3358545720288663,0.005203760985017902,0.061166357119204,0.059097539014609,-0.0020688181045949994,0.3438842253470923,0.3447397030779376,0.0008554777308453221,0.7974747087668519,0.7980813789537267,0.0006066701868747693,0.4969760786219558,0.5028310402363303,0.005854961614374488,True,0.0959740990990991,92043,959040,631,145.86846275752774,33.0,1435.913873831733,8,35503,68,0.1077654516640253,644,0.0069967297893375,35503,0.385721890855361,22571,0.2452223417315819,2362,4315,0.1046475565991759,0.1911745159718222,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\21_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\21_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a03_fuzzy_srg_bfs\DRIVE\comparison\21_comparison.png,0.8973581560283688,0.9086436170212766,0.011285460992907836,0.5256383855024712,0.5771699266503667,0.05153154114789549,0.6212981744421907,0.6129006085192698,-0.008397565922920958,0.9312216969395372,0.944921622294103,0.013699925354565878,0.56947904659205,0.5944988785267383,0.025019831934688375,0.3980920693509396,0.4229800100789518,0.024887940728012203,0.0687783030604628,0.0550783777058969,-0.0136999253545659,0.3787018255578093,0.3870993914807302,0.008397565922920902,0.7762599356908639,0.7789111154066863,0.002651179715822405,0.56947904659205,0.5944988785267383,0.025019831934688375,True,0.1291489361702127,29136,225600,334,87.23353293413173,19.0,428.2282387982896,8,6780,85,0.2544910179640718,793,0.027217188358045,6780,0.2327018121911037,9603,0.3295922570016474,1076,1464,0.1120483182338852,0.1524523586379256,high,medium,aggressive,aggressive,high,medium,28,12,0,0,False,False,True
