dataset,method,n_images,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,precision_mean,precision_std,precision_min,precision_max,recall_mean,recall_std,recall_min,recall_max,specificity_mean,specificity_std,specificity_min,specificity_max,f1_score_mean,f1_score_std,f1_score_min,f1_score_max,iou_mean,iou_std,iou_min,iou_max,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_min,false_positive_rate_max,false_negative_rate_mean,false_negative_rate_std,false_negative_rate_min,false_negative_rate_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_min,balanced_accuracy_max,dice_mean,dice_std,dice_min,dice_max
CHASEDB1,APSRG,28,0.9197135379427046,0.005993057751825495,0.9090058808808809,0.9328797547547547,0.4500805098541602,0.049781223269352214,0.36396238087126476,0.5622372417677469,0.7066402187334172,0.050732926161706965,0.6060088129256243,0.8340195415719289,0.9360367889128388,0.006713704651218748,0.9214303197032775,0.9503919067857944,0.5468726758647625,0.03348569008166832,0.4843004390150792,0.6304531284983552,0.37705738029349184,0.03221455917848153,0.31952271510877434,0.46033702213279676,0.06396321108716117,0.006713704651218751,0.04960809321420553,0.07856968029672257,0.29335978126658274,0.050732926161706986,0.16598045842807105,0.39399118707437575,0.821338503823128,0.024432272657707112,0.7711613933994179,0.8822813916340881,0.5468726758647625,0.03348569008166832,0.4843004390150792,0.6304531284983552
CHASEDB1,CA-APSRG,28,0.9298614090280758,0.005157733513667775,0.9195393309976644,0.9413173590256924,0.49770600529532805,0.06153408743813098,0.3990521031461445,0.62518443378827,0.688555535376214,0.05461176953082385,0.5815596207771399,0.8268297179376882,0.9483480878928549,0.007777353232282073,0.9348594604455795,0.9629395345444433,0.5734455053056221,0.03605245093885052,0.5209101443168651,0.6538572720171721,0.4028531307466058,0.03586785373996961,0.35218289295634214,0.48572655664601494,0.051651912107145204,0.007777353232282037,0.03706046545555673,0.06514053955442042,0.311444464623786,0.054611769530823875,0.1731702820623118,0.4184403792228602,0.8184518116345344,0.02520301391418032,0.765887540977271,0.8812567347330815,0.5734455053056221,0.03605245093885052,0.5209101443168651,0.6538572720171721
DRIVE,APSRG,20,0.9246445816142319,0.01688375915318198,0.8791561307173502,0.9473728268436032,0.7111865145134497,0.10991399061901999,0.4113071638267607,0.869684654173252,0.6942500180842971,0.04907961981530866,0.6047625278032186,0.7754937930341258,0.9585633017760928,0.0190987423521648,0.9057939779051014,0.981726654389455,0.6969852491488083,0.06322141668882851,0.49639302346817643,0.7580269421655019,0.5380631545901574,0.06869228615288747,0.33013482327219723,0.6103408905561899,0.04143669822390708,0.019098742352164792,0.018273345610545035,0.0942060220948986,0.3057499819157029,0.049079619815308624,0.22450620696587426,0.39523747219678135,0.826406659930195,0.026207385065477734,0.7658287380545126,0.8637501583502702,0.6969852491488083,0.06322141668882851,0.49639302346817643,0.7580269421655019
DRIVE,CA-APSRG,20,0.9249122315740846,0.01575108521787983,0.882534938449605,0.9449232070633641,0.7351350920162096,0.11127950851820653,0.4147575026795284,0.8825871455269358,0.6465174261271867,0.049944626061558806,0.55660172824976,0.7487058350505101,0.9656777552060939,0.017498656611574664,0.9153739229826661,0.9847502255805731,0.6824379813327653,0.0602612160463084,0.48024044987395775,0.733206014870302,0.5207126846583238,0.06355884215178362,0.31599765228264476,0.5787886771464535,0.034322244793906165,0.017498656611574685,0.015249774419426841,0.08462607701733399,0.3534825738728134,0.04994462606155882,0.25129416494948986,0.44339827175024005,0.8060975906666401,0.026159828183178784,0.7428255817363363,0.8391207787350854,0.6824379813327653,0.0602612160463084,0.48024044987395775,0.733206014870302
STARE,APSRG,20,0.928647225501771,0.024467691536872723,0.874866587957497,0.9637260920897285,0.5355523636870617,0.14005200435266205,0.248842230427436,0.7102405996856487,0.8348488510243893,0.048524686190713054,0.7463927376970855,0.914546056991385,0.9369470871344611,0.02678613855360806,0.8732721186225695,0.96933325485158,0.6412625683359312,0.1157179921710099,0.38716666058105426,0.7927023452891804,0.481612298204093,0.11973025861340689,0.24005373098285437,0.656592301157956,0.06305291286553892,0.026786138553608032,0.030666745148420084,0.12672788137743046,0.16515114897561062,0.04852468619071307,0.08545394300861497,0.25360726230291447,0.8858979690794252,0.027591589076589124,0.8315570120436053,0.9330804163177322,0.6412625683359312,0.1157179921710099,0.38716666058105426,0.7927023452891804
STARE,CA-APSRG,20,0.9354835891381346,0.018197785270967774,0.895336481700118,0.9648902007083825,0.5632454977884942,0.13293790169316708,0.3068230862792796,0.7270903179924819,0.8098003526595617,0.04860396988613575,0.7219620958751394,0.8918199645158278,0.946389923570149,0.020854249136108324,0.8955237986281406,0.9725015291145979,0.6542931721205638,0.10046515443003652,0.4518990450598824,0.79383830400843,0.49379455744637746,0.10720886419988965,0.29190541070195414,0.6581524737906934,0.053610076429851036,0.020854249136108324,0.027498470885402138,0.10447620137185946,0.19019964734043834,0.04860396988613578,0.1081800354841722,0.2780379041248606,0.8780951381148553,0.025075736952242817,0.8319798875341063,0.9232908549362187,0.6542931721205638,0.10046515443003652,0.4518990450598824,0.79383830400843
