dataset,image_id,image_path,mask_path,fov_path,ca_apsrg_applied,baseline_precision_for_decision,n_baseline_pixels,n_ca_apsrg_pixels,preprocessed_path,baseline_mask_path,ca_apsrg_mask_path,baseline_overlay_path,ca_apsrg_overlay_path,comparison_path,debug_json_path,baseline_accuracy,baseline_precision,baseline_recall,baseline_specificity,baseline_f1_score,baseline_iou,baseline_tp,baseline_fp,baseline_tn,baseline_fn,baseline_false_positive_rate,baseline_false_negative_rate,baseline_balanced_accuracy,baseline_dice,baseline_evaluated_pixels,baseline_predicted_vessel_pixels,baseline_gt_vessel_pixels,ca_apsrg_accuracy,ca_apsrg_precision,ca_apsrg_recall,ca_apsrg_specificity,ca_apsrg_f1_score,ca_apsrg_iou,ca_apsrg_tp,ca_apsrg_fp,ca_apsrg_tn,ca_apsrg_fn,ca_apsrg_false_positive_rate,ca_apsrg_false_negative_rate,ca_apsrg_balanced_accuracy,ca_apsrg_dice,ca_apsrg_evaluated_pixels,ca_apsrg_predicted_vessel_pixels,ca_apsrg_gt_vessel_pixels,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,refined_context_vessel_density,refined_context_vessel_pixel_count,refined_context_valid_area_pixel_count,refined_context_component_count,refined_context_mean_component_area,refined_context_median_component_area,refined_context_std_component_area,refined_context_min_component_area,refined_context_max_component_area,refined_context_small_component_count,refined_context_small_component_ratio,refined_context_small_component_area_total,refined_context_small_component_area_ratio,refined_context_largest_component_area,refined_context_largest_component_area_ratio,refined_context_skeleton_pixel_count,refined_context_skeleton_to_vessel_ratio,refined_context_endpoint_count,refined_context_branchpoint_count,refined_context_endpoint_density,refined_context_branchpoint_density,refined_context_density_level,refined_context_noise_level,refined_context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L_1stHO.png,,True,0.7862931006200584,30481,30481,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\preprocessed\Image_06L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\baseline_masks\Image_06L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\ca_apsrg_masks\Image_06L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_06L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_06L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_06L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\debug\Image_06L_debug.json,0.9424601685018351,0.7862931006200584,0.3299603502395506,0.9926512064476243,0.46485060659251143,0.3028048010107391,23967,6514,879890,48669,0.007348793552375666,0.6700396497604494,0.6613057783435874,0.46485060659251143,959040,30481,72636,0.9424601685018351,0.7862931006200584,0.3299603502395506,0.9926512064476243,0.46485060659251143,0.3028048010107391,23967,6514,879890,48669,0.007348793552375666,0.6700396497604494,0.6613057783435874,0.46485060659251143,959040,30481,72636,0.031782824491157824,30481,959040,15,2032.0666666666666,816.0,3039.542344206151,22,12559,0,0.0,0,0.0,12559,0.41202716446310816,7232,0.237262557002723,355,1543,0.04908738938053098,0.21335730088495575,normal,low,normal,0.031782824491157824,30481,959040,15,2032.0666666666666,816.0,3039.542344206151,22,12559,0,0.0,0,0.0,12559,0.41202716446310816,7232,0.237262557002723,355,1543,0.04908738938053098,0.21335730088495575,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R_1stHO.png,,True,0.7319721819331325,26889,26875,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\preprocessed\Image_06R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\baseline_masks\Image_06R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\ca_apsrg_masks\Image_06R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_06R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_06R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_06R_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\debug\Image_06R_debug.json,0.9381746329662997,0.7319721819331325,0.27424478876379443,0.9918773498994671,0.3989985505336672,0.24921810699588479,19682,7207,880065,52086,0.008122650100532869,0.7257552112362056,0.6330610693316308,0.3989985505336672,959040,26889,71768,0.9381892308975642,0.732353488372093,0.27424478876379443,0.991893128600925,0.39905517877599017,0.24926229404389508,19682,7193,880079,52086,0.008106871399074917,0.7257552112362056,0.6330689586823597,0.39905517877599017,959040,26875,71768,0.02803741241241241,26889,959040,25,1075.56,417.0,1252.5378742377413,14,4515,0,0.0,0,0.0,4515,0.16791252928706907,6764,0.2515526795343821,429,1542,0.06342400946185689,0.22797161442933175,normal,low,normal,0.028022814481147816,26875,959040,24,1119.7916666666667,479.0,1259.0905110160093,41,4515,0,0.0,0,0.0,4515,0.168,6760,0.25153488372093025,427,1542,0.06316568047337279,0.22810650887573963,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L_1stHO.png,,True,0.7967395887009884,42694,42694,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\preprocessed\Image_07L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\baseline_masks\Image_07L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\ca_apsrg_masks\Image_07L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_07L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_07L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_07L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\debug\Image_07L_debug.json,0.9485308224891558,0.7967395887009884,0.4553742352641936,0.9901870432333228,0.5795234809571269,0.4079782194130276,34016,8678,875663,40683,0.009812956766677108,0.5446257647358064,0.7227806392487582,0.5795234809571269,959040,42694,74699,0.9485308224891558,0.7967395887009884,0.4553742352641936,0.9901870432333228,0.5795234809571269,0.4079782194130276,34016,8678,875663,40683,0.009812956766677108,0.5446257647358064,0.7227806392487582,0.5795234809571269,959040,42694,74699,0.04451743410076743,42694,959040,16,2668.375,1992.0,3030.668096208326,96,13003,0,0.0,0,0.0,13003,0.3045627020190191,9377,0.2196327352789619,460,1811,0.04905620134371334,0.19313213181188013,normal,low,normal,0.04451743410076743,42694,959040,16,2668.375,1992.0,3030.668096208326,96,13003,0,0.0,0,0.0,13003,0.3045627020190191,9377,0.2196327352789619,460,1811,0.04905620134371334,0.19313213181188013,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R_1stHO.png,,True,0.7287288382953883,27408,27384,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\preprocessed\Image_07R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\baseline_masks\Image_07R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\ca_apsrg_masks\Image_07R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_07R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_07R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_07R_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\debug\Image_07R_debug.json,0.936989072405739,0.7287288382953883,0.27372272777107776,0.9916090340288374,0.39796365665099226,0.24841112893797496,19973,7435,878637,52995,0.008390965971162614,0.7262772722289222,0.6326658808999576,0.39796365665099226,959040,27408,72968,0.9370140974307641,0.7293675138767163,0.27372272777107776,0.9916361198638486,0.39805883290816324,0.24848530088704762,19973,7411,878661,52995,0.008363880136151464,0.7262772722289222,0.6326794238174631,0.39805883290816324,959040,27384,72968,0.028578578578578578,27408,959040,28,978.8571428571429,201.5,1679.6629703239728,9,8027,1,0.03571428571428571,9,0.00032837127845884414,8027,0.29287069468768245,6380,0.23277875072971396,400,1363,0.06269592476489028,0.21363636363636362,normal,low,normal,0.028553553553553553,27384,959040,26,1053.2307692307693,218.5,1720.711331167172,20,8027,0,0.0,0,0.0,8027,0.29312737364884606,6371,0.23265410458661992,396,1363,0.0621566473081149,0.21393815727515303,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L_1stHO.png,,True,0.6322698971958106,41438,41438,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\preprocessed\Image_08L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\baseline_masks\Image_08L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\ca_apsrg_masks\Image_08L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_08L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_08L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_08L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\debug\Image_08L_debug.json,0.946755088421755,0.6322698971958106,0.42240350820623607,0.9830125282325582,0.5064563519678342,0.33909712155725824,26200,15238,881776,35826,0.016987471767441756,0.5775964917937639,0.7027080182193972,0.5064563519678342,959040,41438,62026,0.946755088421755,0.6322698971958106,0.42240350820623607,0.9830125282325582,0.5064563519678342,0.33909712155725824,26200,15238,881776,35826,0.016987471767441756,0.5775964917937639,0.7027080182193972,0.5064563519678342,959040,41438,62026,0.043207791124457794,41438,959040,23,1801.6521739130435,632.0,2823.9703103608617,64,12648,0,0.0,0,0.0,12648,0.30522708624933637,8178,0.19735508470486027,457,1584,0.05588163365125948,0.1936903888481291,normal,low,normal,0.043207791124457794,41438,959040,23,1801.6521739130435,632.0,2823.9703103608617,64,12648,0,0.0,0,0.0,12648,0.30522708624933637,8178,0.19735508470486027,457,1584,0.05588163365125948,0.1936903888481291,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R_1stHO.png,,True,0.7808231447892875,22329,22329,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\preprocessed\Image_08R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\baseline_masks\Image_08R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\ca_apsrg_masks\Image_08R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_08R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_08R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_08R_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\debug\Image_08R_debug.json,0.9495391224557891,0.7808231447892875,0.2861245589562649,0.994550748520496,0.41878843197540355,0.2648528763918638,17435,4894,893211,43500,0.005449251479504067,0.7138754410437351,0.6403376537383805,0.41878843197540355,959040,22329,60935,0.9495391224557891,0.7808231447892875,0.2861245589562649,0.994550748520496,0.41878843197540355,0.2648528763918638,17435,4894,893211,43500,0.005449251479504067,0.7138754410437351,0.6403376537383805,0.41878843197540355,959040,22329,60935,0.02328265765765766,22329,959040,15,1488.6,988.0,1507.9121459819864,30,6045,0,0.0,0,0.0,6045,0.2707241703614134,5362,0.2401361458193381,327,1313,0.060984707198806415,0.24487131667288325,low,low,conservative,0.02328265765765766,22329,959040,15,1488.6,988.0,1507.9121459819864,30,6045,0,0.0,0,0.0,6045,0.2707241703614134,5362,0.2401361458193381,327,1313,0.060984707198806415,0.24487131667288325,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L_1stHO.png,,True,0.5210463817946582,56423,56423,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\preprocessed\Image_09L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\baseline_masks\Image_09L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\ca_apsrg_masks\Image_09L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_09L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_09L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_09L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\debug\Image_09L_debug.json,0.951880005005005,0.5210463817946582,0.605865138900338,0.9703201261702156,0.5602637521796716,0.3891433260973156,29399,27024,883492,19125,0.02967987382978443,0.394134861099662,0.7880926325352768,0.5602637521796716,959040,56423,48524,0.951880005005005,0.5210463817946582,0.605865138900338,0.9703201261702156,0.5602637521796716,0.3891433260973156,29399,27024,883492,19125,0.02967987382978443,0.394134861099662,0.7880926325352768,0.5602637521796716,959040,56423,48524,0.058832791124457794,56423,959040,22,2564.681818181818,930.0,3004.798925149321,58,8121,0,0.0,0,0.0,8121,0.14393066657214257,11431,0.20259468656398985,644,2415,0.056338028169014086,0.2112676056338028,normal,low,normal,0.058832791124457794,56423,959040,22,2564.681818181818,930.0,3004.798925149321,58,8121,0,0.0,0,0.0,8121,0.14393066657214257,11431,0.20259468656398985,644,2415,0.056338028169014086,0.2112676056338028,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R_1stHO.png,,True,0.5261087267525035,47532,47532,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\preprocessed\Image_09R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\baseline_masks\Image_09R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\ca_apsrg_masks\Image_09R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_09R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_09R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_09R_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\debug\Image_09R_debug.json,0.951683975642309,0.5261087267525035,0.5122390872406235,0.975253262669176,0.5190812757521976,0.3505130074007625,25007,22525,887696,23812,0.024746737330824053,0.4877609127593765,0.7437461749548997,0.5190812757521976,959040,47532,48819,0.951683975642309,0.5261087267525035,0.5122390872406235,0.975253262669176,0.5190812757521976,0.3505130074007625,25007,22525,887696,23812,0.024746737330824053,0.4877609127593765,0.7437461749548997,0.5190812757521976,959040,47532,48819,0.04956206206206206,47532,959040,14,3395.1428571428573,2969.5,2448.690433014082,200,7391,0,0.0,0,0.0,7391,0.1554952453084238,9085,0.19113439367163174,450,1700,0.04953219592735278,0.18712162905888827,normal,low,normal,0.04956206206206206,47532,959040,14,3395.1428571428573,2969.5,2448.690433014082,200,7391,0,0.0,0,0.0,7391,0.1554952453084238,9085,0.19113439367163174,450,1700,0.04953219592735278,0.18712162905888827,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L_1stHO.png,,True,0.4695841014115805,39601,39601,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\preprocessed\Image_10L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\baseline_masks\Image_10L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\ca_apsrg_masks\Image_10L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_10L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_10L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_10L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\debug\Image_10L_debug.json,0.9348463046379714,0.4695841014115805,0.3095412477528464,0.9766342144957973,0.3731251943778404,0.22935089601756267,18596,21005,877959,41480,0.023365785504202617,0.6904587522471536,0.6430877311243219,0.3731251943778404,959040,39601,60076,0.9348463046379714,0.4695841014115805,0.3095412477528464,0.9766342144957973,0.3731251943778404,0.22935089601756267,18596,21005,877959,41480,0.023365785504202617,0.6904587522471536,0.6430877311243219,0.3731251943778404,959040,39601,60076,0.041292334000667334,39601,959040,22,1800.0454545454545,907.5,2493.676812136735,21,10341,0,0.0,0,0.0,10341,0.2611297694502664,9259,0.233807227090225,546,2013,0.05896965115023221,0.2174100874824495,normal,low,normal,0.041292334000667334,39601,959040,22,1800.0454545454545,907.5,2493.676812136735,21,10341,0,0.0,0,0.0,10341,0.2611297694502664,9259,0.233807227090225,546,2013,0.05896965115023221,0.2174100874824495,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R_1stHO.png,,True,0.6273150219200143,22354,22354,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\preprocessed\Image_10R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\baseline_masks\Image_10R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\ca_apsrg_masks\Image_10R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_10R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_10R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_10R_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\debug\Image_10R_debug.json,0.9440284034034034,0.6273150219200143,0.23619275403816678,0.9907399276845151,0.3431752829611502,0.20712829753921597,14023,8331,891338,45348,0.009260072315484917,0.7638072459618332,0.613466340861341,0.3431752829611502,959040,22354,59371,0.9440284034034034,0.6273150219200143,0.23619275403816678,0.9907399276845151,0.3431752829611502,0.20712829753921597,14023,8331,891338,45348,0.009260072315484917,0.7638072459618332,0.613466340861341,0.3431752829611502,959040,22354,59371,0.023308725392058725,22354,959040,26,859.7692307692307,498.5,1053.1208677688319,25,3747,0,0.0,0,0.0,3747,0.16762100742596403,5619,0.25136440905430796,371,1299,0.06602598327104467,0.23117992525360384,low,low,conservative,0.023308725392058725,22354,959040,26,859.7692307692307,498.5,1053.1208677688319,25,3747,0,0.0,0,0.0,3747,0.16762100742596403,5619,0.25136440905430796,371,1299,0.06602598327104467,0.23117992525360384,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L_1stHO.png,,True,0.655833025970363,46091,46091,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\preprocessed\Image_11L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\baseline_masks\Image_11L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\ca_apsrg_masks\Image_11L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_11L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\overlays\Image_11L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_11L_comparison.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\debug\Image_11L_debug.json,0.9616762595929262,0.655833025970363,0.5913261214030009,0.982528215560605,0.621911325995268,0.4512854199635723,30228,15863,892058,20891,0.01747178443939506,0.40867387859699916,0.7869271684818029,0.621911325995268,959040,46091,51119,0.9616762595929262,0.655833025970363,0.5913261214030009,0.982528215560605,0.621911325995268,0.4512854199635723,30228,15863,892058,20891,0.01747178443939506,0.40867387859699916,0.7869271684818029,0.621911325995268,959040,46091,51119,0.048059517851184515,46091,959040,17,2711.235294117647,1952.0,2249.2487773218277,63,7521,0,0.0,0,0.0,7521,0.16317719294439262,8885,0.19277082293723286,389,1627,0.0437816544738323,0.1831176139561058,normal,low,normal,0.048059517851184515,46091,959040,17,2711.235294117647,1952.0,2249.2487773218277,63,7521,0,0.0,0,0.0,7521,0.16317719294439262,8885,0.19277082293723286,389,1627,0.0437816544738323,0.1831176139561058,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
