dataset,method,n_images,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,precision_mean,precision_std,precision_min,precision_max,recall_mean,recall_std,recall_min,recall_max,specificity_mean,specificity_std,specificity_min,specificity_max,f1_score_mean,f1_score_std,f1_score_min,f1_score_max,iou_mean,iou_std,iou_min,iou_max,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_min,false_positive_rate_max,false_negative_rate_mean,false_negative_rate_std,false_negative_rate_min,false_negative_rate_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_min,balanced_accuracy_max,dice_mean,dice_std,dice_min,dice_max
CHASEDB1,APSRG,28,0.9434121249225417,0.008381579700242956,0.9260062145478812,0.9616762595929262,0.6924100531553371,0.09803819228059361,0.4695841014115805,0.8232785380732583,0.35784519306680057,0.12341996671914666,0.16869278350515463,0.605865138900338,0.9878695460193546,0.006654902400439359,0.9703201261702156,0.994550748520496,0.45515065385928094,0.09546003736761308,0.26553980370774266,0.621911325995268,0.29939924015932445,0.08029002744704228,0.15309651053127948,0.4512854199635723,0.012130453980645408,0.006654902400439436,0.005449251479504067,0.02967987382978443,0.6421548069331994,0.12341996671914662,0.394134861099662,0.8313072164948454,0.6728573695430776,0.0593416281210575,0.5809092274131573,0.7880926325352768,0.45515065385928094,0.09546003736761308,0.26553980370774266,0.621911325995268
CHASEDB1,CA-APSRG,28,0.9434142475809143,0.00838049608273217,0.9260062145478812,0.9616762595929262,0.6924783092802743,0.09806931988299585,0.4695841014115805,0.8232403682604822,0.35783331084806036,0.123422045470668,0.16869278350515463,0.605865138900338,0.9878728423070412,0.006656371184936471,0.9703201261702156,0.994550748520496,0.4551503243459193,0.09545366760728367,0.26553980370774266,0.621911325995268,0.2993983334149086,0.08028484371861658,0.15309651053127948,0.4512854199635723,0.01212715769295881,0.006656371184936543,0.005449251479504067,0.02967987382978443,0.6421666891519396,0.12342204547066803,0.394134861099662,0.8313072164948454,0.6728530765775507,0.05934171068499895,0.5809092274131573,0.7880926325352768,0.4551503243459193,0.09545366760728367,0.26553980370774266,0.621911325995268
DRIVE,APSRG,20,0.9079754600266116,0.015832477591180262,0.8791085096803242,0.9298537234042553,0.7795174238872663,0.11309577589449316,0.3482758620689655,0.8962649327083019,0.3725608267404271,0.08966434652433246,0.1985009446526466,0.5249178878221324,0.9846916033157054,0.009506088589514697,0.9496544342359534,0.9937447873227689,0.4978983691957913,0.09422825529247343,0.2949766355140187,0.6240753951864229,0.3362808998425474,0.08093681330950965,0.17300445357999314,0.4535680174648656,0.01530839668429452,0.009506088589514702,0.006255212677231026,0.05034556576404663,0.6274391732595729,0.08966434652433243,0.4750821121778676,0.8014990553473534,0.6786262150280663,0.04480327970920933,0.5953664024182128,0.7497327024573979,0.4978983691957913,0.09422825529247343,0.2949766355140187,0.6240753951864229
DRIVE,CA-APSRG,20,0.907959171985804,0.01582332287627032,0.8790908529102771,0.9298005319148936,0.7796407703423229,0.11307785101233375,0.34855995482211205,0.8962649327083019,0.3722668537736907,0.08961791185340885,0.19831511134512342,0.5248863062152602,0.984714385941295,0.009494646037621101,0.9497173964634601,0.9938000542620858,0.4976551013456687,0.0941933780783898,0.2950784839712093,0.6241667449065815,0.336060304959083,0.0808958934929564,0.17307452642073778,0.45366452845639416,0.015285614058704867,0.009494646037621086,0.006199945737914125,0.050282603536539884,0.6277331462263093,0.08961791185340885,0.4751136937847398,0.8016848886548765,0.6784906198574929,0.04477676654978606,0.5952786336370929,0.7497424612252399,0.4976551013456687,0.0941933780783898,0.2950784839712093,0.6241667449065815
STARE,APSRG,20,0.9424968122786306,0.010845121148872905,0.9220944510035419,0.9661157024793389,0.7074689100460132,0.12529526057598128,0.5261234057769478,0.9559405008472981,0.4400583802028021,0.13316670743243897,0.1451683941627272,0.755252591278364,0.9843178999103058,0.009592018289913946,0.9657582284210683,0.9988005843307107,0.5255369296760256,0.10142832194622177,0.2321017792591897,0.6531432687314696,0.3621493194091623,0.08791667555641974,0.1312868447607414,0.48493893490535533,0.015682100089694218,0.009592018289913925,0.0011994156692893205,0.034241771578931664,0.5599416197971979,0.133166707432439,0.244747408721636,0.8548316058372728,0.712188140056554,0.06374726972692132,0.5679609274372821,0.8605054098497161,0.5255369296760256,0.10142832194622177,0.2321017792591897,0.6531432687314696
STARE,CA-APSRG,20,0.9425011806375443,0.010838843537843614,0.9220897284533648,0.9661157024793389,0.7075584859452428,0.12527192777451565,0.5261234057769478,0.9559405008472981,0.4400032688540274,0.13316509716012886,0.1451683941627272,0.755252591278364,0.9843278166900544,0.009586931772597597,0.9657582284210683,0.9988005843307107,0.5255207137077609,0.10141502402518121,0.2321017792591897,0.6531432687314696,0.36213276551177287,0.08790406602599715,0.1312868447607414,0.48493893490535533,0.01567218330994547,0.009586931772597571,0.0011994156692893205,0.034241771578931664,0.5599967311459726,0.13316509716012884,0.244747408721636,0.8548316058372728,0.712165542772041,0.06374522744309556,0.5679609274372821,0.8605054098497161,0.5255207137077609,0.10141502402518121,0.2321017792591897,0.6531432687314696
