dataset,image_id,image_path,mask_path,fov_path,comparison_path,baseline_accuracy,ca_apsrg_accuracy,delta_accuracy,baseline_precision,ca_apsrg_precision,delta_precision,baseline_recall,ca_apsrg_recall,delta_recall,baseline_specificity,ca_apsrg_specificity,delta_specificity,baseline_f1_score,ca_apsrg_f1_score,delta_f1_score,baseline_iou,ca_apsrg_iou,delta_iou,baseline_false_positive_rate,ca_apsrg_false_positive_rate,delta_false_positive_rate,baseline_false_negative_rate,ca_apsrg_false_negative_rate,delta_false_negative_rate,baseline_balanced_accuracy,ca_apsrg_balanced_accuracy,delta_balanced_accuracy,baseline_dice,ca_apsrg_dice,delta_dice,ca_apsrg_applied,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_11R_comparison.png,0.9214495745745744,0.920847931264598,-0.000601643309976474,0.3828858475773825,0.3820041717861531,-0.000881675791229386,0.7736491111415329,0.7843662605362486,0.010717149394715686,0.9297736442168636,0.9285345305190952,-0.0012391136977684125,0.5122530770276658,0.5137839153493378,0.0015308383216720012,0.3443146607248546,0.3456993371661049,0.0013846764412502877,0.0702263557831363,0.0714654694809049,0.0012391136977686068,0.2263508888584671,0.2156337394637514,-0.010717149394715714,0.8517113776791982,0.8564503955276719,0.004739017848473637,0.5122530770276658,0.5137839153493378,0.0015308383216720012,True,0.1077306473139806,103318,959040,616,167.72402597402598,39.0,1058.0155440119038,8,16945,58,0.0941558441558441,553,0.0053524071313807,16945,0.1640082076695251,19090,0.1847693528717164,2069,2810,0.1083813514929282,0.1471974855945521,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_12L_comparison.png,0.9181327160493828,0.9193047213880547,0.0011720053386718998,0.4529793311381759,0.4590847676672737,0.006105436529097785,0.6616206976474679,0.6792502028044964,0.017629505157028547,0.9380286469335108,0.9379241534907552,-0.00010449344275564876,0.5377722830566348,0.547876380206812,0.010104097150177127,0.3677760152028795,0.377293208883167,0.009517193680287472,0.0619713530664892,0.0620758465092448,0.00010449344275560019,0.3383793023525321,0.3207497971955035,-0.017629505157028602,0.7998246722904894,0.8085871781476257,0.008762505857136338,0.5377722830566348,0.547876380206812,0.010104097150177127,True,0.1051343009676343,100828,959040,1033,97.60696999031946,28.0,418.2792950456753,8,7881,167,0.1616650532429816,1586,0.0157297576070139,7881,0.0781628119173245,22202,0.2201967707382869,3017,3357,0.1358886586793982,0.1512025943608684,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_12R_comparison.png,0.9216153653653654,0.923238863863864,0.0016234984984986323,0.4780052039790713,0.4853758490989726,0.007370645119901265,0.7218935750663206,0.7359237349448866,0.01403015987856604,0.9374598362048688,0.938099080635958,0.0006392444310892031,0.5751633248185908,0.5849500194509751,0.009786694632384352,0.403669651993876,0.4133776385933876,0.009707986599511609,0.0625401637951311,0.0619009193640418,-0.0006392444310892934,0.2781064249336795,0.2640762650551134,-0.014030159878566095,0.8296767056355947,0.8370114077904224,0.007334702154827677,0.5751633248185908,0.5849500194509751,0.009786694632384352,True,0.1110037120453787,106457,959040,1000,106.457,22.0,799.1210384860356,8,20475,182,0.182,1714,0.0161003973435283,20475,0.1923311759677616,23373,0.2195534347201217,2825,3198,0.1208659564454712,0.1368245411372096,normal,medium,normal,normal,normal,medium,14,16,3,3,False,True,True
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_13L_comparison.png,0.91841007674341,0.919582082082082,0.0011720053386720108,0.4099695287233844,0.415920425681814,0.005950896958429597,0.7436084361860844,0.760663908856639,0.017055472670554628,0.9298654750371088,0.9299965779907028,0.0001311029535939756,0.5285413026450564,0.5377866209591389,0.009245318314082485,0.3591954728971656,0.3677894270888836,0.008593954191718045,0.0701345249628912,0.0700034220092972,-0.00013110295359400337,0.2563915638139156,0.2393360911433609,-0.017055472670554683,0.8367369556115967,0.8453302434236709,0.008593287812074246,0.5285413026450564,0.5377866209591389,0.009245318314082485,True,0.1115553053053053,106986,959040,937,114.17929562433298,25.0,1097.6470438872718,8,31817,153,0.1632870864461046,1443,0.0134877460602321,31817,0.2973940515581478,22386,0.2092423307722505,2725,3256,0.1217278656303046,0.1454480478870722,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_13R_comparison.png,0.9229396062729396,0.9236851434768102,0.0007455372038706054,0.4327761296789413,0.4372753414809489,0.004499211802007574,0.7050556701030928,0.7223752577319588,0.017319587628865984,0.9376424035662806,0.9372695246628784,-0.0003728789034022073,0.5363380847219433,0.544779414966071,0.008441330244127632,0.3664357725807557,0.3743620867989366,0.007926314218180908,0.0623575964337193,0.0627304753371214,0.0003728789034020963,0.2949443298969072,0.2776247422680412,-0.01731958762886604,0.8213490368346867,0.8298223911974186,0.008473354362731889,0.5363380847219433,0.544779414966071,0.008441330244127632,True,0.1029852769436102,98767,959040,960,102.88229166666666,27.0,563.6237734692783,8,15299,137,0.1427083333333333,1298,0.0131420413700932,15299,0.154899915963834,21819,0.2209138679923456,2883,3472,0.1321325450295614,0.1591273660571062,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_14L_comparison.png,0.9232805722389056,0.9257142559225892,0.002433683683683574,0.4650119340573945,0.4759083873820754,0.010896453324680921,0.7614409283020012,0.7825276839410419,0.021086755639040722,0.9352438392120282,0.9362986785393946,0.0010548393273663859,0.5774035506900929,0.5918639756641098,0.014460424974016894,0.4058800729962371,0.4203173311635476,0.014437258167310507,0.0647561607879717,0.0637013214606053,-0.0010548393273663997,0.2385590716979989,0.2174723160589581,-0.021086755639040805,0.8483423837570148,0.8594131812402183,0.011070797483203498,0.5774035506900929,0.5918639756641098,0.014460424974016894,True,0.1127106272939606,108094,959040,1208,89.48178807947019,24.0,701.9087762180369,8,21804,187,0.1548013245033112,1776,0.0164301441338094,21804,0.2017133235887283,24362,0.2253779118174921,3312,3425,0.1359494294392907,0.1405878006731795,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_14R_comparison.png,0.9098765432098764,0.9119963713713714,0.002119828161494919,0.3641381782337918,0.3731094246191937,0.008971246385401921,0.7242331889714663,0.7412714537774688,0.017038264806002568,0.921412599633859,0.9226053818065832,0.0011927821727242272,0.4846157515622764,0.4963749306313886,0.011759179069112224,0.3197972739005886,0.3301188180108103,0.010321544110221681,0.0785874003661409,0.0773946181934167,-0.0011927821727241994,0.2757668110285337,0.2587285462225311,-0.017038264806002568,0.8228228943026626,0.831938417792026,0.009115523489363397,0.4846157515622764,0.4963749306313886,0.011759179069112224,True,0.1163611528194861,111595,959040,1295,86.17374517374517,22.0,1016.4956357676224,8,35699,251,0.1938223938223938,2377,0.0213002374658362,35699,0.3198978448855235,25364,0.2272861687351584,3547,3778,0.1398438732061189,0.1489512695158492,normal,medium,normal,normal,normal,medium,14,16,3,3,False,True,True
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\21_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\21_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\21_comparison.png,0.9397872340425532,0.9377083333333334,-0.0020789007092197886,0.7070733532934131,0.6911228943476536,-0.015950458945759527,0.7664503042596349,0.7772819472616633,0.010831643002028435,0.9610500124409056,0.9573874098034336,-0.003662602637471979,0.7355655051586529,0.7316747178889886,-0.0038907872696642976,0.5817347661421929,0.5768825459910276,-0.004852220151165265,0.0389499875590943,0.0426125901965663,0.0036626026374719997,0.2335496957403651,0.2227180527383367,-0.010831643002028407,0.8637501583502702,0.8673346785325485,0.0035845201822782835,0.7355655051586529,0.7316747178889886,-0.0038907872696642976,True,0.1184397163120567,26720,225600,65,411.0769230769231,60.0,2522.7016672161512,10,20568,2,0.0307692307692307,21,0.0007859281437125,20568,0.7697604790419161,7399,0.2769086826347305,392,975,0.0529801324503311,0.1317745641302878,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\22_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\22_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\22_comparison.png,0.9270530467398084,0.925612466291296,-0.001440580448512363,0.7402819774855186,0.7247126235980573,-0.015569353887461279,0.6818791946308724,0.6960402684563758,0.014161073825503356,0.9639742073719212,0.9601841464277412,-0.003790060944179996,0.709881395308215,0.7100871262046182,0.00020573089640318898,0.5502450648541797,0.550492316675071,0.0002472518208913588,0.0360257926280787,0.0398158535722587,0.003790060944179996,0.3181208053691275,0.3039597315436241,-0.014161073825503412,0.8229267010013968,0.8281122074420585,0.005185506440661736,0.709881395308215,0.7100871262046182,0.00020573089640318898,True,0.1205563802781023,27449,227686,61,449.9836065573771,87.0,2604.8487668369376,10,20612,1,0.0163934426229508,10,0.000364311996794,20612,0.750919887791905,7735,0.2817953295202011,412,972,0.0532643826761473,0.1256625727213962,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\23_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\23_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\23_comparison.png,0.8791561307173502,0.8757685582438964,-0.0033875724734537815,0.4113071638267607,0.4030287084137285,-0.008278455413032182,0.6258634982039237,0.6348899327622732,0.009026434558349505,0.9057939779051014,0.901100870331714,-0.004693107573387367,0.4963930234681764,0.4930615164520744,-0.0033315070161019644,0.3301348232721972,0.3271941899653486,-0.0029406333068485724,0.0942060220948986,0.0988991296682859,0.004693107573387298,0.3741365017960762,0.3651100672377268,-0.009026434558349394,0.7658287380545126,0.7679954015469936,0.002166663492481069,0.4963930234681764,0.4930615164520744,-0.0033315070161019644,True,0.1447979069798016,33041,228187,148,223.25,46.0,1566.0748268124598,8,19151,6,0.0405405405405405,57,0.0017251293847038,19151,0.5796132078326928,8776,0.2656093943887896,627,1193,0.0714448495897903,0.1359389243391066,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\24_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\24_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\24_comparison.png,0.9184678078041156,0.9194382723097057,0.0009704645055900185,0.869684654173252,0.8634617495335309,-0.006222904639721083,0.6047625278032186,0.6175847180426534,0.012822190239434761,0.981726654389455,0.9803072117185808,-0.001419442670874127,0.7134235749895815,0.7201135046073107,0.0066899296177291845,0.5545131724171025,0.5626385677164041,0.008125395299301563,0.018273345610545,0.019692788281419,0.0014194426708739986,0.3952374721967813,0.3824152819573466,-0.012822190239434705,0.7932445910963368,0.7989459648806172,0.0057013737842803724,0.7134235749895815,0.7201135046073107,0.0066899296177291845,True,0.1166928677445702,26574,227726,22,1207.909090909091,97.5,3426.0279931602067,13,12508,0,0.0,0,0.0,12508,0.4706856325731918,7044,0.2650711221494694,244,714,0.0346394094264622,0.1013628620102214,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\25_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\25_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\25_comparison.png,0.916441621730984,0.916833067970901,0.0003914462399170482,0.7074353095316083,0.7025310425863,-0.004904266945308322,0.682099545224861,0.6986483072258717,0.01654876200101063,0.9543582458686344,0.9521354331674314,-0.0022228127012029475,0.6945364504614593,0.7005842952828845,0.0060478448214251745,0.5320228593950143,0.5391533230971705,0.007130463702156198,0.0456417541313656,0.0478645668325685,0.002222812701202899,0.3179004547751389,0.3013516927741283,-0.016548762001010575,0.8182288955467476,0.8253918701966516,0.007162974649904008,0.6945364504614593,0.7005842952828845,0.0060478448214251745,True,0.1342792551085933,30530,227362,137,222.8467153284672,28.0,1582.3850929351004,8,17149,17,0.1240875912408759,167,0.0054700294792007,17149,0.5617097936455945,7841,0.2568293481821159,626,1175,0.079836755515878,0.1498533350337967,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\26_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\26_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\26_comparison.png,0.9213210598333126,0.9198505499973344,-0.0014705098359781843,0.667373606075118,0.6558328114184,-0.011540794656717979,0.7095577538551062,0.7235961594413733,0.014038405586267122,0.9507884774995444,0.9471598615356586,-0.0036286159638858617,0.687819495857571,0.6880500752165718,0.0002305793590008376,0.5241805480924234,0.5244484276563777,0.00026787956395424306,0.0492115225004554,0.0528401384643413,0.0036286159638859034,0.2904422461448938,0.2764038405586267,-0.014038405586267066,0.8301731156773253,0.835378010488516,0.005204894811190686,0.687819495857571,0.6880500752165718,0.0002305793590008376,True,0.1298757841238249,29234,225092,97,301.3814432989691,57.0,2177.1333343486194,9,21621,6,0.0618556701030927,60,0.0020524047342135,21621,0.7395840459738661,7548,0.2581925155640692,529,1177,0.0700847906730259,0.1559353471118177,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\27_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\27_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\27_comparison.png,0.9276640945282804,0.9260268801629312,-0.0016372143653491378,0.7115352306710124,0.6970518031094768,-0.014483427561535644,0.7284235148429706,0.7433524818547693,0.014928967011798688,0.9568061180850796,0.9527458428718776,-0.004060275213202069,0.7198803372314386,0.7194579927754565,-0.00042234445598210435,0.562353940939027,0.561838650131295,-0.0005152908077320495,0.0431938819149203,0.0472541571281225,0.004060275213202194,0.2715764851570293,0.2566475181452306,-0.014928967011798688,0.8426148164640251,0.8480491623633234,0.005434345899298254,0.7198803372314386,0.7194579927754565,-0.00042234445598210435,True,0.1306303933703791,29761,227826,56,531.4464285714286,69.0,3282.313529246248,8,24868,1,0.0178571428571428,8,0.0002688081717684,24868,0.8355902019421391,8560,0.2876247437922112,466,1297,0.0544392523364486,0.151518691588785,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\28_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\28_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\28_comparison.png,0.9291329230579738,0.9287370176001972,-0.0003959054577765686,0.8124927209907217,0.7987311065497295,-0.01376161444099222,0.6497873265236425,0.6644726629203018,0.014685336396659365,0.9752457487264116,0.9723603152963848,-0.0028854334300267848,0.722088048578526,0.7254423428920074,0.003354294313481332,0.565053052188234,0.569171852561034,0.004118800372799991,0.0247542512735882,0.0276396847036152,0.002885433430027,0.3502126734763575,0.3355273370796982,-0.01468533639665931,0.8125165376250271,0.8184164891083433,0.005899951483316235,0.722088048578526,0.7254423428920074,0.003354294313481332,True,0.1133125409652175,25759,227327,58,444.1206896551725,64.5,2552.990593048205,9,19699,2,0.0344827586206896,20,0.0007764276563531,19699,0.7647424201250048,7129,0.2767576381070694,350,844,0.0490952447748632,0.1183896759713844,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\29_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\29_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\29_comparison.png,0.9272884047705986,0.9256078729834718,-0.0016805317871267933,0.7019674257711156,0.6877644447527225,-0.014202981018393124,0.7023217247097844,0.7149397937846997,0.012618069074915361,0.9585561028405932,0.9548882352646426,-0.003667867575950612,0.7021445305460443,0.7010888778901223,-0.0010556526559220014,0.541003637979394,0.5397512315941319,-0.0012524063852621392,0.0414438971594069,0.0451117647353573,0.0036678675759504037,0.2976782752902155,0.2850602062153003,-0.012618069074915195,0.8304389137751887,0.8349140145246712,0.00447510074948243,0.7021445305460443,0.7010888778901223,-0.0010556526559220014,True,0.1220893145453985,27752,227309,60,462.53333333333336,55.0,2914.1673909064016,11,22836,1,0.0166666666666666,11,0.0003963678293456,22836,0.8228596137215336,7252,0.2613144998558662,464,1236,0.0639823496966354,0.1704357418643133,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\30_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\30_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\30_comparison.png,0.921758874236004,0.9212968463295182,-0.0004620279064857513,0.64375,0.6372316675253306,-0.006518332474669486,0.7005448854194845,0.7169687367160026,0.016423851296518133,0.9501842269914887,0.9475524128273628,-0.002631814164125945,0.6709476839943002,0.6747526913005528,0.0038050073062526613,0.5048316578016653,0.509152281895771,0.004320624094105718,0.0498157730085111,0.052447587172637,0.0026318141641258966,0.2994551145805155,0.2830312632839973,-0.016423851296518188,0.8253645562054867,0.8322605747716827,0.006896018566196038,0.6709476839943002,0.6747526913005528,0.0038050073062526613,True,0.1239114842536489,28160,227259,194,145.15463917525773,27.0,1421.076855660866,8,19876,27,0.1391752577319587,248,0.0088068181818181,19876,0.7058238636363636,8123,0.2884588068181818,723,1158,0.0890065246829989,0.1425581681644712,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\31_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\31_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\31_comparison.png,0.9058897413713598,0.9031712640699864,-0.002718477301373423,0.4763521857248703,0.4677791425746727,-0.008573043150197635,0.7754937930341258,0.784741418304267,0.009247625270141224,0.9183750072183404,0.9145107890127236,-0.003864218205616776,0.5901814913270478,0.5861551167505068,-0.004026374576540981,0.4186223174801269,0.4145823376347512,-0.004039979845375685,0.0816249927816596,0.0854892109872764,0.00386421820561679,0.2245062069658742,0.215258581695733,-0.009247625270141197,0.8469344001262331,0.8496261036584953,0.002691703532262224,0.5901814913270478,0.5861551167505068,-0.004026374576540981,True,0.1422567314153209,32392,227701,135,239.94074074074075,44.0,2048.074270799417,9,23937,7,0.0518518518518518,72,0.0022227710545813,23937,0.7389787601877007,7963,0.2458323042726599,627,1212,0.0787391686550295,0.1522039432374733,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\32_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\32_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\32_comparison.png,0.9385358133579912,0.9382023970410414,-0.00033341631694983054,0.770721649484536,0.7602567680714485,-0.010464881413087546,0.6933521293960528,0.7073749814512539,0.01402285205520104,0.9719174899488858,0.9696294724932824,-0.002288017455603475,0.7299925789946491,0.7328631550627438,0.00287057606809471,0.5747939475950301,0.5783614910976979,0.003567543502667747,0.0280825100511142,0.0303705275067175,0.002288017455603298,0.3066478706039471,0.2926250185487461,-0.014022852055200985,0.8326348096724694,0.8385022269722682,0.005867417299798783,0.7299925789946491,0.7328631550627438,0.00287057606809471,True,0.1078046091471655,24250,224944,57,425.43859649122805,49.0,1830.9762041776228,8,10636,4,0.0701754385964912,40,0.0016494845360824,10636,0.4385979381443299,6539,0.2696494845360824,319,712,0.0487842177703012,0.1088851506346536,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\33_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\33_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\33_comparison.png,0.9405940159305868,0.9397070317645716,-0.0008869841660151812,0.7700427139806144,0.7578666454234048,-0.012176068557209652,0.7027624723565351,0.7131826530229769,0.010420180666441792,0.972152452762622,0.9697650938281798,-0.0023873589344421964,0.7348658553314912,0.7348459978758328,-1.9857455658356393e-05,0.5808600285023855,0.580835215825142,-2.4812677243524206e-05,0.027847547237378,0.0302349061718202,0.0023873589344422,0.2972375276434649,0.2868173469770231,-0.010420180666441792,0.8374574625595785,0.8414738734255783,0.004016410865999798,0.7348658553314912,0.7348459978758328,-1.9857455658356393e-05,True,0.1069123290799076,24348,227738,75,324.64,52.0,2092.4429336065537,8,18307,2,0.0266666666666666,17,0.000698209298505,18307,0.7518892722194841,6791,0.2789140791851486,368,778,0.0541893682815491,0.1145633927256663,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\34_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\34_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\34_comparison.png,0.8919449815045334,0.8907663921038924,-0.0011785894006409725,0.6241493353685683,0.6164705155530844,-0.007678819815483906,0.6078917211261499,0.6181125530399232,0.01022083191377332,0.939157293248565,0.9360840132815114,-0.0030732799670536437,0.6159132631446818,0.6172904423136406,0.001377179168958853,0.444996145649118,0.4464353622799364,0.0014392166308184184,0.0608427067514349,0.0639159867184885,0.003073279967053602,0.3921082788738501,0.3818874469600768,-0.010220831913773265,0.7735245071873574,0.7770982831607173,0.0035737759733598384,0.6159132631446818,0.6172904423136406,0.001377179168958853,True,0.1388086977249251,31446,226542,168,187.17857142857144,49.0,1086.825523307327,8,14021,9,0.0535714285714285,86,0.002734847039369,14021,0.4458754690580678,8129,0.2585066463143166,663,1142,0.0815598474597121,0.1404846844630335,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\35_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\35_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments\DRIVE\comparison\35_comparison.png,0.9408950739305764,0.940253727278318,-0.0006413466522583455,0.7999366762971465,0.7880416011052692,-0.011895075191877269,0.706416888019013,0.7176709073116175,0.0112540192926045,0.9746023292502788,0.9722509721957052,-0.0023513570545735663,0.7502737615768666,0.7512118385190876,0.0009380769422209223,0.6003504915792913,0.6015526585615937,0.001202166982302355,0.0253976707497211,0.0277490278042947,0.002351357054573601,0.293583111980987,0.2823290926883825,-0.0112540192926045,0.840509608634646,0.8449609397536614,0.0044513311190154115,0.7502737615768666,0.7512118385190876,0.0009380769422209223,True,0.1109925059082962,25267,227646,70,360.95714285714286,59.0,1572.5364445989278,10,10164,2,0.0285714285714285,20,0.000791546285669,10164,0.4022638223770134,6993,0.2767641587841849,329,719,0.047047047047047,0.1028171028171028,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
