dataset,image_id,image_path,mask_path,fov_path,comparison_path,baseline_accuracy,ca_apsrg_accuracy,delta_accuracy,baseline_precision,ca_apsrg_precision,delta_precision,baseline_recall,ca_apsrg_recall,delta_recall,baseline_specificity,ca_apsrg_specificity,delta_specificity,baseline_f1_score,ca_apsrg_f1_score,delta_f1_score,baseline_iou,ca_apsrg_iou,delta_iou,baseline_false_positive_rate,ca_apsrg_false_positive_rate,delta_false_positive_rate,baseline_false_negative_rate,ca_apsrg_false_negative_rate,delta_false_negative_rate,baseline_balanced_accuracy,ca_apsrg_balanced_accuracy,delta_balanced_accuracy,baseline_dice,ca_apsrg_dice,delta_dice,ca_apsrg_applied,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_11L_comparison.png,0.9476893560226892,0.9476893560226892,0.0,0.5069263375624535,0.5069263375624535,0.0,0.6807840528961834,0.6807840528961834,0.0,0.9627170205337248,0.9627170205337248,0.0,0.58113050012524,0.58113050012524,0.0,0.4095729030587626,0.4095729030587626,0.0,0.0372829794662751,0.0372829794662751,0.0,0.3192159471038165,0.3192159471038165,0.0,0.8217505367149541,0.8217505367149541,0.0,0.58113050012524,0.58113050012524,0.0,True,0.071583041374708,68651,959040,21,3269.095238095238,743.0,4325.389020817191,36,14631,0,0.0,0,0.0,14631,0.2131214403286186,9477,0.138046059052308,391,1217,0.0412577819985227,0.1284161654532025,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_11R_comparison.png,0.9535066316316316,0.9535066316316316,0.0,0.5540915853860142,0.5540915853860142,0.0,0.6554866720122035,0.6554866720122035,0.0,0.9702910099823,0.9702910099823,0.0,0.6005393153740717,0.6005393153740717,0.0,0.4291219624612706,0.4291219624612706,0.0,0.0297089900177,0.0297089900177,0.0,0.3445133279877965,0.3445133279877965,0.0,0.8128888409972517,0.8128888409972517,0.0,0.6005393153740717,0.6005393153740717,0.0,True,0.0630734901568235,60490,959040,6,10081.666666666666,9652.5,7579.201995519639,854,21486,0,0.0,0,0.0,21486,0.35519920648041,7914,0.1308315424037031,273,901,0.0344958301743745,0.1138488754106646,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_12L_comparison.png,0.9393946029362696,0.9393946029362696,0.0,0.6005530463637202,0.6005530463637202,0.0,0.4719115772395411,0.4719115772395411,0.0,0.975654151423358,0.975654151423358,0.0,0.5285170794227634,0.5285170794227634,0.0,0.3591730981256891,0.3591730981256891,0.0,0.024345848576642,0.024345848576642,0.0,0.5280884227604589,0.5280884227604589,0.0,0.7237828643314496,0.7237828643314496,0.0,0.5285170794227634,0.5285170794227634,0.0,True,0.0565617701034367,54245,959040,38,1427.5,309.5,2261.0574115711997,28,8631,0,0.0,0,0.0,8631,0.1591114388422896,7876,0.1451931053553322,362,1009,0.0459624174707973,0.1281107160995429,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_12R_comparison.png,0.9413736653319986,0.9413736653319986,0.0,0.5953813649978605,0.5953813649978605,0.0,0.631640918698841,0.631640918698841,0.0,0.9659456034501192,0.9659456034501192,0.0,0.6129753914988815,0.6129753914988815,0.0,0.4419354838709677,0.4419354838709677,0.0,0.0340543965498807,0.0340543965498807,0.0,0.368359081301159,0.368359081301159,0.0,0.7987932610744801,0.7987932610744801,0.0,0.6129753914988815,0.6129753914988815,0.0,True,0.0779779779779779,74784,959040,26,2876.3076923076924,290.5,6985.070776411597,33,34887,0,0.0,0,0.0,34887,0.4665035301668806,12286,0.1642864783910997,463,1681,0.0376851701123229,0.1368223994790818,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_13L_comparison.png,0.9494452786119452,0.9494452786119452,0.0,0.5857114869718539,0.5857114869718539,0.0,0.6082327410823274,0.6082327410823274,0.0,0.9718061987254126,0.9718061987254126,0.0,0.596759705911707,0.596759705911707,0.0,0.4252726410621147,0.4252726410621147,0.0,0.0281938012745873,0.0281938012745873,0.0,0.3917672589176726,0.3917672589176726,0.0,0.7900194699038701,0.7900194699038701,0.0,0.596759705911707,0.596759705911707,0.0,True,0.063868034701368,61252,959040,6,10208.666666666666,3743.5,15168.582450432064,659,43642,0,0.0,0,0.0,43642,0.7124991837001241,9587,0.1565173382093646,347,1457,0.0361948471889016,0.1519766350265985,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_13R_comparison.png,0.94673006339673,0.9467446613279946,1.459793126457054e-05,0.5791701947502117,0.5793048474683229,0.0001346527181111945,0.5754061855670103,0.5754061855670103,0.0,0.9717869804043788,0.9718025634033268,1.5582998947993865e-05,0.57728205467664,0.5773489349729398,6.688029629986492e-05,0.4057600148885684,0.4058261011191512,6.608623058279584e-05,0.0282130195956211,0.028197436596673,-1.5582998948101418e-05,0.4245938144329897,0.4245938144329897,0.0,0.7735965829856946,0.7736043744851686,7.791499474052443e-06,0.57728205467664,0.5773489349729398,6.688029629986492e-05,True,0.0628034284284284,60231,959040,36,1673.0833333333333,637.0,3913.315228343979,14,23745,0,0.0,0,0.0,23745,0.3942322060068735,9757,0.1619929936411482,462,1512,0.0473506200676437,0.1549656656759249,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_14L_comparison.png,0.9568433016349684,0.9568433016349684,0.0,0.6885682778900938,0.6885682778900938,0.0,0.6810476724281581,0.6810476724281581,0.0,0.9772302517169134,0.9772302517169134,0.0,0.6847873272152621,0.6847873272152621,0.0,0.5206666126211681,0.5206666126211681,0.0,0.0227697482830866,0.0227697482830866,0.0,0.3189523275718419,0.3189523275718419,0.0,0.8291389620725358,0.8291389620725358,0.0,0.6847873272152621,0.6847873272152621,0.0,True,0.0680805805805805,65292,959040,13,5022.461538461538,1908.0,9114.735715949071,112,35468,0,0.0,0,0.0,35468,0.5432212215891686,9901,0.1516418550511548,360,1363,0.0363599636400363,0.1376628623371376,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\CHASEDB1\comparison\Image_14R_comparison.png,0.9507371955288622,0.9507517934601268,1.4597931264681563e-05,0.5663393605556221,0.5664580650956673,0.00011870454004525577,0.6743303213388226,0.6743303213388226,0.0,0.967913384300683,0.967928889361424,1.550506074099456e-05,0.6156349406510084,0.6157050682245347,7.012757352631294e-05,0.444705633455178,0.4447788213996027,7.318794442467969e-05,0.032086615699317,0.0320711106385759,-1.5505060741098642e-05,0.3256696786611773,0.3256696786611773,0.0,0.8211218528197528,0.8211296053501234,7.75253037055279e-06,0.6156349406510084,0.6157050682245347,7.012757352631294e-05,True,0.0696613279946613,66808,959040,28,2386.0,321.0,7633.534731695402,14,41445,0,0.0,0,0.0,41445,0.6203598371452521,11638,0.1742006945276014,536,1922,0.0460560233717133,0.1651486509709572,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\21_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\21_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\21_comparison.png,0.9330452127659574,0.9330452127659574,0.0,0.6692195865688048,0.6692195865688048,0.0,0.7656795131845842,0.7656795131845842,0.0,0.9535755162975864,0.9535755162975864,0.0,0.7142073297636842,0.7142073297636842,0.0,0.5554607257423703,0.5554607257423703,0.0,0.0464244837024135,0.0464244837024135,0.0,0.2343204868154158,0.2343204868154158,0.0,0.8596275147410852,0.8596275147410852,0.0,0.7142073297636842,0.7142073297636842,0.0,True,0.1250132978723404,28203,225600,1,28203.0,28203.0,0.0,28203,28203,0,0.0,0,0.0,28203,1.0,6236,0.2211112293018473,220,889,0.0352790250160359,0.1425593329057088,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\22_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\22_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\22_comparison.png,0.9218924308038264,0.9218924308038264,0.0,0.676716277428084,0.676716277428084,0.0,0.7720469798657719,0.7720469798657719,0.0,0.9444579202166904,0.9444579202166904,0.0,0.7212451800996896,0.7212451800996896,0.0,0.5640214753254394,0.5640214753254394,0.0,0.0555420797833095,0.0555420797833095,0.0,0.2279530201342282,0.2279530201342282,0.0,0.8582524500412312,0.8582524500412312,0.0,0.7212451800996896,0.7212451800996896,0.0,True,0.1493196770991628,33998,227686,6,5666.333333333333,223.0,12057.147529808017,31,32621,0,0.0,0,0.0,32621,0.9594976175069122,7721,0.2271015942114242,293,1105,0.0379484522730216,0.1431161766610542,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\23_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\23_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\23_comparison.png,0.8942796916564046,0.8942796916564046,0.0,0.4593290130957203,0.4593290130957203,0.0,0.6267385097172331,0.6267385097172331,0.0,0.922416005966882,0.922416005966882,0.0,0.5301312765377274,0.5301312765377274,0.0,0.3606657302626348,0.3606657302626348,0.0,0.0775839940331181,0.0775839940331181,0.0,0.3732614902827669,0.3732614902827669,0.0,0.7745772578420576,0.7745772578420576,0.0,0.5301312765377274,0.5301312765377274,0.0,True,0.1298408761235302,29628,228187,7,4232.571428571428,641.0,9318.53783529128,67,27049,0,0.0,0,0.0,27049,0.9129539624679356,6552,0.221142162818955,228,872,0.0347985347985348,0.1330891330891331,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\24_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\24_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\24_comparison.png,0.9250239322694818,0.9250239322694818,0.0,0.8093955802722084,0.8093955802722084,0.0,0.7236163810022243,0.7236163810022243,0.0,0.965637878540032,0.965637878540032,0.0,0.7641061066592981,0.7641061066592981,0.0,0.6182618999709348,0.6182618999709348,0.0,0.034362121459968,0.034362121459968,0.0,0.2763836189977757,0.2763836189977757,0.0,0.8446271297711281,0.8446271297711281,0.0,0.7641061066592981,0.7641061066592981,0.0,True,0.1500267865768511,34165,227726,1,34165.0,34165.0,0.0,34165,34165,0,0.0,0,0.0,34165,1.0,7041,0.2060881018586272,209,819,0.0296832836244851,0.1163187047294418,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\25_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\25_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\25_comparison.png,0.924019845004882,0.924019845004882,0.0,0.7688427188819551,0.7688427188819551,0.0,0.6497915613946438,0.6497915613946438,0.0,0.9683900704146184,0.9683900704146184,0.0,0.7043217800599059,0.7043217800599059,0.0,0.5435931307793923,0.5435931307793923,0.0,0.0316099295853815,0.0316099295853815,0.0,0.3502084386053562,0.3502084386053562,0.0,0.809090815904631,0.809090815904631,0.0,0.7043217800599059,0.7043217800599059,0.0,True,0.1177021665889638,26761,227362,1,26761.0,26761.0,0.0,26761,26761,0,0.0,0,0.0,26761,1.0,5562,0.207839766824857,206,731,0.037037037037037,0.1314275440489032,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\26_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\26_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\26_comparison.png,0.9310059886624136,0.9310059886624136,0.0,0.6995663775850567,0.6995663775850567,0.0,0.7627654931626419,0.7627654931626419,0.0,0.9544170934634304,0.9544170934634304,0.0,0.7298002644582087,0.7298002644582087,0.0,0.5745555159849876,0.5745555159849876,0.0,0.0455829065365695,0.0455829065365695,0.0,0.2372345068373581,0.2372345068373581,0.0,0.8585912933130362,0.8585912933130362,0.0,0.7298002644582087,0.7298002644582087,0.0,True,0.1331899845396549,29980,225092,1,29980.0,29980.0,0.0,29980,29980,0,0.0,0,0.0,29980,1.0,6074,0.2026017344896597,217,866,0.0357260454395785,0.1425749094501152,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\27_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\27_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\27_comparison.png,0.9246618033060318,0.9246793605646414,1.7557258609635085e-05,0.6745024474602105,0.6746020111993902,9.956373917974215e-05,0.7915792370403495,0.7915104399573458,-6.879708300366882e-05,0.9441271917687606,0.9441573796885612,3.0187919800583884e-05,0.728366145470659,0.7283950617283951,2.891625773604467e-05,0.5727797690163282,0.5728155339805825,3.576496425428122e-05,0.0558728082312394,0.0558426203114387,-3.0187919800701846e-05,0.2084207629596505,0.2084895600426542,6.879708300369658e-05,0.867853214404555,0.8678339098229535,-1.930458160148696e-05,0.728366145470659,0.7283950617283951,2.891625773604467e-05,True,0.1497502479962778,34117,227826,7,4873.857142857143,181.0,11382.937913870055,8,32753,1,0.1428571428571428,8,0.0002344872057918,32753,0.9600199314124924,7950,0.233021660755635,315,1138,0.0396226415094339,0.1431446540880503,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\28_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\28_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\28_comparison.png,0.9222749607393754,0.9222749607393754,0.0,0.7288322316650928,0.7288322316650928,0.0,0.7188984445341364,0.7188984445341364,0.0,0.955847230906426,0.955847230906426,0.0,0.7238312571312462,0.7238312571312462,0.0,0.5671908681167941,0.5671908681167941,0.0,0.0441527690935741,0.0441527690935741,0.0,0.2811015554658636,0.2811015554658636,0.0,0.8373728377202811,0.8373728377202811,0.0,0.7238312571312462,0.7238312571312462,0.0,True,0.139754626595169,31770,227327,4,7942.5,470.0,13170.735220556217,77,30753,0,0.0,0,0.0,30753,0.9679886685552408,6837,0.2152030217186024,245,922,0.0358344303056896,0.1348544683340646,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\29_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\29_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\29_comparison.png,0.9269716553238104,0.9269716553238104,0.0,0.6763457884737175,0.6763457884737175,0.0,0.7700266782031869,0.7700266782031869,0.0,0.9487851441341678,0.9487851441341678,0.0,0.7201523989345561,0.7201523989345561,0.0,0.5626860560077979,0.5626860560077979,0.0,0.0512148558658322,0.0512148558658322,0.0,0.229973321796813,0.229973321796813,0.0,0.8594059111686774,0.8594059111686774,0.0,0.7201523989345561,0.7201523989345561,0.0,True,0.1389298267996427,31580,227309,5,6316.0,246.0,12208.917511393056,76,30733,0,0.0,0,0.0,30733,0.973179227359088,6405,0.2028182393920202,255,893,0.0398126463700234,0.1394223263075722,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\30_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\30_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\30_comparison.png,0.93058140711699,0.9306166092431984,3.520212620844454e-05,0.6852918516344425,0.6854930456163529,0.00020119398191043025,0.7218379255709704,0.7218379255709704,0.0,0.9574043360379776,0.9574440615347946,3.972549681696691e-05,0.703090299996236,0.7031961751308211,0.00010587513458515385,0.5421274125671165,0.5422533166894069,0.00012590412229041004,0.0425956639620224,0.0425559384652054,-3.9725496816994665e-05,0.2781620744290296,0.2781620744290296,0.0,0.839621130804474,0.8396409935528825,1.9862748408483455e-05,0.703090299996236,0.7031961751308211,0.00010587513458515385,True,0.1199380442578731,27257,227259,10,2725.7,79.5,7873.299029631734,8,26343,1,0.1,8,0.0002935025864915,26343,0.9664673294933412,6050,0.2219613310342297,215,764,0.0355371900826446,0.1262809917355372,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\31_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\31_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\31_comparison.png,0.927374056328255,0.927374056328255,0.0,0.5599015902445982,0.5599015902445982,0.0,0.7892144544403679,0.7892144544403679,0.0,0.9406026832977228,0.9406026832977228,0.0,0.6550695617712701,0.6550695617712701,0.0,0.4870657568238213,0.4870657568238213,0.0,0.0593973167022771,0.0593973167022771,0.0,0.2107855455596321,0.2107855455596321,0.0,0.8649085688690454,0.8649085688690454,0.0,0.6550695617712701,0.6550695617712701,0.0,True,0.1231702978906548,28046,227701,2,14023.0,14023.0,13743.0,280,27766,0,0.0,0,0.0,27766,0.9900164016259004,5769,0.2056977822149326,204,735,0.0353614144565782,0.1274050962038481,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\32_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\32_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\32_comparison.png,0.9331433601251868,0.9331433601251868,0.0,0.7085214348206474,0.7085214348206474,0.0,0.7510758272740763,0.7510758272740763,0.0,0.9579317938460916,0.9579317938460916,0.0,0.7291782968071888,0.7291782968071888,0.0,0.5737848944310614,0.5737848944310614,0.0,0.0420682061539083,0.0420682061539083,0.0,0.2489241727259237,0.2489241727259237,0.0,0.854503810560084,0.854503810560084,0.0,0.7291782968071888,0.7291782968071888,0.0,True,0.1270316167579486,28575,224944,1,28575.0,28575.0,0.0,28575,28575,0,0.0,0,0.0,28575,1.0,6014,0.2104636920384952,196,754,0.0325906218822746,0.1253741270369138,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\33_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\33_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\33_comparison.png,0.9317856484205534,0.9317856484205534,0.0,0.6839672477548864,0.6839672477548864,0.0,0.7764908729712507,0.7764908729712507,0.0,0.9523920839156664,0.9523920839156664,0.0,0.7272982603963698,0.7272982603963698,0.0,0.5714600976524785,0.5714600976524785,0.0,0.0476079160843334,0.0476079160843334,0.0,0.2235091270287492,0.2235091270287492,0.0,0.8644414784434586,0.8644414784434586,0.0,0.7272982603963698,0.7272982603963698,0.0,True,0.1329949327736258,30288,227738,1,30288.0,30288.0,0.0,30288,30288,0,0.0,0,0.0,30288,1.0,6674,0.220351294241944,255,931,0.0382079712316451,0.1394965537908301,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\34_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\34_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\34_comparison.png,0.8966858242621677,0.8966460965295618,-3.972773260585427e-05,0.6576611758023289,0.6575517596505558,-0.0001094161517730674,0.573760336977731,0.5734815870164462,-0.00027874996128474105,0.9503590641167536,0.9503590641167536,0.0,0.6128525349433462,0.6126459980809318,-0.00020653686241445257,0.4418077748628667,0.441593131409492,-0.0002146434533746855,0.0496409358832462,0.0496409358832462,0.0,0.426239663022269,0.4265184129835537,0.00027874996128468554,0.7620597005472424,0.7619203255666,-0.00013937498064231502,0.6128525349433462,0.6126459980809318,-0.00020653686241445257,True,0.1243389746713633,28168,226542,22,1280.3636363636365,107.5,4218.95929159458,9,20300,1,0.0454545454545454,9,0.000319511502414,20300,0.7206759443339961,5905,0.209635046861687,264,772,0.0447078746824724,0.1307366638441998,high,low,normal,normal,high,low,18,8,0,0,False,False,True
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\35_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\35_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r05_local_or_region_hybrid_priority\DRIVE\comparison\35_comparison.png,0.931191411226202,0.931191411226202,0.0,0.6950234968068442,0.6950234968068442,0.0,0.8063749475744443,0.8063749475744443,0.0,0.949134318759609,0.949134318759609,0.0,0.746570023297955,0.746570023297955,0.0,0.5956216439487815,0.5956216439487815,0.0,0.050865681240391,0.050865681240391,0.0,0.1936250524255557,0.1936250524255557,0.0,0.8777546331670266,0.8777546331670266,0.0,0.746570023297955,0.746570023297955,0.0,True,0.1458229004682709,33196,227646,10,3319.6,105.0,9066.274143218923,35,30490,0,0.0,0,0.0,30490,0.9184841547174358,7729,0.2328292565369321,285,983,0.0368741104929486,0.127183335489714,high,low,normal,normal,high,low,18,8,0,0,False,False,True
