dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
CHASEDB1,Image_12L,CA-APSRG,0.9388450950950952,0.7369454080701113,0.2338770425310001,0.9935247773053726,0.3550692764460083,0.2158566749114245,0.0064752226946274,0.7661229574689998,0.6137009099181864,0.3550692764460083
CHASEDB1,Image_12R,APSRG Baseline,0.9418293293293292,0.6655184059439379,0.4193301272502873,0.983280606922072,0.5144901049553549,0.3463390628844599,0.0167193930779281,0.5806698727497127,0.7013053670861795,0.5144901049553549
CHASEDB1,Image_12R,CA-APSRG,0.9418293293293292,0.6655184059439379,0.4193301272502873,0.983280606922072,0.5144901049553549,0.3463390628844599,0.0167193930779281,0.5806698727497127,0.7013053670861795,0.5144901049553549
CHASEDB1,Image_13L,APSRG Baseline,0.945559100767434,0.5901504059629975,0.3758476875084768,0.982894397681922,0.4592279567887808,0.2980505512234471,0.0171056023180779,0.6241523124915231,0.6793710425951994,0.4592279567887808
CHASEDB1,Image_13L,CA-APSRG,0.9455747414080748,0.5903861517976032,0.3758476875084768,0.9829110633116162,0.4592993142312553,0.2981106703422309,0.0170889366883838,0.6241523124915231,0.6793793754100466,0.4592993142312553
CHASEDB1,Image_13R,APSRG Baseline,0.9410097597597598,0.6234835091141864,0.1686927835051546,0.99312567132116,0.2655398037077426,0.1530965105312794,0.0068743286788399,0.8313072164948454,0.5809092274131573,0.2655398037077426
CHASEDB1,Image_13R,CA-APSRG,0.9410097597597598,0.6234835091141864,0.1686927835051546,0.99312567132116,0.2655398037077426,0.1530965105312794,0.0068743286788399,0.8313072164948454,0.5809092274131573,0.2655398037077426
CHASEDB1,Image_14L,APSRG Baseline,0.9495923006339672,0.7351234830743028,0.4184478814778907,0.9888547602704062,0.5333191748158588,0.3636231998525656,0.0111452397295938,0.5815521185221093,0.7036513208741484,0.5333191748158588
CHASEDB1,Image_14L,CA-APSRG,0.9495923006339672,0.7351234830743028,0.4184478814778907,0.9888547602704062,0.5333191748158588,0.3636231998525656,0.0111452397295938,0.5815521185221093,0.7036513208741484,0.5333191748158588
CHASEDB1,Image_14R,APSRG Baseline,0.9542678094761428,0.6193631367657949,0.5664331925359568,0.9783682252575224,0.5917168576561816,0.4201689559894766,0.0216317747424775,0.4335668074640432,0.7724007088967396,0.5917168576561816
