dataset,image_id,image_path,mask_path,fov_path,comparison_path,baseline_accuracy,ca_apsrg_accuracy,delta_accuracy,baseline_precision,ca_apsrg_precision,delta_precision,baseline_recall,ca_apsrg_recall,delta_recall,baseline_specificity,ca_apsrg_specificity,delta_specificity,baseline_f1_score,ca_apsrg_f1_score,delta_f1_score,baseline_iou,ca_apsrg_iou,delta_iou,baseline_false_positive_rate,ca_apsrg_false_positive_rate,delta_false_positive_rate,baseline_false_negative_rate,ca_apsrg_false_negative_rate,delta_false_negative_rate,baseline_balanced_accuracy,ca_apsrg_balanced_accuracy,delta_balanced_accuracy,baseline_dice,ca_apsrg_dice,delta_dice,ca_apsrg_applied,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_12R_comparison.png,0.9418293293293292,0.9418293293293292,0.0,0.6655184059439379,0.6655184059439379,0.0,0.4193301272502873,0.4193301272502873,0.0,0.983280606922072,0.983280606922072,0.0,0.5144901049553549,0.5144901049553549,0.0,0.3463390628844599,0.3463390628844599,0.0,0.0167193930779281,0.0167193930779281,0.0,0.5806698727497127,0.5806698727497127,0.0,0.7013053670861795,0.7013053670861795,0.0,0.5144901049553549,0.5144901049553549,0.0,True,0.0463119369369369,44415,959040,20,2220.75,1002.0,2721.2338171314864,71,9182,0,0.0,0,0.0,9182,0.2067319599234492,10040,0.2260497579646515,505,1952,0.0502988047808764,0.1944223107569721,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_13L_comparison.png,0.945559100767434,0.9455747414080748,1.564064064085713e-05,0.5901504059629975,0.5903861517976032,0.0002357458346057273,0.3758476875084768,0.3758476875084768,0.0,0.982894397681922,0.9829110633116162,1.666562969415697e-05,0.4592279567887808,0.4592993142312553,7.13574424744956e-05,0.2980505512234471,0.2981106703422309,6.011911878378573e-05,0.0171056023180779,0.0170889366883838,-1.666562969409799e-05,0.6241523124915231,0.6241523124915231,0.0,0.6793710425951994,0.6793793754100466,8.332814847133996e-06,0.4592279567887808,0.4592993142312553,7.13574424744956e-05,True,0.0391693777110443,37565,959040,21,1788.809523809524,1483.0,1794.93238018403,15,6828,0,0.0,0,0.0,6828,0.1817649407693331,8147,0.2168774124850259,443,1699,0.0543758438689088,0.2085430219712777,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_13R_comparison.png,0.9410097597597598,0.9410097597597598,0.0,0.6234835091141864,0.6234835091141864,0.0,0.1686927835051546,0.1686927835051546,0.0,0.99312567132116,0.99312567132116,0.0,0.2655398037077426,0.2655398037077426,0.0,0.1530965105312794,0.1530965105312794,0.0,0.0068743286788399,0.0068743286788399,0.0,0.8313072164948454,0.8313072164948454,0.0,0.5809092274131573,0.5809092274131573,0.0,0.2655398037077426,0.2655398037077426,0.0,True,0.0171035618952285,16403,959040,26,630.8846153846154,645.5,526.9222192581453,12,2084,0,0.0,0,0.0,2084,0.1270499298908736,4418,0.2693409742120344,329,1142,0.0744680851063829,0.2584880036215482,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_14L_comparison.png,0.9495923006339672,0.9495923006339672,0.0,0.7351234830743028,0.7351234830743028,0.0,0.4184478814778907,0.4184478814778907,0.0,0.9888547602704062,0.9888547602704062,0.0,0.5333191748158588,0.5333191748158588,0.0,0.3636231998525656,0.3636231998525656,0.0,0.0111452397295938,0.0111452397295938,0.0,0.5815521185221093,0.5815521185221093,0.0,0.7036513208741484,0.7036513208741484,0.0,0.5333191748158588,0.5333191748158588,0.0,True,0.0391808475141808,37576,959040,25,1503.04,247.0,2586.105697453219,22,9863,0,0.0,0,0.0,9863,0.2624813710879284,7983,0.2124494358100915,406,1537,0.0508580734059877,0.1925341350369535,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\CHASEDB1\comparison\Image_14R_comparison.png,0.9542678094761428,0.9542678094761428,0.0,0.6193631367657949,0.6193631367657949,0.0,0.5664331925359568,0.5664331925359568,0.0,0.9783682252575224,0.9783682252575224,0.0,0.5917168576561816,0.5917168576561816,0.0,0.4201689559894766,0.4201689559894766,0.0,0.0216317747424775,0.0216317747424775,0.0,0.4335668074640432,0.4335668074640432,0.0,0.7724007088967396,0.7724007088967396,0.0,0.5917168576561816,0.5917168576561816,0.0,True,0.0535055889222555,51314,959040,18,2850.777777777778,981.5,4135.758785083465,67,15891,0,0.0,0,0.0,15891,0.3096815683828974,11362,0.2214210546829325,633,2551,0.0557120225312445,0.2245203309276535,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\21_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\21_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\21_comparison.png,0.9298537234042552,0.9298005319148936,-5.319148936155926e-05,0.8164670443950369,0.8163997989516766,-6.7245443360342e-05,0.4618255578093306,0.4612576064908722,-0.0005679513184583818,0.987265488927594,0.9872754416521524,9.952724558393022e-06,0.5899515456170809,0.5894704098296912,-0.0004811357873896194,0.41839097357492,0.4179071562465542,-0.0004838173283657765,0.012734511072406,0.0127245583478477,-9.952724558299347e-06,0.5381744421906693,0.5387423935091278,0.0005679513184584373,0.7245455233684623,0.7242665240715123,-0.00027899929695007764,0.5899515456170809,0.5894704098296912,-0.0004811357873896194,True,0.0618040780141843,13943,225600,19,733.8421052631579,143.0,1411.7719833471651,16,5634,0,0.0,0,0.0,5634,0.4040737287527792,4381,0.3142078462310837,221,650,0.0504451038575667,0.1483679525222551,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\22_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\22_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\22_comparison.png,0.9032175891359152,0.903142924905352,-7.466423056323723e-05,0.800836949783013,0.8007142302616257,-0.00012271952138731557,0.3467785234899329,0.3461073825503356,-0.0006711409395973034,0.9870127244979432,0.98702788474172,1.5160243776790594e-05,0.4839827650805545,0.483306389259858,-0.0006763758206964621,0.3192462156317578,0.3186578922977106,-0.000588323334047236,0.0129872755020567,0.01297211525828,-1.5160243776700388e-05,0.6532214765100671,0.6538926174496644,0.0006711409395973034,0.6668956239939381,0.6665676336460278,-0.0003279903479103119,0.4839827650805545,0.483306389259858,-0.0006763758206964621,True,0.0566745430109888,12904,227686,17,759.0588235294117,228.0,1326.394337184935,9,5494,1,0.0588235294117647,9,0.0006974581525108,5494,0.425759454432734,4187,0.3244730316181029,213,648,0.050871745880105,0.1547647480296154,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\23_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\23_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\23_comparison.png,0.883630531099493,0.8836875019172872,5.697081779421076e-05,0.3482758620689655,0.348559954822112,0.0002840927531465032,0.2558257345491388,0.2558257345491388,0.0,0.9496544342359534,0.94971739646346,6.296222750656888e-05,0.2949766355140187,0.2950784839712093,0.00010184845719057867,0.1730044535799931,0.1730745264207377,7.007284074458942e-05,0.0503455657640466,0.0502826035365398,-6.296222750679786e-05,0.7441742654508612,0.7441742654508612,0.0,0.6027400843925461,0.6027715655062995,3.148111375339546e-05,0.2949766355140187,0.2950784839712093,0.00010184845719057867,True,0.0698988110628563,15950,228187,25,638.0,338.0,854.4526669160791,13,3480,0,0.0,0,0.0,3480,0.2181818181818181,4783,0.2998746081504702,284,895,0.0593769600669036,0.1871210537319673,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\24_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\24_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\24_comparison.png,0.8792891457277605,0.8792891457277605,0.0,0.8442233632862645,0.8442233632862645,0.0,0.3441842208556849,0.3441842208556849,0.0,0.9871933555308136,0.9871933555308136,0.0,0.4890045543266103,0.4890045543266103,0.0,0.3236307268343093,0.3236307268343093,0.0,0.0128066444691864,0.0128066444691864,0.0,0.6558157791443151,0.6558157791443151,0.0,0.6656887881932493,0.6656887881932493,0.0,0.4890045543266103,0.4890045543266103,0.0,True,0.0684155520230452,15580,227726,12,1298.3333333333333,298.5,2390.759270376022,63,8787,0,0.0,0,0.0,8787,0.563992297817715,4882,0.3133504492939666,261,866,0.0534616960262187,0.1773863170831626,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\25_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\25_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\25_comparison.png,0.9119289942910423,0.91196857874227,3.9584451227647754e-05,0.7694194981946116,0.7697651799360845,0.0003456817414728697,0.5249178878221324,0.5248863062152602,-3.158160687222189e-05,0.9745475170926632,0.9745986162352196,5.1099142556410015e-05,0.6240753951864229,0.6241667449065815,9.134972015867326e-05,0.4535680174648656,0.4536645284563941,9.651099152852005e-05,0.0254524829073368,0.0254013837647804,-5.1099142556403077e-05,0.4750821121778676,0.4751136937847398,3.158160687216638e-05,0.7497327024573979,0.7497424612252399,9.758767842038552e-06,0.6240753951864229,0.6241667449065815,9.134972015867326e-05,True,0.0950114794908559,21602,227362,10,2160.2,479.5,3061.75808319338,11,8771,1,0.1,11,0.0005092121099898,8771,0.4060272197018794,5951,0.2754837515044903,310,1053,0.0520920853638044,0.1769450512518904,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\26_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\26_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\26_comparison.png,0.9223739626463846,0.9223739626463846,0.0,0.8202031819053096,0.8202031819053096,0.0,0.4668679080593541,0.4668679080593541,0.0,0.9857588210287658,0.9857588210287658,0.0,0.5950355760539551,0.5950355760539551,0.0,0.4235235895743979,0.4235235895743979,0.0,0.0142411789712342,0.0142411789712342,0.0,0.5331320919406459,0.5331320919406459,0.0,0.7263133645440599,0.7263133645440599,0.0,0.5950355760539551,0.5950355760539551,0.0,True,0.0695315693138805,15651,225092,2,7825.5,7825.5,7135.5,690,14961,0,0.0,0,0.0,14961,0.9559133601686792,4349,0.2778736182991502,192,731,0.044148080018395,0.1680846171533686,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\27_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\27_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\27_comparison.png,0.9078595068166057,0.9078770640752152,1.7557258609524062e-05,0.7881035589472933,0.7884107614358096,0.0003072024885162339,0.3801038835953355,0.3800350865123318,-6.879708300366882e-05,0.9850519483786572,0.985082136298458,3.018791980080593e-05,0.5128562146106006,0.5128586018011326,2.3871905320271836e-06,0.3448598714187629,0.344862030216007,2.1587972440784142e-06,0.0149480516213428,0.0149178637015421,-3.018791980070011e-05,0.6198961164046645,0.6199649134876681,6.879708300366882e-05,0.6825779159869964,0.6825586114053949,-1.930458160148696e-05,0.5128562146106006,0.5128586018011326,2.3871905320271836e-06,True,0.061542580741443,14021,227826,14,1001.5,127.0,1989.3044638767592,8,6332,1,0.0714285714285714,8,0.00057057271236,6332,0.4516083018329648,4543,0.3240139790314528,228,793,0.0501871010345586,0.174554259300022,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\28_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\28_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\28_comparison.png,0.8986745965063543,0.8986745965063543,0.0,0.8417641361841615,0.8417641361841615,0.0,0.35080257071005,0.35080257071005,0.0,0.9891142795641612,0.9891142795641612,0.0,0.4952226507713885,0.4952226507713885,0.0,0.3291002825270148,0.3291002825270148,0.0,0.0108857204358388,0.0108857204358388,0.0,0.6491974292899501,0.6491974292899501,0.0,0.6699584251371056,0.6699584251371056,0.0,0.4952226507713885,0.4952226507713885,0.0,True,0.0590470995526268,13423,227327,12,1118.5833333333333,608.5,1269.4613331602066,82,4112,0,0.0,0,0.0,4112,0.3063398644118304,4186,0.3118527899873352,211,663,0.0504061156235069,0.1583850931677018,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\29_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\29_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\29_comparison.png,0.9204826909625224,0.9204826909625224,0.0,0.7650156327135099,0.7650156327135099,0.0,0.5028120268224097,0.5028120268224097,0.0,0.978533955334192,0.978533955334192,0.0,0.6068002349409385,0.6068002349409385,0.0,0.4355443132846168,0.4355443132846168,0.0,0.0214660446658081,0.0214660446658081,0.0,0.4971879731775903,0.4971879731775903,0.0,0.7406729910783008,0.7406729910783008,0.0,0.6068002349409385,0.6068002349409385,0.0,True,0.0802035995055189,18231,227309,10,1823.1,487.5,2791.436062316312,27,8030,0,0.0,0,0.0,8030,0.440458559596292,5350,0.2934562009763589,287,1030,0.0536448598130841,0.1925233644859813,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\30_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\30_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\30_comparison.png,0.9183222666649066,0.9183222666649066,0.0,0.8201873413288978,0.8201873413288978,0.0,0.3620589712872435,0.3620589712872435,0.0,0.9898004786922366,0.9898004786922366,0.0,0.5023592493297587,0.5023592493297587,0.0,0.3354337474490709,0.3354337474490709,0.0,0.0101995213077633,0.0101995213077633,0.0,0.6379410287127565,0.6379410287127565,0.0,0.67592972498974,0.67592972498974,0.0,0.5023592493297587,0.5023592493297587,0.0,True,0.0502642359598519,11423,227259,17,671.9411764705883,224.0,753.612435156258,24,1974,0,0.0,0,0.0,1974,0.172809244506697,3746,0.327934868248271,204,631,0.0544580886278697,0.1684463427656166,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\31_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\31_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\31_comparison.png,0.9245150438513664,0.9245150438513664,0.0,0.6869565217391305,0.6869565217391305,0.0,0.2501382117907222,0.2501382117907222,0.0,0.9890858693769128,0.9890858693769128,0.0,0.3667378969862206,0.3667378969862206,0.0,0.2245431987367471,0.2245431987367471,0.0,0.0109141306230871,0.0109141306230871,0.0,0.7498617882092777,0.7498617882092777,0.0,0.6196120405838176,0.6196120405838176,0.0,0.3667378969862206,0.3667378969862206,0.0,True,0.0318180420815016,7245,227701,6,1207.5,987.5,683.1821987337395,485,2543,0,0.0,0,0.0,2543,0.3510006901311249,2122,0.2928916494133885,97,322,0.0457115928369462,0.1517436380772855,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\32_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\32_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\32_comparison.png,0.9067945799843516,0.906816807738815,2.2227754463366445e-05,0.7645759717314488,0.7651012647032811,0.0005252929718323474,0.321078795073453,0.3209304051046149,-0.00014838996883809186,0.9865395882578742,0.9865850455583168,4.5457300442586224e-05,0.452241613543735,0.4521861850874212,-5.5428456313788566e-05,0.2921913507309003,0.2921450763204106,-4.6274410489710593e-05,0.0134604117421257,0.0134149544416833,-4.5457300442398874e-05,0.678921204926547,0.6790695948953851,0.00014838996883814737,0.6538091916656636,0.6537577253314658,-5.146633419783608e-05,0.452241613543735,0.4521861850874212,-5.5428456313788566e-05,True,0.0503236361049861,11320,224944,17,665.8823529411765,105.0,1231.2127871881612,13,4781,0,0.0,0,0.0,4781,0.4223498233215548,3870,0.3418727915194346,225,671,0.0581395348837209,0.1733850129198966,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\33_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\33_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\33_comparison.png,0.9241496807735204,0.9241013796555692,-4.830111795128822e-05,0.8346260584928485,0.8349258414147176,0.00029978292186905175,0.4396341691967465,0.438884515911391,-0.0007496532853555338,0.9884412038257429,0.9884859668057636,4.476298002076273e-05,0.5759108317784543,0.5753384271429625,-0.0005724046354917967,0.4044064407130296,0.4038421742429468,-0.000564266470082786,0.0115587961742573,0.0115140331942365,-4.476298002079916e-05,0.5603658308032535,0.561115484088609,0.0007496532853554783,0.7140376865112447,0.7136852413585772,-0.0003524451526674133,0.5759108317784543,0.5753384271429625,-0.0005724046354917967,True,0.0617068736881855,14053,227738,20,702.65,137.0,1470.9628572809036,12,5273,0,0.0,0,0.0,5273,0.3752223724471643,4609,0.3279726748736924,241,717,0.0522889997830331,0.1555651985246257,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\34_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\34_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\34_comparison.png,0.8791085096803242,0.8790908529102771,-1.765677004705868e-05,0.8094215711038141,0.8094816687737042,6.009766989012455e-05,0.1985009446526466,0.1983151113451234,-0.0001858333075231977,0.9922318601837792,0.9922421559290624,1.0295745283217528e-05,0.3188160676532769,0.3185809886309924,-0.00023507902228453448,0.1896378269617706,0.1894715038172456,-0.00016632314452499908,0.0077681398162209,0.0077578440709376,-1.0295745283299927e-05,0.8014990553473534,0.8016848886548765,0.0001858333075230867,0.5953664024182128,0.5952786336370929,-8.776878111993458e-05,0.3188160676532769,0.3185809886309924,-0.00023507902228453448,True,0.0349515763081459,7918,226542,21,377.04761904761904,93.0,924.5955345416344,8,4373,1,0.0476190476190476,8,0.001010356150543,4373,0.5522859307906037,2675,0.3378378378378378,143,430,0.0534579439252336,0.1607476635514018,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\35_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\35_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\35_comparison.png,0.9130623863366808,0.9129393883485764,-0.00012299798810444518,0.8899301564848378,0.8904182577035787,0.00048810121874098833,0.3518104291905494,0.3504473647420663,-0.001363064448483109,0.9937447873227688,0.9938000542620858,5.526693931701132e-05,0.504270721138191,0.502946856268653,-0.0013238648695380606,0.3371403690926751,0.3359579173088521,-0.0011824517838229798,0.006255212677231,0.0061999457379141,-5.52669393169003e-05,0.6481895708094506,0.6495526352579337,0.001363064448483109,0.6727776082566592,0.672123709502076,-0.0006538987545832153,0.504270721138191,0.502946856268653,-0.0013238648695380606,True,0.0496867944088628,11311,227646,17,665.3529411764706,148.0,1174.5673016139865,9,4197,2,0.1176470588235294,18,0.0015913712315445,4197,0.3710547254884626,3611,0.3192467509504023,181,519,0.0501246192190528,0.143727499307671,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\36_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\36_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\36_comparison.png,0.8882037875687119,0.8882037875687119,0.0,0.8962649327083019,0.8962649327083019,0.0,0.3303422138000222,0.3303422138000222,0.0,0.9928292558000972,0.9928292558000972,0.0,0.4827530034616167,0.4827530034616167,0.0,0.3181769379428817,0.3181769379428817,0.0,0.0071707441999027,0.0071707441999027,0.0,0.6696577861999777,0.6696577861999777,0.0,0.6615857348000598,0.6615857348000598,0.0,0.4827530034616167,0.4827530034616167,0.0,True,0.0582086727665623,13226,227217,4,3306.5,3504.0,2310.8375646072573,31,6187,0,0.0,0,0.0,6187,0.4677907152578255,4085,0.3088613337365795,154,532,0.0376988984088127,0.1302325581395348,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,37,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\37_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\37_training_mask.png,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r01_selective35_bfs\DRIVE\comparison\37_comparison.png,0.8944081061333005,0.894342080938086,-6.60251952144808e-05,0.7170334585793523,0.7167308898646833,-0.0003025687146690492,0.2779029853333795,0.2773135466870081,-0.0005894386463713985,0.9840530388968716,0.9840631223373416,1.0083440470043392e-05,0.40055973412629,0.3999,-0.0006597341262900014,0.2504374453193351,0.2499218798825073,-0.0005155654368277918,0.0159469611031283,0.0159368776626585,-1.0083440469800531e-05,0.7220970146666205,0.722686453312992,0.0005894386463715096,0.6309780121151256,0.6306883345121748,-0.0002896776029508441,0.40055973412629,0.3999,-0.0006597341262900014,True,0.0492019754738408,11178,227186,25,447.12,311.0,504.0230407431788,8,1947,2,0.08,19,0.0016997674002504,1947,0.1741814278046162,3547,0.3173197351941313,249,673,0.0702001691570341,0.1897378065971243,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
