dataset,image_id,image_path,mask_path,fov_path,ca_apsrg_applied,baseline_precision_for_decision,n_baseline_pixels,n_ca_apsrg_pixels,preprocessed_path,baseline_mask_path,ca_apsrg_mask_path,baseline_overlay_path,ca_apsrg_overlay_path,comparison_path,debug_json_path,baseline_accuracy,baseline_precision,baseline_recall,baseline_specificity,baseline_f1_score,baseline_iou,baseline_tp,baseline_fp,baseline_tn,baseline_fn,baseline_false_positive_rate,baseline_false_negative_rate,baseline_balanced_accuracy,baseline_dice,baseline_evaluated_pixels,baseline_predicted_vessel_pixels,baseline_gt_vessel_pixels,ca_apsrg_accuracy,ca_apsrg_precision,ca_apsrg_recall,ca_apsrg_specificity,ca_apsrg_f1_score,ca_apsrg_iou,ca_apsrg_tp,ca_apsrg_fp,ca_apsrg_tn,ca_apsrg_fn,ca_apsrg_false_positive_rate,ca_apsrg_false_negative_rate,ca_apsrg_balanced_accuracy,ca_apsrg_dice,ca_apsrg_evaluated_pixels,ca_apsrg_predicted_vessel_pixels,ca_apsrg_gt_vessel_pixels,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,refined_context_vessel_density,refined_context_vessel_pixel_count,refined_context_valid_area_pixel_count,refined_context_component_count,refined_context_mean_component_area,refined_context_median_component_area,refined_context_std_component_area,refined_context_min_component_area,refined_context_max_component_area,refined_context_small_component_count,refined_context_small_component_ratio,refined_context_small_component_area_total,refined_context_small_component_area_ratio,refined_context_largest_component_area,refined_context_largest_component_area_ratio,refined_context_skeleton_pixel_count,refined_context_skeleton_to_vessel_ratio,refined_context_endpoint_count,refined_context_branchpoint_count,refined_context_endpoint_density,refined_context_branchpoint_density,refined_context_density_level,refined_context_noise_level,refined_context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L_1stHO.png,,True,0.7153291975185111,9994,9994,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\preprocessed\Image_06L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\baseline_masks\Image_06L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\ca_apsrg_masks\Image_06L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_06L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_06L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\comparison\Image_06L_comparison.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\debug\Image_06L_debug.json,0.9287495829162495,0.7153291975185111,0.09842226994878572,0.9967904025703855,0.17303642744765824,0.09471257667492482,7149,2845,883559,65487,0.0032095974296144874,0.9015777300512142,0.5476063362595857,0.17303642744765824,959040,9994,72636,0.9287495829162495,0.7153291975185111,0.09842226994878572,0.9967904025703855,0.17303642744765824,0.09471257667492482,7149,2845,883559,65487,0.0032095974296144874,0.9015777300512142,0.5476063362595857,0.17303642744765824,959040,9994,72636,0.010420837504170838,9994,959040,22,454.27272727272725,240.0,493.81788894086907,12,1818,0,0.0,0,0.0,1818,0.18190914548729237,2877,0.2878727236341805,170,615,0.05908932916232186,0.21376433785192908,low,low,conservative,0.010420837504170838,9994,959040,22,454.27272727272725,240.0,493.81788894086907,12,1818,0,0.0,0,0.0,1818,0.18190914548729237,2877,0.2878727236341805,170,615,0.05908932916232186,0.21376433785192908,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R_1stHO.png,,True,0.633658286300667,9745,9745,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\preprocessed\Image_06R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\baseline_masks\Image_06R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\ca_apsrg_masks\Image_06R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_06R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_06R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\comparison\Image_06R_comparison.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\debug\Image_06R_debug.json,0.9278830914247581,0.633658286300667,0.08604113253817858,0.9959764311282222,0.15150957515979047,0.08196394913589423,6175,3570,883702,65593,0.004023568871777764,0.9139588674618214,0.5410087818332003,0.15150957515979047,959040,9745,71768,0.9278830914247581,0.633658286300667,0.08604113253817858,0.9959764311282222,0.15150957515979047,0.08196394913589423,6175,3570,883702,65593,0.004023568871777764,0.9139588674618214,0.5410087818332003,0.15150957515979047,959040,9745,71768,0.010161202869536203,9745,959040,30,324.8333333333333,228.0,328.20116629219274,14,1296,0,0.0,0,0.0,1296,0.13299127757824525,2962,0.3039507439712673,213,667,0.07191087103308576,0.225185685347738,low,low,conservative,0.010161202869536203,9745,959040,30,324.8333333333333,228.0,328.20116629219274,14,1296,0,0.0,0,0.0,1296,0.13299127757824525,2962,0.3039507439712673,213,667,0.07191087103308576,0.225185685347738,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L_1stHO.png,,True,0.7175080558539205,12103,12103,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\preprocessed\Image_07L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\baseline_masks\Image_07L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\ca_apsrg_masks\Image_07L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_07L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_07L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\comparison\Image_07L_comparison.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\debug\Image_07L_debug.json,0.9276005171838505,0.7175080558539205,0.11625322962824135,0.9961338442976182,0.2000875555862768,0.1111651603983717,8684,3419,880922,66015,0.0038661557023817734,0.8837467703717586,0.5561935369629297,0.2000875555862768,959040,12103,74699,0.9276005171838505,0.7175080558539205,0.11625322962824135,0.9961338442976182,0.2000875555862768,0.1111651603983717,8684,3419,880922,66015,0.0038661557023817734,0.8837467703717586,0.5561935369629297,0.2000875555862768,959040,12103,74699,0.012619911578244911,12103,959040,20,605.15,276.0,824.1603166253516,30,3634,0,0.0,0,0.0,3634,0.300256134842601,3065,0.25324299760389984,151,536,0.04926590538336052,0.17487765089722676,low,low,conservative,0.012619911578244911,12103,959040,20,605.15,276.0,824.1603166253516,30,3634,0,0.0,0,0.0,3634,0.300256134842601,3065,0.25324299760389984,151,536,0.04926590538336052,0.17487765089722676,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R_1stHO.png,,True,0.6676058426633054,13487,13487,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\preprocessed\Image_07R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\baseline_masks\Image_07R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\ca_apsrg_masks\Image_07R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_07R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_07R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\comparison\Image_07R_comparison.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\debug\Image_07R_debug.json,0.9286296713380047,0.6676058426633054,0.12339655739502248,0.9949405917352089,0.2082933317911052,0.11625414778376006,9004,4483,881589,63964,0.005059408264791123,0.8766034426049776,0.5591685745651157,0.2082933317911052,959040,13487,72968,0.9286296713380047,0.6676058426633054,0.12339655739502248,0.9949405917352089,0.2082933317911052,0.11625414778376006,9004,4483,881589,63964,0.005059408264791123,0.8766034426049776,0.5591685745651157,0.2082933317911052,959040,13487,72968,0.014063021354688022,13487,959040,32,421.46875,178.0,525.6827693803912,9,2197,1,0.03125,9,0.00066730926076963,2197,0.16289760510120857,4016,0.29776822125009267,222,808,0.055278884462151394,0.20119521912350596,low,low,conservative,0.014063021354688022,13487,959040,32,421.46875,178.0,525.6827693803912,9,2197,1,0.03125,9,0.00066730926076963,2197,0.16289760510120857,4016,0.29776822125009267,222,808,0.055278884462151394,0.20119521912350596,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L_1stHO.png,,True,0.5595045259647451,20990,20990,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\preprocessed\Image_08L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\baseline_masks\Image_08L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\ca_apsrg_masks\Image_08L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_08L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_08L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\comparison\Image_08L_comparison.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\debug\Image_08L_debug.json,0.9379295962629296,0.5595045259647451,0.1893399542127495,0.9896924685679376,0.2829334104269057,0.16477719160399595,11744,9246,887768,50282,0.010307531432062375,0.8106600457872505,0.5895162113903435,0.2829334104269057,959040,20990,62026,0.9379295962629296,0.5595045259647451,0.1893399542127495,0.9896924685679376,0.2829334104269057,0.16477719160399595,11744,9246,887768,50282,0.010307531432062375,0.8106600457872505,0.5895162113903435,0.2829334104269057,959040,20990,62026,0.02188646980313647,20990,959040,26,807.3076923076923,484.5,943.1051727479312,46,4414,0,0.0,0,0.0,4414,0.21029061457837064,5701,0.2716055264411625,202,977,0.035432380284160674,0.1713734432555692,low,low,conservative,0.02188646980313647,20990,959040,26,807.3076923076923,484.5,943.1051727479312,46,4414,0,0.0,0,0.0,4414,0.21029061457837064,5701,0.2716055264411625,202,977,0.035432380284160674,0.1713734432555692,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R_1stHO.png,,True,0.593161094224924,6580,6580,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\preprocessed\Image_08R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\baseline_masks\Image_08R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\ca_apsrg_masks\Image_08R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_08R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_08R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\comparison\Image_08R_comparison.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\debug\Image_08R_debug.json,0.9377408658658659,0.593161094224924,0.06405185853778617,0.9970192794829112,0.11561875138858031,0.06135634785889455,3903,2677,895428,57032,0.002980720517088759,0.9359481414622138,0.5305355690103487,0.11561875138858031,959040,6580,60935,0.9377408658658659,0.593161094224924,0.06405185853778617,0.9970192794829112,0.11561875138858031,0.06135634785889455,3903,2677,895428,57032,0.002980720517088759,0.9359481414622138,0.5305355690103487,0.11561875138858031,959040,6580,60935,0.0068610276943610275,6580,959040,19,346.3157894736842,140.0,383.661179006957,12,1222,0,0.0,0,0.0,1222,0.18571428571428572,2237,0.33996960486322186,128,436,0.057219490388913725,0.19490388913723738,low,low,conservative,0.0068610276943610275,6580,959040,19,346.3157894736842,140.0,383.661179006957,12,1222,0,0.0,0,0.0,1222,0.18571428571428572,2237,0.33996960486322186,128,436,0.057219490388913725,0.19490388913723738,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L_1stHO.png,,True,0.4968352447201855,15957,15957,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\preprocessed\Image_09L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\baseline_masks\Image_09L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\ca_apsrg_masks\Image_09L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_09L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_09L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\comparison\Image_09L_comparison.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\debug\Image_09L_debug.json,0.9492982565899233,0.4968352447201855,0.16338306817245074,0.9911819232171648,0.24590189358105488,0.14018708114512052,7928,8029,902487,40596,0.008818076782835228,0.8366169318275493,0.5772824956948077,0.24590189358105488,959040,15957,48524,0.9492982565899233,0.4968352447201855,0.16338306817245074,0.9911819232171648,0.24590189358105488,0.14018708114512052,7928,8029,902487,40596,0.008818076782835228,0.8366169318275493,0.5772824956948077,0.24590189358105488,959040,15957,48524,0.016638513513513514,15957,959040,25,638.28,322.0,910.1136860854253,58,4104,0,0.0,0,0.0,4104,0.2571912013536379,3967,0.24860562762424016,173,623,0.04360978069069826,0.15704562641794806,low,low,conservative,0.016638513513513514,15957,959040,25,638.28,322.0,910.1136860854253,58,4104,0,0.0,0,0.0,4104,0.2571912013536379,3967,0.24860562762424016,173,623,0.04360978069069826,0.15704562641794806,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R_1stHO.png,,True,0.6880285660590114,10642,10642,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\preprocessed\Image_09R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\baseline_masks\Image_09R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\ca_apsrg_masks\Image_09R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_09R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_09R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\comparison\Image_09R_comparison.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\debug\Image_09R_debug.json,0.9532688938938939,0.6880285660590114,0.1499825887461849,0.9963525341647798,0.2462790736785456,0.14043230595139913,7322,3320,906901,41497,0.003647465835220238,0.8500174112538151,0.5731675614554823,0.2462790736785456,959040,10642,48819,0.9532688938938939,0.6880285660590114,0.1499825887461849,0.9963525341647798,0.2462790736785456,0.14043230595139913,7322,3320,906901,41497,0.003647465835220238,0.8500174112538151,0.5731675614554823,0.2462790736785456,959040,10642,48819,0.011096513179846513,10642,959040,17,626.0,320.0,652.9330206167893,43,2647,0,0.0,0,0.0,2647,0.24873144145837248,2456,0.23078368727682766,92,364,0.03745928338762215,0.1482084690553746,low,low,conservative,0.011096513179846513,10642,959040,17,626.0,320.0,652.9330206167893,43,2647,0,0.0,0,0.0,2647,0.24873144145837248,2456,0.23078368727682766,92,364,0.03745928338762215,0.1482084690553746,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L_1stHO.png,,True,0.3673336668334167,19990,19990,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\preprocessed\Image_10L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\baseline_masks\Image_10L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\ca_apsrg_masks\Image_10L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_10L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_10L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\comparison\Image_10L_comparison.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\debug\Image_10L_debug.json,0.9318276609943277,0.3673336668334167,0.12222851055329916,0.9859315834671911,0.1834236754677391,0.10097218211569929,7343,12647,886317,52733,0.014068416532808877,0.8777714894467008,0.5540800470102452,0.1834236754677391,959040,19990,60076,0.9318276609943277,0.3673336668334167,0.12222851055329916,0.9859315834671911,0.1834236754677391,0.10097218211569929,7343,12647,886317,52733,0.014068416532808877,0.8777714894467008,0.5540800470102452,0.1834236754677391,959040,19990,60076,0.02084376042709376,19990,959040,24,832.9166666666666,432.0,1189.1455236382506,18,4549,0,0.0,0,0.0,4549,0.22756378189094548,5846,0.29244622311155577,347,1418,0.05935682517960999,0.24255901471091346,low,low,conservative,0.02084376042709376,19990,959040,24,832.9166666666666,432.0,1189.1455236382506,18,4549,0,0.0,0,0.0,4549,0.22756378189094548,5846,0.29244622311155577,347,1418,0.05935682517960999,0.24255901471091346,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R_1stHO.png,,True,0.5717981888745148,7730,7730,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\preprocessed\Image_10R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\baseline_masks\Image_10R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\ca_apsrg_masks\Image_10R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_10R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_10R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\comparison\Image_10R_comparison.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\debug\Image_10R_debug.json,0.9392507090423757,0.5717981888745148,0.07444712064812788,0.9963208691196429,0.1317417028062175,0.07051578628292465,4420,3310,896359,54951,0.003679130880357109,0.9255528793518721,0.5353839948838854,0.1317417028062175,959040,7730,59371,0.9392507090423757,0.5717981888745148,0.07444712064812788,0.9963208691196429,0.1317417028062175,0.07051578628292465,4420,3310,896359,54951,0.003679130880357109,0.9255528793518721,0.5353839948838854,0.1317417028062175,959040,7730,59371,0.008060143476810144,7730,959040,26,297.3076923076923,93.5,459.76329773137434,10,1672,1,0.038461538461538464,10,0.00129366106080207,1672,0.21630012936610607,2076,0.2685640362225097,119,401,0.057321772639691716,0.19315992292870907,low,low,conservative,0.008060143476810144,7730,959040,26,297.3076923076923,93.5,459.76329773137434,10,1672,1,0.038461538461538464,10,0.00129366106080207,1672,0.21630012936610607,2076,0.2685640362225097,119,401,0.057321772639691716,0.19315992292870907,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L_1stHO.png,,True,0.40878754171301446,7192,7192,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\preprocessed\Image_11L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\baseline_masks\Image_11L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\ca_apsrg_masks\Image_11L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_11L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\overlays\Image_11L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\comparison\Image_11L_comparison.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a06_process_context_record_only\CHASEDB1\debug\Image_11L_debug.json,0.9453297047047047,0.40878754171301446,0.057512862145190635,0.9953167731553737,0.10083860678088183,0.05309638619493959,2940,4252,903669,48179,0.004683226844626349,0.9424871378548094,0.5264148176502822,0.10083860678088183,959040,7192,51119,0.9453297047047047,0.40878754171301446,0.057512862145190635,0.9953167731553737,0.10083860678088183,0.05309638619493959,2940,4252,903669,48179,0.004683226844626349,0.9424871378548094,0.5264148176502822,0.10083860678088183,959040,7192,51119,0.0074991658324991654,7192,959040,12,599.3333333333334,256.5,765.326001707043,34,2802,0,0.0,0,0.0,2802,0.3895995550611791,1811,0.2518075639599555,76,374,0.041965764770844835,0.20651573716178906,low,low,conservative,0.0074991658324991654,7192,959040,12,599.3333333333334,256.5,765.326001707043,34,2802,0,0.0,0,0.0,2802,0.3895995550611791,1811,0.2518075639599555,76,374,0.041965764770844835,0.20651573716178906,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
