dataset,image_id,image_path,value,experiment,experiment_label,output_method,metric
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.3657863618446985,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,0.3330037003955595,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,0.2234421000981354,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,0.4294657627558467,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,0.1820421467556094,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,0.0677653006659861,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,0.3237851843964079,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,0.4046521448428757,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,0.181771694991728,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,0.2152076896670099,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,0.3622246203247967,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,37,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,0.1277844107112399,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,38,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\38_training.png,0.1884366105414766,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,39,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\39_training.png,0.3933843542860802,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
DRIVE,40,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png,0.3279282716520412,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0001,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0001.png,0.0040091959179096,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0002,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0002.png,0.0129536116425681,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0003,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0003.png,0.0463519631856305,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0004,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0004.png,0.2053771924500819,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0005,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0005.png,0.2167895291108771,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0044,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0044.png,0.4269168026101141,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0077,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0077.png,0.4239260226042042,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0081,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0081.png,0.4877653617974316,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0082,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0082.png,0.1919111111111111,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0139,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0139.png,0.4573008849557522,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0162,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0162.png,0.3895631067961165,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0163,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0163.png,0.4246045146375042,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0235,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0235.png,0.4322162162162162,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0236,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0236.png,0.4240498798219937,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0239,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0239.png,0.4547207558994384,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0240,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0240.png,0.299690167844326,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0255,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0255.png,0.3925579289002943,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0291,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0291.png,0.0,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0319,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0319.png,0.2619429758308157,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
STARE,im0324,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0324.png,0.0248421052631578,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,iou
CHASEDB1,Image_01L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01L.png,0.5546974805351136,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_01R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01R.png,0.519310546243341,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_02L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02L.png,0.5288128476367409,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_02R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R.png,0.5199196080055193,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_03L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03L.png,0.5821501073887109,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_03R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03R.png,0.5831917212193409,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_04L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04L.png,0.5107655625592221,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_04R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04R.png,0.5311457664787417,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_05L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05L.png,0.5493116200209867,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_05R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05R.png,0.5918538916352585,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,0.5184812795768953,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,0.5160844964335461,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,0.5321581833903034,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,0.5380239664976878,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,0.5764479084990537,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,0.6030887756363291,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,0.7038678752341567,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,0.6804953913391074,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,0.5106101896263078,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,0.5353116638929931,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,0.5588105511556346,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.7458769124986293,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.5417046660065153,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,0.6084231646025174,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,0.516611406159069,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,0.5144055906934842,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,0.598325706902958,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,0.6850127717873463,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,0.6524689015210206,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,0.6469451857814956,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,0.5213566577790852,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,0.6667824583643909,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,0.7313945823966083,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.6950425169601749,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,0.6738150295866614,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,0.6120825745500414,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,0.7309176525271915,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,0.591545619233937,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,0.5334086861265954,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,0.6661282433766252,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,0.7111844638033494,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,0.5911167254515259,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,0.6082506510429718,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,0.6862454381768714,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,37,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,0.5637473819898353,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,38,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\38_training.png,0.5947518883091929,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,39,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\39_training.png,0.709447331151016,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
DRIVE,40,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png,0.6689045649440026,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0001,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0001.png,0.4997174548956574,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0002,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0002.png,0.5026691751570069,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0003,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0003.png,0.5226294448957615,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0004,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0004.png,0.6057998763982022,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0005,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0005.png,0.610889869862263,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0044,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0044.png,0.7569281233170995,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0077,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0077.png,0.7222334002906338,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0081,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0081.png,0.810557302216043,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0082,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0082.png,0.5966592282605717,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0139,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0139.png,0.7646124891302941,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0162,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0162.png,0.7390838281609033,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0163,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0163.png,0.7421970860645078,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0235,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0235.png,0.7335155483848452,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0236,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0236.png,0.7275073496830615,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0239,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0239.png,0.7515703577592407,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0240,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0240.png,0.6533285486539125,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0255,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0255.png,0.7034369372790961,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0291,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0291.png,0.5,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0319,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0319.png,0.6484429480622412,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
STARE,im0324,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0324.png,0.5102630774695606,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,balanced_accuracy
CHASEDB1,Image_01L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01L.png,0.1956618669184567,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,dice
CHASEDB1,Image_01R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01R.png,0.0761099912131079,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,dice
CHASEDB1,Image_02L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02L.png,0.1098864355572539,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,dice
CHASEDB1,Image_02R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R.png,0.0779056691978217,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,dice
CHASEDB1,Image_03L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03L.png,0.2790205898720089,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,dice
CHASEDB1,Image_03R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03R.png,0.2780054185978818,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,dice
CHASEDB1,Image_04L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04L.png,0.042827550491973,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,dice
CHASEDB1,Image_04R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04R.png,0.1183647207305303,a02_harris_bfs,A02 - Harris polling seeds with BFS,APSRG,dice
