dataset,image_id,image_path,mask_path,fov_path,comparison_path,baseline_accuracy,ca_apsrg_accuracy,delta_accuracy,baseline_precision,ca_apsrg_precision,delta_precision,baseline_recall,ca_apsrg_recall,delta_recall,baseline_specificity,ca_apsrg_specificity,delta_specificity,baseline_f1_score,ca_apsrg_f1_score,delta_f1_score,baseline_iou,ca_apsrg_iou,delta_iou,baseline_false_positive_rate,ca_apsrg_false_positive_rate,delta_false_positive_rate,baseline_false_negative_rate,ca_apsrg_false_negative_rate,delta_false_negative_rate,baseline_balanced_accuracy,ca_apsrg_balanced_accuracy,delta_balanced_accuracy,baseline_dice,ca_apsrg_dice,delta_dice,ca_apsrg_applied,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a02_harris_bfs\CHASEDB1\comparison\Image_06L_comparison.png,0.9266735485485486,0.9266735485485486,0.0,0.8703170028818443,0.8703170028818443,0.0,0.0374194614240872,0.0374194614240872,0.0,0.9995430977297034,0.9995430977297034,0.0,0.0717538510276006,0.0717538510276006,0.0,0.0372119768349283,0.0372119768349283,0.0,0.0004569022702966,0.0004569022702966,0.0,0.9625805385759127,0.9625805385759127,0.0,0.5184812795768953,0.5184812795768953,0.0,0.0717538510276006,0.0717538510276006,0.0,True,0.0032563813813813,3123,959040,15,208.2,40.0,363.4701638374187,10,1400,1,0.0666666666666666,10,0.0032020493115593,1400,0.4482869036183157,926,0.2965097662504002,68,196,0.0734341252699784,0.2116630669546436,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a02_harris_bfs\CHASEDB1\comparison\Image_06R_comparison.png,0.9271677927927928,0.9271677927927928,0.0,0.8467654499457896,0.8467654499457896,0.0,0.0326468621112473,0.0326468621112473,0.0,0.9995221307558448,0.9995221307558448,0.0,0.0628697927148319,0.0628697927148319,0.0,0.032455119680851,0.032455119680851,0.0,0.0004778692441551,0.0004778692441551,0.0,0.9673531378887528,0.9673531378887528,0.0,0.5160844964335461,0.5160844964335461,0.0,0.0628697927148319,0.0628697927148319,0.0,True,0.0028851768435101,2767,959040,14,197.64285714285717,32.0,504.3024329482767,9,1994,2,0.1428571428571428,18,0.00650524033249,1994,0.7206360679436212,875,0.3162269606071557,78,196,0.0891428571428571,0.224,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a02_harris_bfs\CHASEDB1\comparison\Image_07L_comparison.png,0.9235756589923256,0.9235756589923256,0.0,0.5795493149133734,0.5795493149133734,0.0,0.0685149734266857,0.0685149734266857,0.0,0.9958013933539211,0.9958013933539211,0.0,0.1225427989943732,0.1225427989943732,0.0,0.0652706218435953,0.0652706218435953,0.0,0.0041986066460788,0.0041986066460788,0.0,0.9314850265733142,0.9314850265733142,0.0,0.5321581833903034,0.5321581833903034,0.0,0.1225427989943732,0.1225427989943732,0.0,True,0.0092081664998331,8831,959040,14,630.7857142857143,173.0,1055.4921789364043,10,3863,1,0.0714285714285714,10,0.0011323745895142,3863,0.4374363039293398,2404,0.2722228513192164,153,504,0.0636439267886855,0.2096505823627288,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a02_harris_bfs\CHASEDB1\comparison\Image_07R_comparison.png,0.9275296129462796,0.9275296129462796,0.0,0.7164626530102424,0.7164626530102424,0.0,0.0786098015568468,0.0786098015568468,0.0,0.9974381314385288,0.9974381314385288,0.0,0.1416751055894484,0.1416751055894484,0.0,0.0762380711874318,0.0762380711874318,0.0,0.0025618685614713,0.0025618685614713,0.0,0.9213901984431532,0.9213901984431532,0.0,0.5380239664976878,0.5380239664976878,0.0,0.1416751055894484,0.1416751055894484,0.0,True,0.0083479312645979,8006,959040,13,615.8461538461538,113.0,915.0773692513526,8,3067,2,0.1538461538461538,19,0.0023732200849362,3067,0.3830876842368224,2491,0.3111416437671746,169,622,0.0678442392613408,0.2496989160979526,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a02_harris_bfs\CHASEDB1\comparison\Image_08L_comparison.png,0.9422589255922588,0.9422589255922588,0.0,0.7610299890092637,0.7610299890092637,0.0,0.1562892980363073,0.1562892980363073,0.0,0.9966065189618,0.9966065189618,0.0,0.2593226686640629,0.2593226686640629,0.0,0.1489780236668203,0.1489780236668203,0.0,0.0033934810382,0.0033934810382,0.0,0.8437107019636927,0.8437107019636927,0.0,0.5764479084990537,0.5764479084990537,0.0,0.2593226686640629,0.2593226686640629,0.0,True,0.013282032032032,12738,959040,10,1273.8,673.0,1474.6718821487036,10,4167,1,0.1,10,0.0007850525985241,4167,0.3271314178049929,2585,0.2029360967184801,152,553,0.0588007736943907,0.213926499032882,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a02_harris_bfs\CHASEDB1\comparison\Image_08R_comparison.png,0.947118993993994,0.947118993993994,0.0,0.8351259181532005,0.8351259181532005,0.0,0.2089767785345039,0.2089767785345039,0.0,0.9972007727381542,0.9972007727381542,0.0,0.3343003032172532,0.3343003032172532,0.0,0.2006966224841999,0.2006966224841999,0.0,0.0027992272618457,0.0027992272618457,0.0,0.791023221465496,0.791023221465496,0.0,0.6030887756363291,0.6030887756363291,0.0,0.3343003032172532,0.3343003032172532,0.0,True,0.0158992325658992,15248,959040,14,1089.142857142857,495.5,1570.4711693875668,20,6061,0,0.0,0,0.0,6061,0.3974947534102833,3539,0.2320960125918153,248,871,0.0700762927380616,0.2461147216727889,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a02_harris_bfs\CHASEDB1\comparison\Image_09L_comparison.png,0.9613457207207208,0.961305055055055,-4.0665665665740036e-05,0.6970917225950783,0.6967117055011719,-0.00038001709390644844,0.417401698128761,0.4165567554199983,-0.0008449427087626749,0.9903340523395524,0.9903362488962304,2.196556677991346e-06,0.5221516131942923,0.5213836153528684,-0.0007679978414238953,0.3533187963366768,0.3526158784432078,-0.0007029178934689906,0.0096659476604474,0.0096637511037697,-2.1965566776999124e-06,0.582598301871239,0.5834432445800016,0.0008449427087626749,0.7038678752341567,0.7034465021581143,-0.00042137307604239727,0.5221516131942923,0.5213836153528684,-0.0007679978414238953,True,0.0302959209209209,29055,959040,13,2235.0,47.0,3898.5300385579258,13,11758,0,0.0,0,0.0,11758,0.4046807778351402,5672,0.195215969712614,318,1122,0.0560648801128349,0.1978138222849083,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a02_harris_bfs\CHASEDB1\comparison\Image_09R_comparison.png,0.957007007007007,0.957007007007007,0.0,0.6317324721325138,0.6317324721325138,0.0,0.372641799299453,0.372641799299453,0.0,0.988348983378762,0.988348983378762,0.0,0.468769325912183,0.468769325912183,0.0,0.3061389337641357,0.3061389337641357,0.0,0.0116510166212381,0.0116510166212381,0.0,0.6273582007005469,0.6273582007005469,0.0,0.6804953913391074,0.6804953913391074,0.0,0.468769325912183,0.468769325912183,0.0,True,0.0300269019019019,28797,959040,8,3599.625,2957.0,3423.385420073965,95,9569,0,0.0,0,0.0,9569,0.3322915581484182,5261,0.1826926415946105,239,892,0.0454286257365519,0.1695495153012735,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a02_harris_bfs\CHASEDB1\comparison\Image_10L_comparison.png,0.9356856856856856,0.9356856856856856,0.0,0.3243539202803329,0.3243539202803329,0.0,0.0246521073307144,0.0246521073307144,0.0,0.9965682719219012,0.9965682719219012,0.0,0.0458216020543918,0.0458216020543918,0.0,0.0234480138059878,0.0234480138059878,0.0,0.0034317280780987,0.0034317280780987,0.0,0.9753478926692856,0.9753478926692856,0.0,0.5106101896263078,0.5106101896263078,0.0,0.0458216020543918,0.0458216020543918,0.0,True,0.004761011011011,4566,959040,16,285.375,31.5,580.7477803444452,9,2150,3,0.1875,29,0.0063512921594393,2150,0.4708716600963644,1520,0.3328953131844064,120,374,0.0789473684210526,0.2460526315789473,low,medium,conservative,conservative,low,medium,8,4,0,0,False,False,True
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a02_harris_bfs\CHASEDB1\comparison\Image_10R_comparison.png,0.9415352852852852,0.9415352852852852,0.0,0.8167338322778738,0.8167338322778738,0.0,0.0716848292937629,0.0716848292937629,0.0,0.9989384984922232,0.9989384984922232,0.0,0.1318014307392152,0.1318014307392152,0.0,0.0705500116036203,0.0705500116036203,0.0,0.0010615015077767,0.0010615015077767,0.0,0.928315170706237,0.928315170706237,0.0,0.5353116638929931,0.5353116638929931,0.0,0.1318014307392152,0.1318014307392152,0.0,True,0.0054335585585585,5211,959040,17,306.52941176470586,23.0,819.7140905897731,11,3510,1,0.0588235294117647,11,0.0021109192093648,3510,0.6735751295336787,1157,0.2220303204759163,74,201,0.0639585133967156,0.1737251512532411,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
