dataset,image_id,image_path,mask_path,fov_path,comparison_path,baseline_accuracy,ca_apsrg_accuracy,delta_accuracy,baseline_precision,ca_apsrg_precision,delta_precision,baseline_recall,ca_apsrg_recall,delta_recall,baseline_specificity,ca_apsrg_specificity,delta_specificity,baseline_f1_score,ca_apsrg_f1_score,delta_f1_score,baseline_iou,ca_apsrg_iou,delta_iou,baseline_false_positive_rate,ca_apsrg_false_positive_rate,delta_false_positive_rate,baseline_false_negative_rate,ca_apsrg_false_negative_rate,delta_false_negative_rate,baseline_balanced_accuracy,ca_apsrg_balanced_accuracy,delta_balanced_accuracy,baseline_dice,ca_apsrg_dice,delta_dice,ca_apsrg_applied,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r02_selective77_radius1_bfs\CHASEDB1\comparison\Image_06L_comparison.png,0.943677010343677,0.943677010343677,0.0,0.7453357225677243,0.7453357225677243,0.0,0.3893936890797951,0.3893936890797951,0.0,0.9890975221230952,0.9890975221230952,0.0,0.5115387397815235,0.5115387397815235,0.0,0.3436695018226002,0.3436695018226002,0.0,0.0109024778769048,0.0109024778769048,0.0,0.6106063109202049,0.6106063109202049,0.0,0.6892456056014451,0.6892456056014451,0.0,0.5115387397815235,0.5115387397815235,0.0,True,0.0395687354020687,37948,959040,34,1116.1176470588234,280.5,2225.7493882062163,22,12635,0,0.0,0,0.0,12635,0.3329556234847686,9045,0.2383524823442605,510,1996,0.0563847429519071,0.2206744057490326,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r02_selective77_radius1_bfs\CHASEDB1\comparison\Image_06R_comparison.png,0.9402756923590256,0.9403215715715716,4.587921254595173e-05,0.7127003699136868,0.7136222000117585,0.0009218300980716743,0.3382566046148701,0.3382566046148701,0.0,0.9889706876808916,0.9890202778854736,4.959020458206176e-05,0.4587735046773126,0.4589643242016902,0.00019081952437760563,0.2976678029281212,0.2978284873021715,0.00016068437405031277,0.0110293123191084,0.0109797221145263,-4.959020458209992e-05,0.6617433953851298,0.6617433953851298,0.0,0.6636136461478809,0.6636384412501719,2.479510229103088e-05,0.4587735046773126,0.4589643242016902,0.00019081952437760563,True,0.0355167667667667,34062,959040,38,896.3684210526316,544.0,986.1195993721692,12,4463,0,0.0,0,0.0,4463,0.13102577652516,8706,0.2555927426457636,580,2021,0.0666207213416034,0.2321387548816907,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r02_selective77_radius1_bfs\CHASEDB1\comparison\Image_07L_comparison.png,0.9458531448114782,0.9458667000333668,1.355522188861702e-05,0.7255080616408509,0.7256949260000396,0.0001868643591886876,0.4903412361611267,0.4903412361611267,0.0,0.9843295742253272,0.9843442744371232,1.4700211796059293e-05,0.5851819307425011,0.5852427060364938,6.077529399262094e-05,0.4136093137753086,0.4136700397542465,6.0725978937914427e-05,0.0156704257746728,0.0156557255628767,-1.4700211796100926e-05,0.5096587638388733,0.5096587638388733,0.0,0.7373354051932268,0.737342755299125,7.350105898140669e-06,0.5851819307425011,0.5852427060364938,6.077529399262094e-05,True,0.0526422255588922,50486,959040,27,1869.851851851852,629.0,3195.759466956911,13,16451,0,0.0,0,0.0,16451,0.3258527116428317,11509,0.2279641880917482,604,2267,0.0524806673038491,0.1969762794334868,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r02_selective77_radius1_bfs\CHASEDB1\comparison\Image_07R_comparison.png,0.9394112862862865,0.939426926926927,1.564064064052406e-05,0.6668013558713269,0.6670259588610438,0.00022460298971682668,0.4070825567371998,0.4070825567371998,0.0,0.9832485396220624,0.9832654682689442,1.6928646881853027e-05,0.5055354635578437,0.5056,6.453644215631549e-05,0.338271970482058,0.3383297644539614,5.779397190341928e-05,0.0167514603779376,0.0167345317310557,-1.69286468819016e-05,0.5929174432628002,0.5929174432628002,0.0,0.695165548179631,0.6951740125030721,8.464323441037536e-06,0.5055354635578437,0.5056,6.453644215631549e-05,True,0.0464495745745745,44547,959040,40,1113.675,487.5,1562.275814117021,15,8063,0,0.0,0,0.0,8063,0.1809998428625945,11206,0.251554537903787,671,2492,0.0598786364447617,0.2223808673924683,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r02_selective77_radius1_bfs\CHASEDB1\comparison\Image_08L_comparison.png,0.9550957207207208,0.9550957207207208,0.0,0.6993670220595967,0.6993670220595967,0.0,0.5361783768097249,0.5361783768097249,0.0,0.9840626790663244,0.9840626790663244,0.0,0.6069958659962219,0.6069958659962219,0.0,0.4357459186080029,0.4357459186080029,0.0,0.0159373209336755,0.0159373209336755,0.0,0.463821623190275,0.463821623190275,0.0,0.7601205279380248,0.7601205279380248,0.0,0.6069958659962219,0.6069958659962219,0.0,True,0.0495839589589589,47553,959040,24,1981.375,1348.0,1807.8091209274096,62,6568,0,0.0,0,0.0,6568,0.1381195718461506,9010,0.1894727987718966,476,1680,0.0528301886792452,0.1864594894561598,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r02_selective77_radius1_bfs\CHASEDB1\comparison\Image_08R_comparison.png,0.9494744744744744,0.949463004671338,-1.146980313637691e-05,0.6869177076780204,0.6868368998381587,-8.080783986175177e-05,0.3763026175432838,0.3760892754574547,-0.00021334208582912684,0.98836327600893,0.9883655029200372,2.22691110718376e-06,0.486237753933585,0.4860393845240241,-0.00019836940956086124,0.3212114420194435,0.3210383279166199,-0.00017311410282361273,0.01163672399107,0.0116344970799628,-2.2269111071993725e-06,0.6236973824567161,0.6239107245425454,0.00021334208582923786,0.6823329467761069,0.6822273891887459,-0.00010555758736097154,0.486237753933585,0.4860393845240241,-0.00019836940956086124,True,0.0348066816816816,33381,959040,33,1011.5454545454544,720.0,1049.488853678061,15,3929,0,0.0,0,0.0,3929,0.1177016865881789,7944,0.2379796890446661,510,1858,0.0641993957703927,0.2338872104733131,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r02_selective77_radius1_bfs\CHASEDB1\comparison\Image_09L_comparison.png,0.9563824240907576,0.9563824240907576,0.0,0.5573001386915055,0.5573001386915055,0.0,0.6707608606050615,0.6707608606050615,0.0,0.9716040135483616,0.9716040135483616,0.0,0.6087891739223956,0.6087891739223956,0.0,0.4375966334583686,0.4375966334583686,0.0,0.0283959864516384,0.0283959864516384,0.0,0.3292391393949386,0.3292391393949386,0.0,0.8211824370767116,0.8211824370767116,0.0,0.6087891739223956,0.6087891739223956,0.0,True,0.0608973556890223,58403,959040,18,3244.6111111111118,1302.5,4408.055367908077,118,17627,0,0.0,0,0.0,17627,0.3018166874989298,11216,0.1920449291988425,626,2324,0.0558131241084165,0.2072039942938659,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r02_selective77_radius1_bfs\CHASEDB1\comparison\Image_09R_comparison.png,0.9461565732399064,0.946168043043043,1.1469803136598955e-05,0.4746250922642087,0.4747191011235955,9.400885938681824e-05,0.5400356418607509,0.5400356418607509,0.0,0.9679385555815566,0.9679506405587216,1.2084977164983357e-05,0.5052220071670851,0.5052752623257151,5.325515862997232e-05,0.3379913335555498,0.3380390045005192,4.767094496943569e-05,0.0320614444184434,0.0320493594412785,-1.208497716490009e-05,0.4599643581392491,0.4599643581392491,0.0,0.7539870987211538,0.7539931412097363,6.0424885824916785e-06,0.5052220071670851,0.5052752623257151,5.325515862997232e-05,True,0.0579193777110443,55547,959040,36,1542.9722222222222,661.5,2043.0242355405803,11,7013,1,0.0277777777777777,11,0.0001980304966964,7013,0.1262534430302266,10841,0.1951680558806056,604,2042,0.0557144174891615,0.1883590074716354,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r02_selective77_radius1_bfs\CHASEDB1\comparison\Image_10L_comparison.png,0.9429471137804472,0.9429471137804472,0.0,0.5501309390198279,0.5501309390198279,0.0,0.4895465743391703,0.4895465743391703,0.0,0.973246982081596,0.973246982081596,0.0,0.5180735625704622,0.5180735625704622,0.0,0.3495946556355942,0.3495946556355942,0.0,0.0267530179184038,0.0267530179184038,0.0,0.5104534256608296,0.5104534256608296,0.0,0.7313967782103832,0.7313967782103832,0.0,0.5180735625704622,0.5180735625704622,0.0,True,0.0557432432432432,53460,959040,23,2324.3478260869565,1028.0,2871.74409373234,139,10260,0,0.0,0,0.0,10260,0.1919191919191919,11743,0.2196595585484474,638,2475,0.0543302392914928,0.2107638593204462,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\recovery_ablation\experiments_r02_selective77_radius1_bfs\CHASEDB1\comparison\Image_10R_comparison.png,0.9467425759092426,0.9467425759092426,0.0,0.6041117554032683,0.6041117554032683,0.0,0.4053494130130872,0.4053494130130872,0.0,0.9824702196029872,0.9824702196029872,0.0,0.485162486896218,0.485162486896218,0.0,0.3202736152883873,0.3202736152883873,0.0,0.0175297803970126,0.0175297803970126,0.0,0.5946505869869128,0.5946505869869128,0.0,0.6939098163080373,0.6939098163080373,0.0,0.485162486896218,0.485162486896218,0.0,True,0.0415384134134134,39837,959040,51,781.1176470588235,480.0,924.8306394412792,23,3737,0,0.0,0,0.0,3737,0.0938072646032582,9342,0.234505610362226,619,2090,0.0662599015200171,0.2237208306572468,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
