dataset,image_id,method,accuracy,precision,recall,specificity,f1_score,iou,false_positive_rate,false_negative_rate,balanced_accuracy,dice
CHASEDB1,Image_03R,APSRG Baseline,0.9477967550884218,0.760705289672544,0.4503666063710802,0.9884279493220876,0.5657736107617718,0.3944799893566841,0.0115720506779123,0.5496333936289198,0.7193972778465839,0.5657736107617718
CHASEDB1,Image_03R,CA-APSRG,0.947800925925926,0.7608005971820472,0.4503389900719404,0.9884347166031858,0.565778174847557,0.3944844269730874,0.0115652833968141,0.5496610099280596,0.7193868533375631,0.565778174847557
CHASEDB1,Image_04L,APSRG Baseline,0.9454256339673006,0.7155021050842978,0.5041773094934014,0.9829511512979257,0.5915323682054083,0.4199829338298037,0.0170488487020745,0.4958226905065985,0.7435642303956636,0.5915323682054083
CHASEDB1,Image_04L,CA-APSRG,0.945435018351685,0.7156237018014275,0.5041773094934014,0.9829613337677854,0.5915739194230679,0.4200248259963647,0.0170386662322146,0.4958226905065985,0.7435693216305934,0.5915739194230679
CHASEDB1,Image_04R,APSRG Baseline,0.9388555221888556,0.6919110212335693,0.3707737321196359,0.9862316090084228,0.4828194454243985,0.3182346649304748,0.0137683909915771,0.6292262678803641,0.6785026705640294,0.4828194454243985
CHASEDB1,Image_04R,CA-APSRG,0.938869077410744,0.6921967876565069,0.3706924577373212,0.9862530726963814,0.4828200672200707,0.3182352051911202,0.0137469273036185,0.6293075422626788,0.6784727652168513,0.4828200672200707
CHASEDB1,Image_05L,APSRG Baseline,0.945165999332666,0.7949579407381211,0.4144006531386208,0.9908085050486978,0.5448029914825843,0.3743843536605677,0.0091914949513021,0.5855993468613793,0.7026045790936593,0.5448029914825843
CHASEDB1,Image_05L,CA-APSRG,0.9451743410076744,0.7951186235124688,0.4144006531386208,0.990817564055672,0.5448407202216067,0.37441998810232,0.0091824359443278,0.5855993468613793,0.7026091085971464,0.5448407202216067
CHASEDB1,Image_05R,APSRG Baseline,0.9457634718051384,0.8006896551724138,0.4833768046728628,0.9888007093871848,0.6028267525942442,0.4314617057788368,0.0111992906128152,0.5166231953271372,0.7360887570300239,0.6028267525942442
CHASEDB1,Image_05R,CA-APSRG,0.9457634718051384,0.8006896551724138,0.4833768046728628,0.9888007093871848,0.6028267525942442,0.4314617057788368,0.0111992906128152,0.5166231953271372,0.7360887570300239,0.6028267525942442
