dataset,method,n_images,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,precision_mean,precision_std,precision_min,precision_max,recall_mean,recall_std,recall_min,recall_max,specificity_mean,specificity_std,specificity_min,specificity_max,f1_score_mean,f1_score_std,f1_score_min,f1_score_max,iou_mean,iou_std,iou_min,iou_max,false_positive_rate_mean,false_positive_rate_std,false_positive_rate_min,false_positive_rate_max,false_negative_rate_mean,false_negative_rate_std,false_negative_rate_min,false_negative_rate_max,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_min,balanced_accuracy_max,dice_mean,dice_std,dice_min,dice_max
CHASEDB1,APSRG,28,0.932458016051766,0.009343435117142983,0.9166906489823157,0.9532688938938939,0.5907225768724587,0.12248409922829061,0.3673336668334167,0.8417630997269536,0.09375094335367748,0.042579203416211214,0.02641847947970397,0.1893399542127495,0.9951313297497119,0.0028766535891282426,0.9859315834671911,0.9988101267231736,0.15772627545006676,0.06304111796485175,0.04969206108158272,0.2829334104269057,0.08684540553749669,0.0373118482836204,0.025479084656313534,0.16477719160399595,0.004868670250288102,0.0028766535891282187,0.001189873276826411,0.014068416532808877,0.9062490566463225,0.042579203416211256,0.8106600457872505,0.973581520520296,0.5444411365516947,0.020511695917744332,0.5118271928982157,0.5895162113903435,0.15772627545006676,0.06304111796485175,0.04969206108158272,0.2829334104269057
CHASEDB1,CA-APSRG,28,0.932458016051766,0.009343435117142983,0.9166906489823157,0.9532688938938939,0.5907225768724587,0.12248409922829061,0.3673336668334167,0.8417630997269536,0.09375094335367748,0.042579203416211214,0.02641847947970397,0.1893399542127495,0.9951313297497119,0.0028766535891282426,0.9859315834671911,0.9988101267231736,0.15772627545006676,0.06304111796485175,0.04969206108158272,0.2829334104269057,0.08684540553749669,0.0373118482836204,0.025479084656313534,0.16477719160399595,0.004868670250288102,0.0028766535891282187,0.001189873276826411,0.014068416532808877,0.9062490566463225,0.042579203416211256,0.8106600457872505,0.973581520520296,0.5444411365516947,0.020511695917744332,0.5118271928982157,0.5895162113903435,0.15772627545006676,0.06304111796485175,0.04969206108158272,0.2829334104269057
DRIVE,APSRG,20,0.880278996904582,0.017099917585991622,0.8375108683242142,0.9129252835955924,0.7372449178482925,0.17327771915626464,0.20392081491447242,0.9688473520249221,0.08352552554342078,0.05123613795977265,0.020922985606173023,0.254010864072764,0.9946096005139549,0.00541546059888194,0.9799392656666973,0.9998838313433137,0.14427579519351627,0.0754739127052447,0.04095414442871147,0.37332033697695466,0.07953694309786406,0.04645714110734528,0.020905148448793508,0.22949837356617017,0.005390399486045265,0.005415460598881946,0.00011616865668626381,0.02006073433330266,0.9164744744565793,0.051236137959772665,0.7459891359272359,0.979077014393827,0.5390675630286877,0.024226631942609444,0.5104034084747434,0.6183645670300968,0.14427579519351627,0.0754739127052447,0.04095414442871147,0.37332033697695466
DRIVE,CA-APSRG,20,0.8802778973364924,0.017099853688867357,0.8375108683242142,0.9129252835955924,0.7372455828168734,0.1732775848159493,0.20392081491447242,0.9688473520249221,0.08351131382032831,0.051186375634070864,0.020922985606173023,0.2537266296109146,0.9946106224968059,0.005413099821721021,0.9799392656666973,0.9998838313433137,0.14426053514660003,0.07542517998995672,0.04095414442871147,0.3730151360386294,0.07952541121254683,0.04641796966626364,0.020905148448793508,0.22926773585982535,0.005389377503194138,0.005413099821721014,0.00011616865668626381,0.02006073433330266,0.9164886861796717,0.05118637563407089,0.7462733703890854,0.979077014393827,0.5390609681585671,0.024203917255548404,0.5104034084747434,0.6182326696276834,0.14426053514660003,0.07542517998995672,0.04095414442871147,0.3730151360386294
STARE,APSRG,20,0.926664108618654,0.016849042747243675,0.9013742621015348,0.9649374262101534,0.6411530929153363,0.2594865548766204,0.05606694560669456,0.9953783939919122,0.09030582480482971,0.08474540014147207,0.0023754653430242863,0.3654402838733775,0.9962320964220316,0.003911339900662807,0.9874775789643855,0.9999922239300776,0.14939453186977,0.1218592039748808,0.0045578231292517,0.4999520935134617,0.08562356415473882,0.07864404988439208,0.0022841168649643745,0.33329075114971896,0.0037679035779683316,0.0039113399006627855,7.776069922420743e-06,0.012522421035614484,0.9096941751951704,0.08474540014147208,0.6345597161266224,0.9976245346569758,0.5432689606134307,0.0422428462765051,0.49976095014200883,0.6801510142463172,0.14939453186977,0.1218592039748808,0.0045578231292517,0.4999520935134617
STARE,CA-APSRG,20,0.926664108618654,0.016849042747243675,0.9013742621015348,0.9649374262101534,0.6411530929153363,0.2594865548766204,0.05606694560669456,0.9953783939919122,0.09030582480482971,0.08474540014147207,0.0023754653430242863,0.3654402838733775,0.9962320964220316,0.003911339900662807,0.9874775789643855,0.9999922239300776,0.14939453186977,0.1218592039748808,0.0045578231292517,0.4999520935134617,0.08562356415473882,0.07864404988439208,0.0022841168649643745,0.33329075114971896,0.0037679035779683316,0.0039113399006627855,7.776069922420743e-06,0.012522421035614484,0.9096941751951704,0.08474540014147208,0.6345597161266224,0.9976245346569758,0.5432689606134307,0.0422428462765051,0.49976095014200883,0.6801510142463172,0.14939453186977,0.1218592039748808,0.0045578231292517,0.4999520935134617
