dataset,image_id,image_path,mask_path,fov_path,comparison_path,baseline_accuracy,ca_apsrg_accuracy,delta_accuracy,baseline_precision,ca_apsrg_precision,delta_precision,baseline_recall,ca_apsrg_recall,delta_recall,baseline_specificity,ca_apsrg_specificity,delta_specificity,baseline_f1_score,ca_apsrg_f1_score,delta_f1_score,baseline_iou,ca_apsrg_iou,delta_iou,baseline_false_positive_rate,ca_apsrg_false_positive_rate,delta_false_positive_rate,baseline_false_negative_rate,ca_apsrg_false_negative_rate,delta_false_negative_rate,baseline_balanced_accuracy,ca_apsrg_balanced_accuracy,delta_balanced_accuracy,baseline_dice,ca_apsrg_dice,delta_dice,ca_apsrg_applied,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\CHASEDB1\comparison\Image_11R_comparison.png,0.9214412328995664,0.920847931264598,-0.0005933016349684017,0.3828380602071435,0.3820041717861531,-0.000833888420990414,0.7734926564058436,0.7843662605362486,0.010873604130404946,0.9297736442168636,0.9285345305190952,-0.0012391136977684125,0.5121760131569576,0.5137839153493378,0.0016079021923801617,0.3442450301152386,0.3456993371661049,0.0014543070508662992,0.0702263557831363,0.0714654694809049,0.0012391136977686068,0.2265073435941564,0.2156337394637514,-0.010873604130405001,0.8516331503113537,0.8564503955276719,0.004817245216318211,0.5121760131569576,0.5137839153493378,0.0016079021923801617,True,0.1077223056389723,103310,959040,616,167.71103896103895,39.0,1057.8445744882588,8,16945,58,0.0941558441558441,553,0.0053528216048785,16945,0.1640209079469557,19106,0.184938534507792,2069,2814,0.1082905893436616,0.1472835758400502,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\CHASEDB1\comparison\Image_12L_comparison.png,0.9180951785118452,0.9193047213880547,0.0012095428762095572,0.4527820772314164,0.4590847676672737,0.006302690435857294,0.6610702282999189,0.6792502028044964,0.018179974504577534,0.9380308941043226,0.9379241534907552,-0.00010674061356741316,0.5374514191496879,0.547876380206812,0.010424961057124094,0.3674759431493336,0.377293208883167,0.009817265733833402,0.0619691058956773,0.0620758465092448,0.00010674061356750336,0.3389297717000811,0.3207497971955035,-0.01817997450457759,0.7995505612021208,0.8085871781476257,0.00903661694550495,0.5374514191496879,0.547876380206812,0.010424961057124094,True,0.1050925925925926,100788,959040,1033,97.56824782187805,28.0,418.0390670805129,8,7881,167,0.1616650532429816,1586,0.0157360003174981,7881,0.0781938325991189,22248,0.2207405643528991,3016,3378,0.1355627472132326,0.1518338727076591,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\CHASEDB1\comparison\Image_12R_comparison.png,0.921581998665332,0.9232263513513512,0.001644352686019257,0.4778482499412732,0.4853180618718769,0.007469811930603754,0.7214396164049311,0.7357535004468656,0.014313884041934455,0.9374598362048688,0.938099080635958,0.0006392444310892031,0.574905604919849,0.5848542769667958,0.009948672046946827,0.4034158066332965,0.413282015729961,0.009866209096664469,0.0625401637951311,0.0619009193640418,-0.0006392444310892934,0.2785603835950688,0.2642464995531344,-0.0143138840419344,0.8294497263049,0.8369262905414119,0.0074765642365118845,0.574905604919849,0.5848542769667958,0.009948672046946827,True,0.1109703453453453,106425,959040,1000,106.425,22.0,798.6596060744528,8,20459,182,0.182,1714,0.0161052384308198,20459,0.1922386657270378,23417,0.2200328870096312,2825,3222,0.1206388521159841,0.1375923474398941,normal,medium,normal,normal,normal,medium,14,16,3,3,False,True,True
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\CHASEDB1\comparison\Image_13L_comparison.png,0.9183767100433768,0.9195580997664332,0.0011813897230563697,0.4097659976431417,0.4157958665195501,0.006029868876408384,0.7427946561779466,0.7602739726027398,0.017479316424793168,0.9298832517087826,0.9299965779907028,0.00011332628192017857,0.5281665521439851,0.5375850391104984,0.009418486966513262,0.3588494016856003,0.3676008885901419,0.008751486904541583,0.0701167482912174,0.0700034220092972,-0.00011332628192020633,0.2572053438220534,0.2397260273972602,-0.017479316424793195,0.8363389539433645,0.8451352752967213,0.008796321353356729,0.5281665521439851,0.5375850391104984,0.009418486966513262,True,0.1114885719052385,106922,959040,937,114.110992529349,25.0,1096.7729157225372,8,31793,153,0.1632870864461046,1443,0.0134958193823534,31793,0.2973475991844522,22472,0.2101719010119526,2723,3300,0.1211730153079387,0.1468494126023496,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\CHASEDB1\comparison\Image_13R_comparison.png,0.9229270937604273,0.923683058058058,0.0007559642976306957,0.4326935737073986,0.4372490661766174,0.004555492469218825,0.7046927835051546,0.7221443298969072,0.017451546391752615,0.937653534279815,0.9372828815191198,-0.0003706527606952559,0.5361696787148594,0.5446933456090476,0.008523666894188153,0.3662785713060923,0.3742808046438861,0.008002233337793763,0.0623464657201849,0.0627171184808802,0.0003706527606952975,0.2953072164948453,0.2778556701030928,-0.017451546391752504,0.8211731588924849,0.8297136057080134,0.008540446815528568,0.5361696787148594,0.5446933456090476,0.008523666894188153,True,0.1029519102435769,98735,959040,960,102.84895833333331,27.0,563.3475976056716,8,15291,137,0.1427083333333333,1298,0.0131463007039043,15291,0.1548690940396009,21850,0.2212994378892996,2882,3494,0.1318993135011441,0.1599084668192219,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\CHASEDB1\comparison\Image_14L_comparison.png,0.923238863863864,0.9256798465131798,0.0024409826493158038,0.4648138893516205,0.4757490024052861,0.010935113053665624,0.7608349870480057,0.7820277824064957,0.021192795358490057,0.9352438392120282,0.9362986785393946,0.0010548393273663859,0.5770766429018711,0.5915977172194082,0.01452107431753713,0.4055570807964987,0.4200488201790073,0.014491739382508584,0.0647561607879717,0.0637013214606053,-0.0010548393273663997,0.2391650129519943,0.2179722175935043,-0.021192795358490002,0.848039413130017,0.8591632304729452,0.011123817342928222,0.5770766429018711,0.5915977172194082,0.01452107431753713,True,0.1126689189189189,108054,959040,1208,89.44867549668874,24.0,701.0394179913965,8,21772,187,0.1548013245033112,1776,0.0164362263312788,21772,0.2014918466692579,24424,0.2260351305828567,3312,3450,0.1356043236161153,0.1412545037667867,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R_1stHO.png,,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\CHASEDB1\comparison\Image_14R_comparison.png,0.9098515181848515,0.9120005422088756,0.00214902402402406,0.3639623808712647,0.3730863798704212,0.009123998999156502,0.7235202908624285,0.7409862945338538,0.017466003671425256,0.9214303197032776,0.9226275318933562,0.0011972121900786226,0.4843004390150792,0.4962905930873128,0.011990154072233639,0.3195227151087743,0.3300442165260258,0.0105215014172515,0.0785696802967225,0.0773724681066438,-0.001197212190078692,0.2764797091375715,0.2590137054661462,-0.017466003671425312,0.8224753052828531,0.831806913213605,0.00933160793075194,0.4843004390150792,0.4962905930873128,0.011990154072233639,True,0.1163027610944277,111539,959040,1295,86.13050193050194,22.0,1014.9806742345552,8,35643,251,0.1938223938223938,2377,0.0213109316023991,35643,0.31955638834847,25432,0.2280099337451474,3547,3833,0.1394699591066373,0.1507156338471217,normal,medium,normal,normal,normal,medium,14,16,3,3,False,True,True
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\21_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\21_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\21_comparison.png,0.9397872340425532,0.9377083333333334,-0.0020789007092197886,0.7070733532934131,0.6911228943476536,-0.015950458945759527,0.7664503042596349,0.7772819472616633,0.010831643002028435,0.9610500124409056,0.9573874098034336,-0.003662602637471979,0.7355655051586529,0.7316747178889886,-0.0038907872696642976,0.5817347661421929,0.5768825459910276,-0.004852220151165265,0.0389499875590943,0.0426125901965663,0.0036626026374719997,0.2335496957403651,0.2227180527383367,-0.010831643002028407,0.8637501583502702,0.8673346785325485,0.0035845201822782835,0.7355655051586529,0.7316747178889886,-0.0038907872696642976,True,0.1184397163120567,26720,225600,65,411.0769230769231,60.0,2522.7016672161512,10,20568,2,0.0307692307692307,21,0.0007859281437125,20568,0.7697604790419161,7399,0.2769086826347305,392,975,0.0529801324503311,0.1317745641302878,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\22_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\22_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\22_comparison.png,0.9271584550653093,0.925612466291296,-0.0015459887740132405,0.7409298085688241,0.7247126235980573,-0.01621718497076674,0.6818791946308724,0.6960402684563758,0.014161073825503356,0.964095489322135,0.9601841464277412,-0.003911342894393766,0.7101791175185671,0.7100871262046182,-9.199131394888038e-05,0.5506028993361333,0.550492316675071,-0.00011058266106223069,0.035904510677865,0.0398158535722587,0.003911342894393696,0.3181208053691275,0.3039597315436241,-0.014161073825503412,0.8229873419765037,0.8281122074420585,0.005124865465554795,0.7101791175185671,0.7100871262046182,-9.199131394888038e-05,True,0.1204509719526013,27425,227686,61,449.59016393442624,87.0,2602.8330490476587,10,20596,1,0.0163934426229508,10,0.0003646308113035,20596,0.7509936189608022,7763,0.2830628988149498,410,991,0.0528146335179698,0.1276568336983125,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\23_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\23_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\23_comparison.png,0.8791561307173502,0.8757685582438964,-0.0033875724734537815,0.4113071638267607,0.4030287084137285,-0.008278455413032182,0.6258634982039237,0.6348899327622732,0.009026434558349505,0.9057939779051014,0.901100870331714,-0.004693107573387367,0.4963930234681764,0.4930615164520744,-0.0033315070161019644,0.3301348232721972,0.3271941899653486,-0.0029406333068485724,0.0942060220948986,0.0988991296682859,0.004693107573387298,0.3741365017960762,0.3651100672377268,-0.009026434558349394,0.7658287380545126,0.7679954015469936,0.002166663492481069,0.4963930234681764,0.4930615164520744,-0.0033315070161019644,True,0.1447979069798016,33041,228187,148,223.25,46.0,1566.0748268124598,8,19151,6,0.0405405405405405,57,0.0017251293847038,19151,0.5796132078326928,8776,0.2656093943887896,627,1193,0.0714448495897903,0.1359389243391066,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\24_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\24_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\24_comparison.png,0.9184678078041156,0.9194382723097057,0.0009704645055900185,0.869684654173252,0.8634617495335309,-0.006222904639721083,0.6047625278032186,0.6175847180426534,0.012822190239434761,0.981726654389455,0.9803072117185808,-0.001419442670874127,0.7134235749895815,0.7201135046073107,0.0066899296177291845,0.5545131724171025,0.5626385677164041,0.008125395299301563,0.018273345610545,0.019692788281419,0.0014194426708739986,0.3952374721967813,0.3824152819573466,-0.012822190239434705,0.7932445910963368,0.7989459648806172,0.0057013737842803724,0.7134235749895815,0.7201135046073107,0.0066899296177291845,True,0.1166928677445702,26574,227726,22,1207.909090909091,97.5,3426.0279931602067,13,12508,0,0.0,0,0.0,12508,0.4706856325731918,7044,0.2650711221494694,244,714,0.0346394094264622,0.1013628620102214,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\25_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\25_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\25_comparison.png,0.9163712493732462,0.916833067970901,0.00046181859765481725,0.7072819033886085,0.7025310425863,-0.004750860802308576,0.6815942395149065,0.6986483072258717,0.01705406771096518,0.9543582458686344,0.9521354331674314,-0.0022228127012029475,0.694200521084628,0.7005842952828845,0.00638377419825642,0.531628731894768,0.5391533230971705,0.007524591202402453,0.0456417541313656,0.0478645668325685,0.002222812701202899,0.3184057604850935,0.3013516927741283,-0.01705406771096518,0.8179762426917704,0.8253918701966516,0.007415627504881228,0.694200521084628,0.7005842952828845,0.00638377419825642,True,0.1342088827508554,30514,227362,137,222.72992700729927,28.0,1581.1359471168057,8,17133,17,0.1240875912408759,167,0.0054728976863079,17133,0.5614799764042735,7861,0.2576194533656682,626,1189,0.0796336343976593,0.1512530212441165,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\26_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\26_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\26_comparison.png,0.9213566008565388,0.9198505499973344,-0.0015060508592044108,0.667556285499213,0.6558328114184,-0.011723474080812979,0.7095577538551062,0.7235961594413733,0.014038405586267122,0.9508289641490718,0.9471598615356586,-0.0036691026134132443,0.6879165050597652,0.6880500752165718,0.000133570156806595,0.5242932387401913,0.5244484276563777,0.0001551889161863773,0.0491710358509281,0.0528401384643413,0.0036691026134132027,0.2904422461448938,0.2764038405586267,-0.014038405586267066,0.830193359002089,0.835378010488516,0.005184651486426994,0.6879165050597652,0.6880500752165718,0.000133570156806595,True,0.1298402431005988,29226,225092,97,301.29896907216494,57.0,2177.1323244213186,9,21621,6,0.0618556701030927,60,0.0020529665366454,21621,0.7397864914801888,7559,0.2586395675083829,528,1183,0.0698505093266305,0.1565021828284164,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\27_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\27_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\27_comparison.png,0.9276553158989757,0.9260268801629312,-0.0016284357360444313,0.7115584983026921,0.6970518031094768,-0.014506695193215347,0.7282515221354614,0.7433524818547693,0.015100959719307916,0.95682121204498,0.9527458428718776,-0.004075369173102472,0.7198082415340677,0.7194579927754565,-0.00035024875861122684,0.5622659549039917,0.561838650131295,-0.00042730477269670164,0.04317878795502,0.0472541571281225,0.0040753691731025,0.2717484778645385,0.2566475181452306,-0.01510095971930786,0.8425363670902207,0.8480491623633234,0.005512795273102666,0.7198082415340677,0.7194579927754565,-0.00035024875861122684,True,0.1305952788531598,29753,227826,56,531.3035714285714,69.0,3281.254322008815,8,24860,1,0.0178571428571428,8,0.0002688804490303,24860,0.8355459953618123,8570,0.2880381810237623,466,1305,0.0543757292882147,0.1522753792298716,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\28_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\28_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\28_comparison.png,0.9291329230579738,0.9287370176001972,-0.0003959054577765686,0.8124927209907217,0.7987311065497295,-0.01376161444099222,0.6497873265236425,0.6644726629203018,0.014685336396659365,0.9752457487264116,0.9723603152963848,-0.0028854334300267848,0.722088048578526,0.7254423428920074,0.003354294313481332,0.565053052188234,0.569171852561034,0.004118800372799991,0.0247542512735882,0.0276396847036152,0.002885433430027,0.3502126734763575,0.3355273370796982,-0.01468533639665931,0.8125165376250271,0.8184164891083433,0.005899951483316235,0.722088048578526,0.7254423428920074,0.003354294313481332,True,0.1133125409652175,25759,227327,58,444.1206896551725,64.5,2552.990593048205,9,19699,2,0.0344827586206896,20,0.0007764276563531,19699,0.7647424201250048,7129,0.2767576381070694,350,844,0.0490952447748632,0.1183896759713844,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\29_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\29_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\29_comparison.png,0.927314800557831,0.9256078729834718,-0.001706927574359196,0.7021337946943483,0.6877644447527225,-0.014369349941625864,0.702285673083856,0.7149397937846997,0.012654120700843707,0.9585911780769752,0.9548882352646426,-0.0037029428123326324,0.7022097256767961,0.7010888778901223,-0.001120847786673762,0.5410810510527193,0.5397512315941319,-0.0013298194585874556,0.0414088219230248,0.0451117647353573,0.0037029428123325006,0.2977143269161439,0.2850602062153003,-0.012654120700843596,0.8304384255804156,0.8349140145246712,0.004475588944255593,0.7022097256767961,0.7010888778901223,-0.001120847786673762,True,0.122054120162422,27744,227309,60,462.4,55.0,2914.163843483524,11,22836,1,0.0166666666666666,11,0.0003964821222606,22836,0.8230968858131488,7257,0.2615700692041522,464,1242,0.063938266501309,0.1711451012815213,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\30_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\30_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\30_comparison.png,0.921758874236004,0.9212968463295182,-0.0004620279064857513,0.64375,0.6372316675253306,-0.006518332474669486,0.7005448854194845,0.7169687367160026,0.016423851296518133,0.9501842269914887,0.9475524128273628,-0.002631814164125945,0.6709476839943002,0.6747526913005528,0.0038050073062526613,0.5048316578016653,0.509152281895771,0.004320624094105718,0.0498157730085111,0.052447587172637,0.0026318141641258966,0.2994551145805155,0.2830312632839973,-0.016423851296518188,0.8253645562054867,0.8322605747716827,0.006896018566196038,0.6709476839943002,0.6747526913005528,0.0038050073062526613,True,0.1239114842536489,28160,227259,194,145.15463917525773,27.0,1421.076855660866,8,19876,27,0.1391752577319587,248,0.0088068181818181,19876,0.7058238636363636,8123,0.2884588068181818,723,1158,0.0890065246829989,0.1425581681644712,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\31_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\31_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\31_comparison.png,0.9058897413713598,0.9031712640699864,-0.002718477301373423,0.4763521857248703,0.4677791425746727,-0.008573043150197635,0.7754937930341258,0.784741418304267,0.009247625270141224,0.9183750072183404,0.9145107890127236,-0.003864218205616776,0.5901814913270478,0.5861551167505068,-0.004026374576540981,0.4186223174801269,0.4145823376347512,-0.004039979845375685,0.0816249927816596,0.0854892109872764,0.00386421820561679,0.2245062069658742,0.215258581695733,-0.009247625270141197,0.8469344001262331,0.8496261036584953,0.002691703532262224,0.5901814913270478,0.5861551167505068,-0.004026374576540981,True,0.1422567314153209,32392,227701,135,239.94074074074075,44.0,2048.074270799417,9,23937,7,0.0518518518518518,72,0.0022227710545813,23937,0.7389787601877007,7963,0.2458323042726599,627,1212,0.0787391686550295,0.1522039432374733,high,low,normal,normal,high,low,14,16,3,3,False,True,True
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\32_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\32_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\32_comparison.png,0.9385358133579912,0.9382023970410414,-0.00033341631694983054,0.770721649484536,0.7602567680714485,-0.010464881413087546,0.6933521293960528,0.7073749814512539,0.01402285205520104,0.9719174899488858,0.9696294724932824,-0.002288017455603475,0.7299925789946491,0.7328631550627438,0.00287057606809471,0.5747939475950301,0.5783614910976979,0.003567543502667747,0.0280825100511142,0.0303705275067175,0.002288017455603298,0.3066478706039471,0.2926250185487461,-0.014022852055200985,0.8326348096724694,0.8385022269722682,0.005867417299798783,0.7299925789946491,0.7328631550627438,0.00287057606809471,True,0.1078046091471655,24250,224944,57,425.43859649122805,49.0,1830.9762041776228,8,10636,4,0.0701754385964912,40,0.0016494845360824,10636,0.4385979381443299,6539,0.2696494845360824,319,712,0.0487842177703012,0.1088851506346536,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\33_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\33_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\33_comparison.png,0.9405940159305868,0.9397070317645716,-0.0008869841660151812,0.7700427139806144,0.7578666454234048,-0.012176068557209652,0.7027624723565351,0.7131826530229769,0.010420180666441792,0.972152452762622,0.9697650938281798,-0.0023873589344421964,0.7348658553314912,0.7348459978758328,-1.9857455658356393e-05,0.5808600285023855,0.580835215825142,-2.4812677243524206e-05,0.027847547237378,0.0302349061718202,0.0023873589344422,0.2972375276434649,0.2868173469770231,-0.010420180666441792,0.8374574625595785,0.8414738734255783,0.004016410865999798,0.7348658553314912,0.7348459978758328,-1.9857455658356393e-05,True,0.1069123290799076,24348,227738,75,324.64,52.0,2092.4429336065537,8,18307,2,0.0266666666666666,17,0.000698209298505,18307,0.7518892722194841,6791,0.2789140791851486,368,778,0.0541893682815491,0.1145633927256663,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\34_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\34_training_mask.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp1_recall_oriented\DRIVE\comparison\34_comparison.png,0.8919802950446275,0.8907663921038924,-0.0012139029407350899,0.6243081620968255,0.6164705155530844,-0.007837646543741084,0.6078917211261499,0.6181125530399232,0.01022083191377332,0.939198476229698,0.9360840132815114,-0.003114462948186625,0.6159905845429581,0.6172904423136406,0.0012998577706825332,0.4450768742346592,0.4464353622799364,0.0013584880452772174,0.0608015237703019,0.0639159867184885,0.003114462948186597,0.3921082788738501,0.3818874469600768,-0.010220831913773265,0.773545098677924,0.7770982831607173,0.0035531844827932924,0.6159905845429581,0.6172904423136406,0.0012998577706825332,True,0.138773384184831,31438,226542,168,187.1309523809524,49.0,1086.8264940134509,8,14021,9,0.0535714285714285,86,0.0027355429734715,14021,0.4459889305935492,8138,0.2588587060245563,661,1146,0.0812238879331531,0.1408208405013516,high,low,normal,normal,high,low,14,16,3,3,False,True,True
