dataset,image_id,image_path,mask_path,fov_path,ca_apsrg_applied,baseline_precision_for_decision,n_baseline_pixels,n_ca_apsrg_pixels,preprocessed_path,baseline_mask_path,ca_apsrg_mask_path,baseline_overlay_path,ca_apsrg_overlay_path,comparison_path,debug_json_path,baseline_accuracy,baseline_precision,baseline_recall,baseline_specificity,baseline_f1_score,baseline_iou,baseline_tp,baseline_fp,baseline_tn,baseline_fn,baseline_false_positive_rate,baseline_false_negative_rate,baseline_balanced_accuracy,baseline_dice,baseline_evaluated_pixels,baseline_predicted_vessel_pixels,baseline_gt_vessel_pixels,ca_apsrg_accuracy,ca_apsrg_precision,ca_apsrg_recall,ca_apsrg_specificity,ca_apsrg_f1_score,ca_apsrg_iou,ca_apsrg_tp,ca_apsrg_fp,ca_apsrg_tn,ca_apsrg_fn,ca_apsrg_false_positive_rate,ca_apsrg_false_negative_rate,ca_apsrg_balanced_accuracy,ca_apsrg_dice,ca_apsrg_evaluated_pixels,ca_apsrg_predicted_vessel_pixels,ca_apsrg_gt_vessel_pixels,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,refined_context_vessel_density,refined_context_vessel_pixel_count,refined_context_valid_area_pixel_count,refined_context_component_count,refined_context_mean_component_area,refined_context_median_component_area,refined_context_std_component_area,refined_context_min_component_area,refined_context_max_component_area,refined_context_small_component_count,refined_context_small_component_ratio,refined_context_small_component_area_total,refined_context_small_component_area_ratio,refined_context_largest_component_area,refined_context_largest_component_area_ratio,refined_context_skeleton_pixel_count,refined_context_skeleton_to_vessel_ratio,refined_context_endpoint_count,refined_context_branchpoint_count,refined_context_endpoint_density,refined_context_branchpoint_density,refined_context_density_level,refined_context_noise_level,refined_context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L_1stHO.png,,True,0.47972838424469316,100436,101911,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_06L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_06L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_06L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_06L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_06L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_06L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_06L_debug.json,0.9200158491825159,0.47972838424469316,0.6633349854066853,0.9410494537479523,0.5567856152352778,0.3857955000400352,48182,52254,834150,24454,0.0589505462520476,0.3366650145933146,0.8021922195773188,0.5567856152352778,959040,100436,72636,0.9212243493493494,0.4857081178675511,0.6814664904455091,0.940871205454849,0.5671710198399285,0.39583999744098264,49499,52412,833992,23137,0.05912879454515097,0.3185335095544909,0.8111688479501791,0.5671710198399285,959040,101911,72636,0.10472555889222555,100436,959040,978,102.69529652351738,25.0,1094.528877368254,8,33335,137,0.14008179959100203,1300,0.012943566052013222,33335,0.33190290334143135,22651,0.22552670357242424,2836,3451,0.12520418524568452,0.15235530440157166,normal,low,normal,0.10626355522188856,101911,959040,667,152.79010494752623,32.0,1473.7395929159854,14,36627,0,0.0,0,0.0,36627,0.35940183100941014,20825,0.20434496766786706,2048,2899,0.09834333733493397,0.13920768307322928,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R_1stHO.png,,True,0.46177381874515877,103280,106178,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_06R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_06R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_06R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_06R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_06R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_06R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_06R_debug.json,0.9169336002669336,0.46177381874515877,0.6645301527143016,0.9373495388110974,0.5449019697454413,0.37447784164075504,47692,55588,831684,24076,0.06265046118890262,0.33546984728569834,0.8009398457626995,0.5449019697454413,959040,103280,71768,0.917235985985986,0.4641827873947522,0.6867406086278007,0.9358798654752996,0.5539433311229249,0.3830716617441318,49286,56892,830380,22482,0.06412013452470043,0.3132593913721993,0.8113102370515501,0.5539433311229249,959040,106178,71768,0.10769102435769103,103280,959040,983,105.06612410986776,28.0,516.1742400443715,8,10182,116,0.11800610376398779,1090,0.010553834237025562,10182,0.09858636715724245,25462,0.24653369481022464,3122,4117,0.12261409158746367,0.16169193307674182,normal,low,normal,0.11071279612946279,106178,959040,654,162.35168195718654,35.0,1024.3313393787982,14,20731,0,0.0,0,0.0,20731,0.19524760308161765,23401,0.22039405526568592,2149,3367,0.09183368232126832,0.14388274005384386,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L_1stHO.png,,True,0.4742140074295551,110370,110296,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_07L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_07L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_07L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_07L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_07L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_07L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_07L_debug.json,0.9161755505505506,0.4742140074295551,0.7006653368853666,0.9343793853276056,0.5656160675207625,0.394326828900776,52339,58031,826310,22360,0.06562061467239447,0.2993346631146334,0.8175223611064861,0.5656160675207625,959040,110370,74699,0.9187948365031698,0.4855842460288678,0.7169841631079399,0.935841491008559,0.5790210546230979,0.4074803898445643,53558,56738,827603,21141,0.06415850899144108,0.2830158368920601,0.8264128270582494,0.5790210546230979,959040,110296,74699,0.11508383383383383,110370,959040,1270,86.90551181102362,21.0,656.6918983356645,8,15781,243,0.19133858267716536,2298,0.020820875237836368,15781,0.14298269457280058,24846,0.22511552052188094,3394,3279,0.13660146502455123,0.13197295339290027,normal,medium,normal,0.11500667334000668,110296,959040,837,131.77538829151732,28.0,954.5024811841074,14,18119,0,0.0,0,0.0,18119,0.16427612968738667,22654,0.20539276129687387,2393,2684,0.10563255937141344,0.11847797298490333,normal,low,normal,normal,normal,medium,14,16,3,3,False,True,True
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R_1stHO.png,,True,0.48337672068471965,104101,103948,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_07R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_07R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_07R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_07R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_07R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_07R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_07R_debug.json,0.9203067650984318,0.48337672068471965,0.6896173665168293,0.9393040294693885,0.5683660042130468,0.39700510457676197,50320,53781,832291,22648,0.06069597053061151,0.3103826334831707,0.8144606979931088,0.5683660042130468,959040,104101,72968,0.9229896563229897,0.495728633547543,0.7061999780725797,0.9408422791827301,0.5825363449320582,0.41097092179350164,51530,52418,833654,21438,0.05915772081726993,0.2938000219274202,0.8235211286276549,0.5825363449320582,959040,103948,72968,0.10854708875542209,104101,959040,1208,86.17632450331126,20.0,527.5658816418888,8,12505,243,0.201158940397351,2278,0.0218825947877542,12505,0.12012372599686842,23969,0.23024754805429343,3239,3262,0.1351328799699612,0.13609245275147064,normal,medium,normal,0.10838755422088756,103948,959040,749,138.78237650200268,29.0,894.5299602787346,14,20290,0,0.0,0,0.0,20290,0.1951937507215146,21898,0.2106630238196021,2174,2748,0.09927847291990136,0.12549091241209243,normal,low,normal,normal,normal,medium,14,16,3,3,False,True,True
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L_1stHO.png,,True,0.46303477929906495,97213,98623,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_08L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_08L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_08L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_08L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_08L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_08L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_08L_debug.json,0.927830955955956,0.46303477929906495,0.7257117982781415,0.9418069283199594,0.5653514528476065,0.39406965139285277,45013,52200,844814,17013,0.05819307168004067,0.2742882017218586,0.8337593632990504,0.5653514528476065,959040,97213,62026,0.9281041458124791,0.46489155673625826,0.7391900170896076,0.9411670274934394,0.5707972038419162,0.3993815331010453,45849,52774,844240,16177,0.05883297250656066,0.2608099829103924,0.8401785222915235,0.5707972038419162,959040,98623,62026,0.1013649065732399,97213,959040,635,153.09133858267717,34.0,903.4448113140803,8,20717,81,0.12755905511811025,780,0.0080236182403588,20717,0.21310935780194007,18741,0.19278285825969776,2074,2769,0.11066645323088416,0.14775092044181207,normal,low,normal,0.10283512679346013,98623,959040,474,208.06540084388186,46.0,1308.2549485825236,14,26873,0,0.0,0,0.0,26873,0.2724820782170488,17128,0.1736714559484096,1501,1935,0.08763428304530593,0.11297290985520785,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R_1stHO.png,,True,0.4360274197520729,97448,98761,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_08R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_08R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_08R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_08R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_08R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_08R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_08R_debug.json,0.923462003670337,0.4360274197520729,0.6973004020677771,0.9388067096831663,0.5365474830000695,0.3666312892064232,42490,54958,843147,18445,0.06119329031683378,0.30269959793222284,0.8180535558754717,0.5365474830000695,959040,97448,60935,0.9245704037370704,0.44225959639938844,0.7167965865266267,0.9386675277389614,0.5470143272217213,0.37647606405902534,43678,55083,843022,17257,0.06133247226103852,0.28320341347337324,0.8277320571327941,0.5470143272217213,959040,98761,60935,0.10160994327660994,97448,959040,988,98.63157894736842,24.0,588.5422823485851,8,16665,172,0.17408906882591094,1630,0.01672686971513012,16665,0.17101428454149906,21249,0.2180547574090797,2835,3123,0.13341804320203304,0.1469716221939856,normal,low,normal,0.10297902068735403,98761,959040,664,148.73644578313252,34.0,949.791401383264,14,22758,0,0.0,0,0.0,22758,0.2304350907746985,19016,0.1925456404856168,1936,2206,0.10180900294488851,0.11600757257046697,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L_1stHO.png,,True,0.38451708766716197,100950,103549,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_09L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_09L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_09L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_09L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_09L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_09L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_09L_debug.json,0.9250917584250917,0.38451708766716197,0.7999546616107494,0.9317606719706188,0.5193812970817667,0.3507866651002648,38817,62133,848383,9707,0.06823932802938114,0.20004533838925068,0.8658576667906841,0.5193812970817667,959040,100950,48524,0.9234995412078746,0.38004229881505375,0.811000741900915,0.9294949237575177,0.517554069427183,0.34912171753016324,39353,64196,846320,9171,0.07050507624248228,0.188999258099085,0.8702478328292164,0.517554069427183,959040,103549,48524,0.10526151151151152,100950,959040,448,225.33482142857142,43.0,1861.4715879421958,8,37500,36,0.08035714285714286,349,0.00345715700842001,37500,0.37147102526002973,19271,0.19089648340762755,1939,3405,0.10061750817290228,0.17669036375901614,normal,low,normal,0.10797151317984652,103549,959040,335,309.10149253731345,53.0,2420.4015952392233,14,42413,0,0.0,0,0.0,42413,0.4095935257704082,17375,0.16779495697689017,1376,2292,0.07919424460431655,0.1319136690647482,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R_1stHO.png,,True,0.3917071528212035,103945,106088,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_09R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_09R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_09R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_09R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_09R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_09R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_09R_debug.json,0.9256214547881214,0.3917071528212035,0.8340195415719289,0.9305344526219457,0.5330575266424027,0.36337998000856775,40716,63229,846992,8103,0.06946554737805434,0.16598045842807105,0.8822769970969373,0.5330575266424027,959040,103945,48819,0.9241752168835502,0.3873576653344393,0.8417624285626498,0.9285953631041253,0.5305634993899565,0.3610659590732166,41094,64994,845227,7725,0.07140463689587474,0.1582375714373502,0.8851788958333875,0.5305634993899565,959040,106088,48819,0.10838442609275943,103945,959040,385,269.987012987013,50.0,2200.8863674503373,8,42303,15,0.03896103896103896,148,0.0014238299100485833,42303,0.406974842464765,18468,0.17767088364038675,1648,2885,0.08923543426467404,0.15621615767814598,normal,low,normal,0.11061895228561895,106088,959040,302,351.28476821192055,60.0,2827.703206176052,14,48109,0,0.0,0,0.0,48109,0.45348201493100065,17306,0.1631287233240329,1247,2223,0.07205593435802612,0.1284525598058477,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L_1stHO.png,,True,0.3929735013032146,110496,112967,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_10L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_10L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_10L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_10L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_10L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_10L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_10L_debug.json,0.912696029362696,0.3929735013032146,0.7227844730008656,0.925387445993388,0.5091339727505101,0.3415021627998427,43422,67074,831890,16654,0.07461255400661206,0.27721552699913443,0.8240859594971268,0.5091339727505101,959040,110496,60076,0.9127346096096096,0.3954783255286942,0.7436580331579998,0.9240336654193049,0.5163572060123784,0.34803337306317045,44676,68291,830673,15400,0.07596633458069511,0.2563419668420001,0.8338458492886524,0.5163572060123784,959040,112967,60076,0.11521521521521522,110496,959040,732,150.95081967213116,33.0,1037.4568581651831,8,23834,78,0.10655737704918032,743,0.006724225311323486,23834,0.21570011584129742,23775,0.21516615986099044,2464,3833,0.10363827549947424,0.1612197686645636,normal,low,normal,0.11779175008341675,112967,959040,514,219.78015564202335,42.0,1476.5684809401198,14,28841,0,0.0,0,0.0,28841,0.2553046464896828,22445,0.19868634202908814,1847,3449,0.08229004232568501,0.1536645132546224,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R_1stHO.png,,True,0.41394637864800177,99438,101610,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_10R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_10R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_10R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_10R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_10R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_10R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_10R_debug.json,0.9202483733733734,0.41394637864800177,0.693301443465665,0.9352250661076462,0.5183837188068686,0.34987717493858744,41162,58276,841393,18209,0.06477493389235374,0.3066985565343349,0.8142632547866556,0.5183837188068686,959040,99438,59371,0.9205027944611278,0.41698651707509105,0.7136480773441579,0.9341535609207386,0.5263975251737782,0.35721813322541757,42370,59240,840429,17001,0.06584643907926137,0.2863519226558421,0.8239008191324483,0.5263975251737782,959040,101610,59371,0.10368493493493494,99438,959040,903,110.11960132890366,28.0,599.2914079774451,8,15387,128,0.14174972314507198,1222,0.012289064542730143,15387,0.15473963675858324,22989,0.23118928377481446,2767,3673,0.1203619122188873,0.15977206490060464,normal,low,normal,0.1059496996996997,101610,959040,618,164.41747572815535,37.0,1011.7492016667172,14,21582,0,0.0,0,0.0,21582,0.21240035429583703,20793,0.20463537053439623,1929,2790,0.09277160582888472,0.13417977203866685,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L_1stHO.png,,True,0.37820898418550497,103070,105717,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_11L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_11L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_11L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_11L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_11L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_11L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_11L_debug.json,0.9205194778111445,0.37820898418550497,0.7625736027700072,0.9294123607670711,0.505639183080505,0.3383648563021344,38982,64088,843833,12137,0.07058763923292885,0.23742639722999276,0.8459929817685392,0.505639183080505,959040,103070,51119,0.918918918918919,0.37399850544377916,0.7734501848627712,0.9271092969542504,0.5041954653268382,0.33707309587546247,39538,66179,841742,11581,0.07289070304574957,0.22654981513722883,0.8502797409085108,0.5041954653268382,959040,105717,51119,0.10747205538872205,103070,959040,562,183.39857651245552,48.0,816.5787851218895,8,12347,28,0.0498220640569395,267,0.0025904724944212673,12347,0.11979237411467934,20391,0.19783642184922867,2126,3377,0.10426168407630818,0.16561227992741895,normal,low,normal,0.11023210710710711,105717,959040,434,243.58755760368663,51.5,1184.888197075441,14,14496,0,0.0,0,0.0,14496,0.13712080365504128,18917,0.17894000018918432,1618,2507,0.08553153248400909,0.13252629909605118,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R_1stHO.png,,True,0.3828858475773825,103318,104991,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_11R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_11R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_11R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_11R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_11R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_11R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_11R_debug.json,0.9214495745745745,0.3828858475773825,0.7736491111415329,0.9297736442168636,0.5122530770276658,0.34431466072485467,39559,63759,844148,11574,0.07022635578313638,0.22635088885846713,0.8517113776791982,0.5122530770276658,959040,103318,51133,0.920847931264598,0.3820041717861531,0.7843662605362486,0.9285345305190951,0.5137839153493378,0.34569933716610496,40107,64884,843023,11026,0.07146546948090499,0.2156337394637514,0.8564503955276719,0.5137839153493378,959040,104991,51133,0.10773064731398065,103318,959040,616,167.72402597402598,39.0,1058.0155440119038,8,16945,58,0.09415584415584416,553,0.005352407131380786,16945,0.16400820766952515,19090,0.18476935287171645,2069,2810,0.10838135149292824,0.14719748559455212,normal,low,normal,0.1094751001001001,104991,959040,490,214.26734693877552,48.0,1453.3759657822093,14,20787,0,0.0,0,0.0,20787,0.19798839900562906,17686,0.1684525340267261,1625,2227,0.09188058351238268,0.12591880583512383,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L_1stHO.png,,True,0.4529793311381759,100828,102138,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\preprocessed\Image_12L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\baseline_masks\Image_12L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\ca_apsrg_masks\Image_12L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_12L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\overlays\Image_12L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\comparison\Image_12L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments\CHASEDB1\debug\Image_12L_debug.json,0.9181327160493827,0.4529793311381759,0.6616206976474679,0.9380286469335107,0.5377722830566348,0.3677760152028795,45673,55155,834853,23359,0.06197135306648929,0.33837930235253216,0.7998246722904894,0.5377722830566348,959040,100828,69032,0.9193047213880547,0.4590847676672737,0.6792502028044964,0.9379241534907551,0.547876380206812,0.37729320888316703,46890,55248,834760,22142,0.06207584650924486,0.32074979719550356,0.8085871781476257,0.547876380206812,959040,102138,69032,0.1051343009676343,100828,959040,1033,97.60696999031946,28.0,418.2792950456753,8,7881,167,0.1616650532429816,1586,0.015729757607013926,7881,0.07816281191732455,22202,0.22019677073828697,3017,3357,0.13588865867939826,0.1512025943608684,normal,low,normal,0.10650025025025026,102138,959040,699,146.12017167381975,37.0,688.4822143828937,14,13111,0,0.0,0,0.0,13111,0.1283655446552703,19823,0.19408055767686855,2074,2406,0.1046259395651516,0.1213741613277506,normal,low,normal,normal,normal,low,14,16,3,3,False,True,True
