dataset,image_id,image_path,mask_path,fov_path,ca_apsrg_applied,baseline_precision_for_decision,n_baseline_pixels,n_ca_apsrg_pixels,preprocessed_path,baseline_mask_path,ca_apsrg_mask_path,baseline_overlay_path,ca_apsrg_overlay_path,comparison_path,debug_json_path,baseline_accuracy,baseline_precision,baseline_recall,baseline_specificity,baseline_f1_score,baseline_iou,baseline_tp,baseline_fp,baseline_tn,baseline_fn,baseline_false_positive_rate,baseline_false_negative_rate,baseline_balanced_accuracy,baseline_dice,baseline_evaluated_pixels,baseline_predicted_vessel_pixels,baseline_gt_vessel_pixels,ca_apsrg_accuracy,ca_apsrg_precision,ca_apsrg_recall,ca_apsrg_specificity,ca_apsrg_f1_score,ca_apsrg_iou,ca_apsrg_tp,ca_apsrg_fp,ca_apsrg_tn,ca_apsrg_fn,ca_apsrg_false_positive_rate,ca_apsrg_false_negative_rate,ca_apsrg_balanced_accuracy,ca_apsrg_dice,ca_apsrg_evaluated_pixels,ca_apsrg_predicted_vessel_pixels,ca_apsrg_gt_vessel_pixels,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,refined_context_vessel_density,refined_context_vessel_pixel_count,refined_context_valid_area_pixel_count,refined_context_component_count,refined_context_mean_component_area,refined_context_median_component_area,refined_context_std_component_area,refined_context_min_component_area,refined_context_max_component_area,refined_context_small_component_count,refined_context_small_component_ratio,refined_context_small_component_area_total,refined_context_small_component_area_ratio,refined_context_largest_component_area,refined_context_largest_component_area_ratio,refined_context_skeleton_pixel_count,refined_context_skeleton_to_vessel_ratio,refined_context_endpoint_count,refined_context_branchpoint_count,refined_context_endpoint_density,refined_context_branchpoint_density,refined_context_density_level,refined_context_noise_level,refined_context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L_1stHO.png,,True,0.8703170028818443,3123,3123,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_06L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_06L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_06L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_06L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_06L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_06L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_06L_debug.json,0.9266735485485486,0.8703170028818443,0.03741946142408723,0.9995430977297034,0.07175385102760068,0.03721197683492833,2718,405,885999,69918,0.00045690227029661416,0.9625805385759127,0.5184812795768953,0.07175385102760068,959040,3123,72636,0.9266735485485486,0.8703170028818443,0.03741946142408723,0.9995430977297034,0.07175385102760068,0.03721197683492833,2718,405,885999,69918,0.00045690227029661416,0.9625805385759127,0.5184812795768953,0.07175385102760068,959040,3123,72636,0.0032563813813813814,3123,959040,15,208.2,40.0,363.4701638374187,10,1400,1,0.06666666666666667,10,0.003202049311559398,1400,0.44828690361831575,926,0.29650976625040026,68,196,0.0734341252699784,0.21166306695464362,low,low,conservative,0.0032563813813813814,3123,959040,15,208.2,40.0,363.4701638374187,10,1400,1,0.06666666666666667,10,0.003202049311559398,1400,0.44828690361831575,926,0.29650976625040026,68,196,0.0734341252699784,0.21166306695464362,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R_1stHO.png,,True,0.8467654499457896,2767,2767,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_06R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_06R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_06R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_06R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_06R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_06R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_06R_debug.json,0.9271677927927928,0.8467654499457896,0.03264686211124735,0.9995221307558448,0.06286979271483195,0.03245511968085106,2343,424,886848,69425,0.0004778692441551182,0.9673531378887527,0.5160844964335461,0.06286979271483195,959040,2767,71768,0.9271677927927928,0.8467654499457896,0.03264686211124735,0.9995221307558448,0.06286979271483195,0.03245511968085106,2343,424,886848,69425,0.0004778692441551182,0.9673531378887527,0.5160844964335461,0.06286979271483195,959040,2767,71768,0.002885176843510177,2767,959040,14,197.64285714285714,32.0,504.30243294827665,9,1994,2,0.14285714285714285,18,0.006505240332490061,1994,0.7206360679436212,875,0.31622696060715577,78,196,0.08914285714285715,0.224,low,low,conservative,0.002885176843510177,2767,959040,14,197.64285714285714,32.0,504.30243294827665,9,1994,2,0.14285714285714285,18,0.006505240332490061,1994,0.7206360679436212,875,0.31622696060715577,78,196,0.08914285714285715,0.224,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L_1stHO.png,,True,0.5795493149133734,8831,8831,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_07L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_07L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_07L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_07L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_07L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_07L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_07L_debug.json,0.9235756589923256,0.5795493149133734,0.06851497342668576,0.9958013933539211,0.12254279899437327,0.06527062184359536,5118,3713,880628,69581,0.004198606646078832,0.9314850265733142,0.5321581833903034,0.12254279899437327,959040,8831,74699,0.9235756589923256,0.5795493149133734,0.06851497342668576,0.9958013933539211,0.12254279899437327,0.06527062184359536,5118,3713,880628,69581,0.004198606646078832,0.9314850265733142,0.5321581833903034,0.12254279899437327,959040,8831,74699,0.009208166499833166,8831,959040,14,630.7857142857143,173.0,1055.4921789364043,10,3863,1,0.07142857142857142,10,0.0011323745895142113,3863,0.4374363039293398,2404,0.2722228513192164,153,504,0.06364392678868552,0.2096505823627288,low,low,conservative,0.009208166499833166,8831,959040,14,630.7857142857143,173.0,1055.4921789364043,10,3863,1,0.07142857142857142,10,0.0011323745895142113,3863,0.4374363039293398,2404,0.2722228513192164,153,504,0.06364392678868552,0.2096505823627288,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R_1stHO.png,,True,0.7164626530102424,8006,8006,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_07R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_07R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_07R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_07R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_07R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_07R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_07R_debug.json,0.9275296129462796,0.7164626530102424,0.07860980155684684,0.9974381314385287,0.14167510558944846,0.07623807118743188,5736,2270,883802,67232,0.0025618685614713027,0.9213901984431532,0.5380239664976878,0.14167510558944846,959040,8006,72968,0.9275296129462796,0.7164626530102424,0.07860980155684684,0.9974381314385287,0.14167510558944846,0.07623807118743188,5736,2270,883802,67232,0.0025618685614713027,0.9213901984431532,0.5380239664976878,0.14167510558944846,959040,8006,72968,0.008347931264597932,8006,959040,13,615.8461538461538,113.0,915.0773692513526,8,3067,2,0.15384615384615385,19,0.0023732200849362977,3067,0.3830876842368224,2491,0.3111416437671746,169,622,0.06784423926134082,0.24969891609795264,low,low,conservative,0.008347931264597932,8006,959040,13,615.8461538461538,113.0,915.0773692513526,8,3067,2,0.15384615384615385,19,0.0023732200849362977,3067,0.3830876842368224,2491,0.3111416437671746,169,622,0.06784423926134082,0.24969891609795264,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L_1stHO.png,,True,0.7610299890092637,12738,12738,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_08L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_08L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_08L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_08L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_08L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_08L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_08L_debug.json,0.9422589255922589,0.7610299890092637,0.15628929803630737,0.9966065189618,0.2593226686640629,0.14897802366682034,9694,3044,893970,52332,0.0033934810382000727,0.8437107019636927,0.5764479084990537,0.2593226686640629,959040,12738,62026,0.9422589255922589,0.7610299890092637,0.15628929803630737,0.9966065189618,0.2593226686640629,0.14897802366682034,9694,3044,893970,52332,0.0033934810382000727,0.8437107019636927,0.5764479084990537,0.2593226686640629,959040,12738,62026,0.013282032032032032,12738,959040,10,1273.8,673.0,1474.6718821487036,10,4167,1,0.1,10,0.0007850525985241011,4167,0.32713141780499294,2585,0.20293609671848015,152,553,0.05880077369439071,0.21392649903288202,low,low,conservative,0.013282032032032032,12738,959040,10,1273.8,673.0,1474.6718821487036,10,4167,1,0.1,10,0.0007850525985241011,4167,0.32713141780499294,2585,0.20293609671848015,152,553,0.05880077369439071,0.21392649903288202,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R_1stHO.png,,True,0.8351259181532005,15248,15248,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_08R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_08R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_08R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_08R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_08R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_08R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_08R_debug.json,0.947118993993994,0.8351259181532005,0.20897677853450397,0.9972007727381542,0.3343003032172532,0.20069662248419992,12734,2514,895591,48201,0.002799227261845775,0.791023221465496,0.6030887756363291,0.3343003032172532,959040,15248,60935,0.947118993993994,0.8351259181532005,0.20897677853450397,0.9972007727381542,0.3343003032172532,0.20069662248419992,12734,2514,895591,48201,0.002799227261845775,0.791023221465496,0.6030887756363291,0.3343003032172532,959040,15248,60935,0.015899232565899233,15248,959040,14,1089.142857142857,495.5,1570.4711693875668,20,6061,0,0.0,0,0.0,6061,0.39749475341028334,3539,0.2320960125918153,248,871,0.0700762927380616,0.24611472167278892,low,low,conservative,0.015899232565899233,15248,959040,14,1089.142857142857,495.5,1570.4711693875668,20,6061,0,0.0,0,0.0,6061,0.39749475341028334,3539,0.2320960125918153,248,871,0.0700762927380616,0.24611472167278892,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L_1stHO.png,,True,0.6970917225950783,29055,29012,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_09L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_09L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_09L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_09L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_09L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_09L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_09L_debug.json,0.9613457207207208,0.6970917225950783,0.41740169812876105,0.9903340523395525,0.5221516131942923,0.35331879633667684,20254,8801,901715,28270,0.009665947660447483,0.582598301871239,0.7038678752341567,0.5221516131942923,959040,29055,48524,0.961305055055055,0.6967117055011719,0.41655675541999837,0.9903362488962303,0.5213836153528684,0.3526158784432078,20213,8799,901717,28311,0.00966375110376973,0.5834432445800016,0.7034465021581143,0.5213836153528684,959040,29012,48524,0.03029592092092092,29055,959040,13,2235.0,47.0,3898.5300385579258,13,11758,0,0.0,0,0.0,11758,0.4046807778351402,5672,0.195215969712614,318,1122,0.05606488011283498,0.19781382228490832,normal,low,normal,0.030251084417751085,29012,959040,10,2901.2,112.5,4223.134660415175,22,11758,0,0.0,0,0.0,11758,0.40528057355577,5660,0.19509168619881428,314,1122,0.055477031802120144,0.19823321554770318,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R_1stHO.png,,True,0.6317324721325138,28797,28797,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_09R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_09R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_09R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_09R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_09R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_09R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_09R_debug.json,0.957007007007007,0.6317324721325138,0.37264179929945307,0.9883489833787619,0.46876932591218307,0.3061389337641357,18192,10605,899616,30627,0.01165101662123814,0.6273582007005469,0.6804953913391074,0.46876932591218307,959040,28797,48819,0.957007007007007,0.6317324721325138,0.37264179929945307,0.9883489833787619,0.46876932591218307,0.3061389337641357,18192,10605,899616,30627,0.01165101662123814,0.6273582007005469,0.6804953913391074,0.46876932591218307,959040,28797,48819,0.030026901901901902,28797,959040,8,3599.625,2957.0,3423.385420073965,95,9569,0,0.0,0,0.0,9569,0.33229155814841826,5261,0.18269264159461054,239,892,0.045428625736551986,0.16954951530127352,normal,low,normal,0.030026901901901902,28797,959040,8,3599.625,2957.0,3423.385420073965,95,9569,0,0.0,0,0.0,9569,0.33229155814841826,5261,0.18269264159461054,239,892,0.045428625736551986,0.16954951530127352,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L_1stHO.png,,True,0.3243539202803329,4566,4566,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_10L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_10L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_10L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_10L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_10L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_10L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_10L_debug.json,0.9356856856856857,0.3243539202803329,0.024652107330714428,0.9965682719219012,0.04582160205439188,0.023448013805987874,1481,3085,895879,58595,0.0034317280780987894,0.9753478926692856,0.5106101896263078,0.04582160205439188,959040,4566,60076,0.9356856856856857,0.3243539202803329,0.024652107330714428,0.9965682719219012,0.04582160205439188,0.023448013805987874,1481,3085,895879,58595,0.0034317280780987894,0.9753478926692856,0.5106101896263078,0.04582160205439188,959040,4566,60076,0.0047610110110110114,4566,959040,16,285.375,31.5,580.7477803444452,9,2150,3,0.1875,29,0.006351292159439334,2150,0.47087166009636444,1520,0.33289531318440646,120,374,0.07894736842105263,0.24605263157894736,low,medium,conservative,0.0047610110110110114,4566,959040,16,285.375,31.5,580.7477803444452,9,2150,3,0.1875,29,0.006351292159439334,2150,0.47087166009636444,1520,0.33289531318440646,120,374,0.07894736842105263,0.24605263157894736,low,medium,conservative,conservative,low,medium,8,4,0,0,False,False,True
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R_1stHO.png,,True,0.8167338322778738,5211,5211,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_10R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_10R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_10R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_10R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_10R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_10R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_10R_debug.json,0.9415352852852853,0.8167338322778738,0.07168482929376295,0.9989384984922233,0.13180143073921527,0.07055001160362033,4256,955,898714,55115,0.001061501507776749,0.928315170706237,0.5353116638929931,0.13180143073921527,959040,5211,59371,0.9415352852852853,0.8167338322778738,0.07168482929376295,0.9989384984922233,0.13180143073921527,0.07055001160362033,4256,955,898714,55115,0.001061501507776749,0.928315170706237,0.5353116638929931,0.13180143073921527,959040,5211,59371,0.005433558558558559,5211,959040,17,306.52941176470586,23.0,819.7140905897731,11,3510,1,0.058823529411764705,11,0.002110919209364805,3510,0.6735751295336787,1157,0.22203032047591634,74,201,0.06395851339671564,0.17372515125324114,low,low,conservative,0.005433558558558559,5211,959040,17,306.52941176470586,23.0,819.7140905897731,11,3510,1,0.058823529411764705,11,0.002110919209364805,3510,0.6735751295336787,1157,0.22203032047591634,74,201,0.06395851339671564,0.17372515125324114,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L_1stHO.png,,True,0.5138349514563106,12360,12360,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_11L_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_11L_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_11L_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_11L_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_11L_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_11L_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_11L_debug.json,0.9470543460126793,0.5138349514563106,0.12423951955241691,0.9933815827588524,0.20009767009562218,0.11117140456518695,6351,6009,901912,44768,0.006618417241147633,0.8757604804475831,0.5588105511556346,0.20009767009562218,959040,12360,51119,0.9470543460126793,0.5138349514563106,0.12423951955241691,0.9933815827588524,0.20009767009562218,0.11117140456518695,6351,6009,901912,44768,0.006618417241147633,0.8757604804475831,0.5588105511556346,0.20009767009562218,959040,12360,51119,0.012887887887887887,12360,959040,9,1373.3333333333333,1274.0,1268.4946458959403,35,4128,0,0.0,0,0.0,4128,0.3339805825242718,3072,0.24854368932038834,157,703,0.051106770833333336,0.22884114583333334,low,low,conservative,0.012887887887887887,12360,959040,9,1373.3333333333333,1274.0,1268.4946458959403,35,4128,0,0.0,0,0.0,4128,0.3339805825242718,3072,0.24854368932038834,157,703,0.051106770833333336,0.22884114583333334,low,low,conservative,conservative,low,low,8,4,0,0,False,False,True
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R_1stHO.png,,True,0.6156917406917407,42328,42315,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\preprocessed\Image_11R_preprocessed.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\baseline_masks\Image_11R_apsrg_baseline.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\ca_apsrg_masks\Image_11R_ca_apsrg.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_11R_baseline_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\overlays\Image_11R_ca_apsrg_overlay.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\comparison\Image_11R_comparison.png,E:\ca_apsrg_retinal_project\outputs\experiments_exp7_harris_seed\CHASEDB1\debug\Image_11R_debug.json,0.9568954371037705,0.6156917406917407,0.5096708583497936,0.982082966647465,0.5576871636297493,0.38666172106824925,26061,16267,891640,25072,0.017917033352535007,0.4903291416502063,0.7458769124986293,0.5576871636297493,959040,42328,51133,0.9568818818818818,0.6155736736381898,0.5094166194042986,0.982082966647465,0.5574865165653625,0.38646884272997034,26048,16267,891640,25085,0.017917033352535007,0.4905833805957014,0.7457497930258818,0.5574865165653625,959040,42315,51133,0.0441358024691358,42328,959040,8,5291.0,3662.5,5571.133861253022,13,14819,0,0.0,0,0.0,14819,0.3500992250992251,7670,0.18120393120393122,334,1350,0.043546284224250324,0.1760104302477184,normal,low,normal,0.04412224724724725,42315,959040,7,6045.0,4696.0,5560.875624781201,18,14819,0,0.0,0,0.0,14819,0.350206782464847,7667,0.18118870376934892,332,1350,0.0433024651102126,0.17607930089996088,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
