dataset,image_id,image_path,mask_path,fov_path,comparison_path,baseline_accuracy,ca_apsrg_accuracy,delta_accuracy,baseline_precision,ca_apsrg_precision,delta_precision,baseline_recall,ca_apsrg_recall,delta_recall,baseline_specificity,ca_apsrg_specificity,delta_specificity,baseline_f1_score,ca_apsrg_f1_score,delta_f1_score,baseline_iou,ca_apsrg_iou,delta_iou,baseline_false_positive_rate,ca_apsrg_false_positive_rate,delta_false_positive_rate,baseline_false_negative_rate,ca_apsrg_false_negative_rate,delta_false_negative_rate,baseline_balanced_accuracy,ca_apsrg_balanced_accuracy,delta_balanced_accuracy,baseline_dice,ca_apsrg_dice,delta_dice,ca_apsrg_applied,context_vessel_density,context_vessel_pixel_count,context_valid_area_pixel_count,context_component_count,context_mean_component_area,context_median_component_area,context_std_component_area,context_min_component_area,context_max_component_area,context_small_component_count,context_small_component_ratio,context_small_component_area_total,context_small_component_area_ratio,context_largest_component_area,context_largest_component_area_ratio,context_skeleton_pixel_count,context_skeleton_to_vessel_ratio,context_endpoint_count,context_branchpoint_count,context_endpoint_density,context_branchpoint_density,context_density_level,context_noise_level,context_recommended_refinement_level,selected_refinement_level,selected_density_level,selected_noise_level,selected_min_component_area,selected_hole_area,selected_closing_kernel_size,selected_opening_kernel_size,selected_use_opening,selected_use_closing,selected_use_skeleton_guard
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\26_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\26_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a04_selective_hybrid_bfs\DRIVE\comparison\26_comparison.png,0.9141506583974552,0.9141151173742292,-3.55410232260045e-05,0.78851857082333,0.7883990391408789,-0.00011953168245104617,0.4061318009892348,0.4058408495781204,-0.00029095141111440403,0.9848428105832102,0.9848428105832102,0.0,0.5361275145230208,0.5358463385354142,-0.0002811759876065745,0.36623921812994,0.3659768456265783,-0.0002623725033616964,0.0151571894167898,0.0151571894167898,0.0,0.5938681990107652,0.5941591504218795,0.0002909514111143485,0.6954873057862225,0.6953418300806653,-0.00014547570555722977,0.5361275145230208,0.5358463385354142,-0.0002811759876065745,True,0.0629164963659303,14162,225092,7,2023.142857142857,169.0,2951.9872448704027,8,7676,1,0.1428571428571428,8,0.0005648919644118,7676,0.5420138398531281,4064,0.2869651179211975,204,739,0.0501968503937007,0.1818405511811023,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\27_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\27_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a04_selective_hybrid_bfs\DRIVE\comparison\27_comparison.png,0.9100014923669818,0.9100014923669818,0.0,0.7653472093167317,0.7653472093167317,0.0,0.4249939802552371,0.4249939802552371,0.0,0.980941359965787,0.980941359965787,0.0,0.5465121422568231,0.5465121422568231,0.0,0.3760004869289997,0.3760004869289997,0.0,0.0190586400342129,0.0190586400342129,0.0,0.5750060197447628,0.5750060197447628,0.0,0.7029676701105121,0.7029676701105121,0.0,0.5465121422568231,0.5465121422568231,0.0,True,0.0708567064338574,16143,227826,6,2690.5,490.0,3416.787562901738,31,7637,0,0.0,0,0.0,7637,0.473084308988416,5161,0.3197051353527845,257,899,0.0497965510559969,0.1741910482464638,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\28_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\28_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a04_selective_hybrid_bfs\DRIVE\comparison\28_comparison.png,0.8927404135892348,0.8927800041350126,3.9590545777734576e-05,0.7957671957671958,0.7963089025035928,0.0005417067363969741,0.326865161911267,0.326865161911267,0.0,0.986151969577384,0.986198095511434,4.612593404995646e-05,0.463390479544004,0.4634822804314329,9.180088742893888e-05,0.3015668413966944,0.3016446048937024,7.776349700799878e-05,0.013848030422616,0.0138019044885658,-4.612593405020106e-05,0.673134838088733,0.673134838088733,0.0,0.6565085657443255,0.6565316287113505,2.3062967025033743e-05,0.463390479544004,0.4634822804314329,9.180088742893888e-05,True,0.0581981022931723,13230,227327,13,1017.6923076923076,511.0,1209.2497600779257,9,4484,1,0.0769230769230769,9,0.0006802721088435,4484,0.3389266817838246,4122,0.3115646258503401,230,692,0.0557981562348374,0.1678796700630761,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\29_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\29_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a04_selective_hybrid_bfs\DRIVE\comparison\29_comparison.png,0.9176671403244042,0.9176671403244042,0.0,0.7605845318546757,0.7605845318546757,0.0,0.4747278102242411,0.4747278102242411,0.0,0.979230449313778,0.979230449313778,0.0,0.5845819182704046,0.5845819182704046,0.0,0.4130100680613493,0.4130100680613493,0.0,0.0207695506862219,0.0207695506862219,0.0,0.5252721897757588,0.5252721897757588,0.0,0.7269791297690096,0.7269791297690096,0.0,0.5845819182704046,0.5845819182704046,0.0,True,0.0761650440589681,17313,227309,4,4328.25,3600.5,4163.47735522844,261,9851,0,0.0,0,0.0,9851,0.5689943972737249,5071,0.2929012880494426,268,1013,0.0528495365805561,0.1997633602839676,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\30_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\30_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a04_selective_hybrid_bfs\DRIVE\comparison\30_comparison.png,0.9114886539146964,0.911444651256936,-4.400265776038914e-05,0.7798174048174048,0.7796033443515458,-0.00021406046585903393,0.3102755342582216,0.3098890906983035,-0.00038644355991807045,0.9887427873394842,0.9887427873394842,0.0,0.4439222624609515,0.4434919669275226,-0.0004302955334289371,0.2852828311540648,0.2849275156338829,-0.00035531552018186474,0.0112572126605158,0.0112572126605158,0.0,0.6897244657417784,0.6901109093016965,0.00038644355991812596,0.6495091607988529,0.6493159390188938,-0.00019322177995906298,0.4439222624609515,0.4434919669275226,-0.0004302955334289371,True,0.0453051364302403,10296,227259,15,686.4,599.0,639.1216681248311,10,1904,1,0.0666666666666666,10,0.0009712509712509,1904,0.1849261849261849,3437,0.3338189588189588,196,638,0.0570264765784114,0.1856270002909514,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\31_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\31_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a04_selective_hybrid_bfs\DRIVE\comparison\31_comparison.png,0.921625289304834,0.9215594134413112,-6.587586352280184e-05,0.5878673635506811,0.5873369938229238,-0.0005303697277573294,0.34482585314369,0.3440719706488415,-0.0007538824948485345,0.976853188581548,0.976853188581548,0.0,0.434680689305626,0.433936551199569,-0.0007441381060570018,0.2776945804832638,0.2770874650908649,-0.0006071153923988826,0.023146811418452,0.023146811418452,0.0,0.65517414685631,0.6559280293511585,0.0007538824948484235,0.660839520862619,0.6604625796151948,-0.00037694124742415624,0.434680689305626,0.433936551199569,-0.0007441381060570018,True,0.0512558135449558,11671,227701,15,778.0666666666667,478.0,795.2300687362257,15,2743,0,0.0,0,0.0,2743,0.2350269899751521,3551,0.3042584183017736,171,584,0.0481554491692481,0.1644607152914672,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\32_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\32_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a04_selective_hybrid_bfs\DRIVE\comparison\32_comparison.png,0.9022245536666904,0.9022245536666904,0.0,0.881340301260375,0.881340301260375,0.0,0.2127170203294257,0.2127170203294257,0.0,0.9961007737842698,0.9961007737842698,0.0,0.3427171119478812,0.3427171119478812,0.0,0.2067945758799769,0.2067945758799769,0.0,0.0038992262157302,0.0038992262157302,0.0,0.7872829796705743,0.7872829796705743,0.0,0.6044088970568477,0.6044088970568477,0.0,0.3427171119478812,0.3427171119478812,0.0,True,0.028922754107689,6506,224944,4,1626.5,936.0,1830.651045393414,48,4586,0,0.0,0,0.0,4586,0.7048877958807255,2172,0.3338456809099293,106,346,0.0488029465930018,0.1593001841620626,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\33_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\33_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a04_selective_hybrid_bfs\DRIVE\comparison\33_comparison.png,0.9241496807735204,0.9241013796555692,-4.830111795128822e-05,0.8346260584928485,0.8349258414147176,0.00029978292186905175,0.4396341691967465,0.438884515911391,-0.0007496532853555338,0.9884412038257429,0.9884859668057636,4.476298002076273e-05,0.5759108317784543,0.5753384271429625,-0.0005724046354917967,0.4044064407130296,0.4038421742429468,-0.000564266470082786,0.0115587961742573,0.0115140331942365,-4.476298002079916e-05,0.5603658308032535,0.561115484088609,0.0007496532853554783,0.7140376865112447,0.7136852413585772,-0.0003524451526674133,0.5759108317784543,0.5753384271429625,-0.0005724046354917967,True,0.0617068736881855,14053,227738,20,702.65,137.0,1470.9628572809036,12,5273,0,0.0,0,0.0,5273,0.3752223724471643,4609,0.3279726748736924,241,717,0.0522889997830331,0.1555651985246257,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\34_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\34_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a04_selective_hybrid_bfs\DRIVE\comparison\34_comparison.png,0.8782609847180656,0.8782609847180656,0.0,0.7316929133858268,0.7316929133858268,0.0,0.230247468021185,0.230247468021185,0.0,0.9859668991789144,0.9859668991789144,0.0,0.3502721040356208,0.3502721040356208,0.0,0.2123211378630794,0.2123211378630794,0.0,0.0140331008210856,0.0140331008210856,0.0,0.769752531978815,0.769752531978815,0.0,0.6081071836000497,0.6081071836000497,0.0,0.3502721040356208,0.3502721040356208,0.0,True,0.0448481959195204,10160,226542,11,923.6363636363636,97.0,1393.431230826022,28,3842,0,0.0,0,0.0,3842,0.3781496062992126,3059,0.3010826771653543,164,554,0.0536122915985616,0.1811049362536776,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\35_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\35_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a04_selective_hybrid_bfs\DRIVE\comparison\35_comparison.png,0.8947971851031865,0.8948411129560809,4.3927852894420916e-05,0.8786746792268962,0.8801041158288596,0.0014294366019633742,0.1890815042639452,0.1890815042639452,0.0,0.9962468723936614,0.9962971150657676,5.024267210618216e-05,0.3111967557306796,0.3112862855663281,8.952983564847194e-05,0.1842705814230729,0.1843333674060445,6.278598297160265e-05,0.0037531276063386,0.0037028849342323,-5.0242672106300124e-05,0.8109184957360548,0.8109184957360548,0.0,0.5926641883288033,0.5926893096648564,2.5121336053146592e-05,0.3111967557306796,0.3112862855663281,8.952983564847194e-05,True,0.0270463790270859,6157,227646,10,615.7,289.0,956.9722096278448,10,3424,1,0.1,10,0.0016241676140977,3424,0.5561149910670781,1965,0.3191489361702128,104,294,0.0529262086513994,0.149618320610687,normal,low,normal,normal,normal,low,18,8,0,0,False,False,True
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\1st_manual\36_manual1.png,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\mask\36_training_mask.png,E:\ca_apsrg_retinal_project\outputs\method_ablation\experiments_a04_selective_hybrid_bfs\DRIVE\comparison\36_comparison.png,0.8921955663528697,0.8921119458491222,-8.362050374743912e-05,0.864448,0.8645165427032573,6.85427032572905e-05,0.3764073124512317,0.3757384906922305,-0.0006688217590012369,0.9889302943036486,0.9889564267533568,2.6132449708171634e-05,0.5244520375080083,0.5238150738150739,-0.0006369636929344225,0.3554286616493868,0.3548438034581677,-0.0005848581912191175,0.0110697056963513,0.0110435732466432,-2.613244970810051e-05,0.6235926875487683,0.6242615093077695,0.0006688217590011813,0.6826688033774402,0.6823474587227936,-0.0003213446546466159,0.5244520375080083,0.5238150738150739,-0.0006369636929344225,True,0.0687668616344727,15625,227217,10,1562.5,41.5,2902.9327325999134,9,7413,3,0.3,29,0.001856,7413,0.474432,4961,0.317504,220,735,0.0443458980044345,0.1481556137875428,normal,medium,normal,normal,normal,medium,18,8,0,0,False,False,True
