dataset,image_id,image_path,value,experiment,experiment_label,output_method,metric
STARE,im0162,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0162.png,0.5230235731069507,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,precision
STARE,im0163,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0163.png,0.7102405996856487,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,precision
STARE,im0235,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0235.png,0.6819161676646707,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,precision
STARE,im0236,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0236.png,0.6733047210300429,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,precision
STARE,im0239,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0239.png,0.6161352891259546,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,precision
STARE,im0240,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0240.png,0.6494141188694129,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,precision
STARE,im0255,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0255.png,0.6905503862359551,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,precision
STARE,im0291,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0291.png,0.275528194045554,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,precision
STARE,im0319,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0319.png,0.248842230427436,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,precision
STARE,im0324,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0324.png,0.4004475474400286,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,precision
CHASEDB1,Image_01L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01L.png,0.7338117664648277,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_01R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01R.png,0.6658200389906368,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_02L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02L.png,0.6270110511436648,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_02R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R.png,0.6060088129256243,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_03L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03L.png,0.73021171338901,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_03R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03R.png,0.6906974496347744,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_04L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04L.png,0.6918635589612601,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_04R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04R.png,0.6469169917641959,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_05L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05L.png,0.6713369589549782,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_05R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05R.png,0.6845327749409157,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,0.6626741560658627,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,0.664195741834801,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,0.7004511439242828,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,0.6891788181120491,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,0.7254538419372522,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,0.6967752523180438,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,0.7999546616107494,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,0.8340195415719289,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,0.7218523203941674,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,0.6928972057064897,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,0.7624171051859386,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.7734926564058436,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.6610702282999189,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_12R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12R.png,0.7214396164049311,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_13L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13L.png,0.7427946561779466,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_13R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_13R.png,0.7046927835051546,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_14L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14L.png,0.7608349870480057,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_14R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_14R.png,0.7235202908624285,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,21,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\21_training.png,0.7664503042596349,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,22,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\22_training.png,0.6818791946308724,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,23,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\23_training.png,0.6258634982039237,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,24,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\24_training.png,0.6047625278032186,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,25,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\25_training.png,0.6815942395149065,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,26,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\26_training.png,0.7095577538551062,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,27,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\27_training.png,0.7282515221354614,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,28,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\28_training.png,0.6497873265236425,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,29,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\29_training.png,0.702285673083856,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,30,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\30_training.png,0.7005448854194845,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,31,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\31_training.png,0.7754937930341258,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,32,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\32_training.png,0.6933521293960528,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,33,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\33_training.png,0.7027624723565351,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,34,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\34_training.png,0.6078917211261499,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,35,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\35_training.png,0.706416888019013,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,36,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\36_training.png,0.6346282465722884,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,37,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\37_training.png,0.7018480635206824,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,38,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\38_training.png,0.7469185658601678,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,39,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\39_training.png,0.7163115563708198,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
DRIVE,40,E:\ca_apsrg_retinal_project\data\working_png\DRIVE\DRIVE\training\images\40_training.png,0.7484,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0001,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0001.png,0.8088996715879168,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0002,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0002.png,0.7777698989540861,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0003,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0003.png,0.8113631880055238,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0004,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0004.png,0.7463927376970855,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0005,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0005.png,0.7749954256737329,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0044,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0044.png,0.8723555736371034,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0077,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0077.png,0.8635278866267936,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0081,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0081.png,0.9032105013442986,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0082,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0082.png,0.8458721104773341,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0139,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0139.png,0.8199782717209384,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0162,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0162.png,0.914546056991385,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0163,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0163.png,0.8968275777838844,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0235,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0235.png,0.8306676215485,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0236,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0236.png,0.8179353493222107,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0239,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0239.png,0.8338574280167346,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0240,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0240.png,0.7805193904215711,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0255,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0255.png,0.8301981373506055,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0291,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0291.png,0.9047997011859183,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0319,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0319.png,0.8717456837489723,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
STARE,im0324,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0324.png,0.791514808393192,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,recall
CHASEDB1,Image_01L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01L.png,0.9306869322034848,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_01R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_01R.png,0.935214544765189,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_02L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02L.png,0.933908672068269,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_02R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_02R.png,0.9363139738732116,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_03L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03L.png,0.9501224197935382,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_03R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_03R.png,0.9455357938415486,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_04L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04L.png,0.933086465008508,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_04R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_04R.png,0.9337235205870658,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_05L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05L.png,0.9453934383347732,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_05R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_05R.png,0.9503919067857944,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_06L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06L.png,0.941058478977983,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_06R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_06R.png,0.9373946208152628,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_07L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07L.png,0.93439747789597,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_07R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_07R.png,0.9393220866927292,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_08L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08L.png,0.9418069283199594,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_08R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_08R.png,0.9388156173275952,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_09L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09L.png,0.9317694581973298,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_09R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_09R.png,0.9305432416962474,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_10L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10L.png,0.9254141433917265,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_10R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_10R.png,0.9352250661076462,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_11L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11L.png,0.9294299834456964,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_11R,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_11R.png,0.9297736442168636,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
CHASEDB1,Image_12L,E:\ca_apsrg_retinal_project\data\working_png\CHASEDB1\CHASEDB1\Image_12L.png,0.9380308941043226,r00_legacy_polling_bfs,R00 - Legacy percentile-polling seeds with BFS,APSRG,specificity
